"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"410";"92000";"22600";"REGISTRE - SERVEIS ADMINISTRATIUS";"0,00";"13.769,50";"13.769,50";"11.027,40"
"410";"92000";"22604";"HONORARIS I LITIGIS";"25.040,00";"6.000,00";"31.040,00";"16.664,23"
"410";"92000";"22610";"ANUNCIS I SUBSCRIPCIONS";"44.620,00";"-8.000,00";"36.620,00";"1.183,76"
"410";"92000";"22613";"DESPESES ELECTORALS- ELECCIONS GENERALS";"0,00";"451,39";"451,39";"24,73"
"410";"92000";"22614";"DESPESES OFICINA CONTRACTACIÓ";"4.340,00";"0,00";"4.340,00";"0,00"
"410";"92000";"22700";"NETEJA EDIFICI CONSITORIAL I BÉNS PATRIMONIALS";"218.060,11";"79.083,90";"297.144,01";"19.225,51"
"410";"92400";"60909";"INVERSIÓ CENTRAL DEL MOLÍ";"0,00";"207.896,15";"207.896,15";"0,00"
"410";"92000";"60977";"MILLORES INSTAL·LACIONS SERVEIS MUNICIPALS";"0,00";"3.069,82";"3.069,82";"0,00"
"411";"92000";"12000";"RETR.BAS.P.FUNCIONARI A1 CONTRACTACIÓ I RESPONSAB PATRIMONIA";"63.816,57";"0,00";"63.816,57";"0,00"
"411";"92000";"12001";"RETR.BAS.P.FUNCIONARI A2 CONTRACTACIÓ I RESPONSAB PATRIMONIA";"14.029,12";"0,00";"14.029,12";"0,00"
"411";"92000";"12003";"RETR.BAS.P.FUNCIONARI C1 CONTRACTACIÓ I RESPONSAB PATRIMONIA";"10.744,80";"0,00";"10.744,80";"0,00"
"411";"93300";"12003";"RETRIBUCIONS BÀSIQUES FUNCIONARIS C1 PATRIMONI";"10.744,80";"0,00";"10.744,80";"0,00"
"411";"92000";"12004";"RETR.BAS.P.FUNCIONARI C2 CONTRACTACIÓ I RESPONSAB PATRIMONAL";"18.215,03";"0,00";"18.215,03";"0,00"
"411";"92000";"12006";"TRIENNIS P FUNCIONARI CONTRACTACIÓ I RESPONSAB PATRIMONIAL";"15.124,24";"0,00";"15.124,24";"0,00"
"411";"93300";"12006";"TRIENNIS P FUNCIONARI PATRIMONI";"1.132,99";"0,00";"1.132,99";"0,00"
"411";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI CONTRACTACIÓ I RESPONSAB PATRIM";"25.218,59";"0,00";"25.218,59";"0,00"
"411";"93300";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PATRIMONI";"1.751,92";"0,00";"1.751,92";"0,00"
"411";"92000";"12100";"COMP. DESTINACIÓ FUNCIONARIS CONTRACTACIÓ I RESPONSAB PATRIM";"57.669,40";"0,00";"57.669,40";"0,00"
"411";"93300";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PATRIMONI";"5.149,82";"0,00";"5.149,82";"0,00"
"411";"92000";"12101";"COMP. ESPECÍFIC FUNCIONARIS CONTRACTACTACIÓ I RESPONSAB PATR";"99.291,66";"0,00";"99.291,66";"0,00"
"411";"93300";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PATRIMONI";"5.361,67";"0,00";"5.361,67";"0,00"
"411";"92000";"13000";"RET.BAS.P.LABORAL CONTRACTACIÓ I RESPONSAB PATRIMONIAL";"92.177,73";"743,56";"92.921,29";"0,00"
"411";"93300";"13000";"RETR.BAS.P.LABORAL PATRIMONI";"130.665,41";"4.158,97";"134.824,38";"0,00"
"411";"92000";"15100";"GRATIFICACIONS PATRIMONI";"5.312,67";"0,00";"5.312,67";"0,00"
"411";"92000";"16000";"QUOTES SOCIALS I CONTRACTACIÓ I RESPONSAB PATRIMONIAL";"103.743,72";"0,00";"103.743,72";"0,00"
"411";"93300";"16000";"QUOTES SOCIALS PATRIMONI";"37.764,25";"0,00";"37.764,25";"0,00"
"411";"92000";"20200";"LLOGUER EQUIPAMENTS ADMINISTRACIÓ";"54.300,00";"7.442,00";"61.742,00";"14.883,96"
"411";"93300";"21200";"MANTENIMENT IMMOBLES";"47.500,00";"13.217,58";"60.717,58";"0,00"
"411";"93300";"22401";"ASSEGURANCES";"312.000,00";"-7.512,12";"304.487,88";"0,00"
"411";"93300";"22610";"DESPESES PATRIMONI";"36.100,00";"1.252,37";"37.352,37";"584,30"
"411";"92900";"22699";"INDEMNITZACIONS PATRIMONIALS";"0,00";"10.000,00";"10.000,00";"400,00"
"411";"93300";"60000";"EXPROPIACIONS";"0,00";"390.006,95";"390.006,95";"0,00"
"411";"93300";"60001";"EXPROPIACIONS U MONTPELLIER";"0,00";"81.096,86";"81.096,86";"0,00"
"411";"93300";"60100";"PATRIMONI";"0,00";"37.784,51";"37.784,51";"0,00"
"411";"93300";"62200";"PATRIMONI - INVERSIÓ EDIFICIS";"0,00";"1.000.927,96";"1.000.927,96";"0,00"
"412";"92000";"12000";"RETR.BAS.P.FUNCIONARI A1 RECURSOS HUMANS";"28.584,51";"0,00";"28.584,51";"0,00"
"412";"92000";"12001";"RETR.BAS.P.FUNCIONARI A2 RECURSOS HUMANS";"14.738,68";"0,00";"14.738,68";"0,00"
"412";"92000";"12003";"RETR.BAS.P.FUNCIONARI C1 RECURSOS HUMANS";"64.468,80";"0,00";"64.468,80";"102,12"
"412";"92000";"12004";"RETRIB PERSONAL FUNCIONARI TEMPORAL RRHH";"9.107,52";"0,00";"9.107,52";"0,00"
"412";"92000";"12006";"TRIENNIS P FUNCIONARI RECURSOS HUMANS";"21.669,23";"0,00";"21.669,23";"8,82"
"412";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI RECURSOS HUMANS";"28.750,55";"0,00";"28.750,55";"0,00"
"412";"92000";"12100";"COMP. DESTINACIÓ FUNCIONARIS RECURSOS HUMANS";"59.870,77";"0,00";"59.870,77";"59,18"
"412";"92000";"12101";"COMP. ESPECÍFIC FUNCIONARIS RECURSOS HUMANS";"116.411,58";"0,00";"116.411,58";"0,00"
"412";"92000";"13000";"RETR.BAS.P.LABORAL RECURSOS HUMANS";"130.850,72";"3.134,33";"133.985,05";"0,00"
"412";"92000";"13199";"INDEMNITZACIONS PERSONAL LABORAL";"0,00";"34.959,79";"34.959,79";"5.661,81"
"412";"92000";"16000";"QUOTES SOCIALS RECURSOS HUMANS";"125.388,62";"0,00";"125.388,62";"218,30"
"412";"92000";"16200";"FORMACIÓ";"40.000,00";"-5.661,81";"34.338,19";"0,00"
"412";"92000";"16209";"PRESTACIONS SOCIALS";"276.000,00";"121.100,00";"397.100,00";"53,02"
"412";"92000";"22710";"PLA MILLORA ORGANITZATIVA";"60.000,00";"722,29";"60.722,29";"132,49"
"412";"92000";"23030";"DIETES SERVEIS GENERALS";"25.000,00";"1.728,18";"26.728,18";"766,54"
"412";"92000";"83000";"PAGUES AVANÇADES";"0,00";"18.890,00";"18.890,00";"7.490,00"
"413";"92000";"12000";"RETR.BAS.P.FUNCIONARI A1 INFORMÀTICA";"8.618,75";"0,00";"8.618,75";"0,00"
"413";"92000";"12001";"RETR.SBASE FUNCIONARIS A2 INFORMÀTICA";"16.492,35";"0,00";"16.492,35";"0,00"
"413";"92000";"12003";"RETR.BAS.P.FUNCIONARI C1 INFORMÀTICA";"53.724,00";"0,00";"53.724,00";"0,00"
"413";"92000";"12006";"TRIENNIS P FUNCIONARI INFORMÀTICA";"17.432,97";"0,00";"17.432,97";"0,00"
"413";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI INFORMÀTICA";"21.348,39";"0,00";"21.348,39";"0,00"
"413";"92000";"12100";"COMP. DESTINACIÓ FUNCIONARIS INFORMÀTICA";"38.597,39";"0,00";"38.597,39";"0,00"
"413";"92000";"12101";"COMP. ESPECÍFIC FUNCIONARIS INFORMÀTICA";"92.730,01";"0,00";"92.730,01";"103,33"
"413";"92000";"13000";"RETR.BAS.P.LABORAL INFORMÀTICA";"495.265,35";"11.886,58";"507.151,93";"13,96"
"413";"92000";"15100";"GRATIFICACIONS INFORMÀTICA";"2.176,15";"0,00";"2.176,15";"0,00"
"413";"92000";"16000";"QUOTES SOCIALS INFORMÀTICA";"210.826,06";"0,00";"210.826,06";"0,00"
"413";"92000";"21200";"MANTENIMENT EQUIPAMENT IMPRESSIÓ";"105.000,00";"0,00";"105.000,00";"0,00"
"413";"92000";"21600";"MANTENIMENT EQUIPAMENT INFORMÀTIC";"620.000,00";"71.823,86";"691.823,86";"51.017,96"
"413";"92000";"22200";"TELÈFONS";"315.000,00";"30.091,98";"345.091,98";"24.641,03"
"413";"92000";"62600";"SISTEMA INFORMÀTIC";"430.000,00";"216.525,38";"646.525,38";"1.870,12"
"414";"92400";"12001";"RETR.BAS.P.FUNCIONARI A2 ATENCIÓ CIUTADANA-OIAC";"14.029,12";"0,00";"14.029,12";"0,00"
"414";"92000";"12003";"RETR.BAS.P.FUNCIONARI C1 S.JURIDICS, CONTR I COMPRES";"21.489,60";"0,00";"21.489,60";"0,00"
"414";"92400";"12003";"RETR.BAS.P. FUNCIONARI C1 INFORMACIÓ CIUTADANA";"107.448,07";"0,00";"107.448,07";"0,00"
"414";"92000";"12004";"RETR.BAS.P.FUNCIONARI C2 ATENCIÓ CIUTADANA";"18.215,03";"0,00";"18.215,03";"0,00"
"414";"92400";"12004";"RETR.BAS.P. FUNCIONARI C2 ATENCIÓ CIUTADANA - OIAC";"27.322,55";"0,00";"27.322,55";"47,87"
"414";"92000";"12005";"RETR.BAS.P.FUNCIONARI AP PORTERIA MAJOR";"8.343,66";"0,00";"8.343,66";"0,00"
"414";"92000";"12006";"TRIENNIS P FUNCIONARI S JURIDICS, CONTR I COMPRES";"7.683,29";"0,00";"7.683,29";"0,00"
"414";"92400";"12006";"TRIENNIS P. FUNCIONARI  INFORMACIÓ CIUTADANA";"29.497,26";"0,00";"29.497,26";"0,00"
"414";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI S JURIDICS, CONTR I COMPRES";"10.087,28";"0,00";"10.087,28";"0,00"
"414";"92400";"12009";"ALTRES RETR.BAS. P FUNCIONARIS ATENCIÓ CIUTADANA - OIAC";"40.393,16";"0,00";"40.393,16";"71,06"
"414";"92000";"12100";"COMP.DESTINACIÓ FUNCIONARIS S JURIDICS, CONTR I COMPRES";"23.114,54";"0,00";"23.114,54";"0,00"
"414";"92400";"12100";"COP.DESTINACIÓ ATENCIÓ CIUTADANA - OIAC";"71.366,66";"0,00";"71.366,66";"0,00"
"414";"92000";"12101";"COMP.ESPECÍFIC FUNCIONARIS S JURIDICS, CONTR I COMPRES";"37.409,11";"0,00";"37.409,11";"0,00"
"414";"92400";"12101";"COMP. ESPECÍFIC ATENCIÓ CIUTADANA - OIAC";"164.370,40";"0,00";"164.370,40";"429,66"
"414";"92000";"13000";"RETR.BAS.P.LABORAL S JURIDICS, CONTR I COMPRES";"271.698,80";"0,00";"271.698,80";"0,00"
"414";"92400";"13000";"RETR.BAS.P.LABORAL INFORMACIÓ CIUTADANA";"135.863,02";"1.527,93";"137.390,95";"16,00"
"414";"92400";"15000";"PRODUCTIVITAT INFORMACIÓ CIUTADANA";"29.670,90";"0,00";"29.670,90";"0,00"
"414";"92000";"15100";"GRATIFICACIONS INFORMACIÓ CIUTADANA";"5.108,34";"0,00";"5.108,34";"0,00"
"414";"92000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL S JURIDICS, CONTR I COMPRES";"741,61";"0,00";"741,61";"0,00"
"414";"92400";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL OIAC";"8.040,85";"0,00";"8.040,85";"0,00"
"414";"92000";"16000";"QUOTES SOCIALS S JURIDICS, CONTR I COMPRES";"114.155,50";"0,00";"114.155,50";"0,00"
"414";"92400";"16000";"QUOTES SOCIALS INFORMACIÓ CIUTADANA";"173.664,57";"0,00";"173.664,57";"132,38"
"414";"92000";"21203";"MANTENIMENT EQUIPAMENT REPROGRAFIA";"60.000,00";"70.246,20";"130.246,20";"4.925,15"
"414";"92000";"22001";"MATERIAL REPROGRAFIA";"40.000,00";"18.018,76";"58.018,76";"4.789,73"
"414";"92400";"22199";"ALTRES SUBMINISTRAMENTS OFICINA INFORMACIÓ";"0,00";"34,03";"34,03";"0,00"
"414";"92000";"22600";"REGISTRE - SERVEIS ADMINISTRATIUS";"15.000,00";"0,00";"15.000,00";"0,00"
"414";"92000";"22610";"GESTOR DE CUES OFICINA OIAC";"64.685,00";"0,00";"64.685,00";"0,00"
"414";"92400";"22612";"AJUNTAMENT MÉS A PROP";"12.000,00";"0,00";"12.000,00";"0,00"
"414";"92400";"22613";"FINESTRETA ÚNICA";"4.450,00";"120,00";"4.570,00";"0,00"
"414";"92400";"62600";"EQUIPAMENT INFORMÀTIC OIAC";"0,00";"1.376,98";"1.376,98";"1.352,78"
"414";"92000";"62900";"INVERSIÓ FUNICONAMENT OPERATIU REGISTRE GENERAL";"0,00";"199,00";"199,00";"0,00"
"500";"33000";"12000";"RETR.BAS.P.FUNCIONARI A1 S CENTRALS CULTURA";"16.595,82";"0,00";"16.595,82";"0,00"
"500";"33000";"12001";"RETR.BAS.P FUNCIONARI A2 S CENTRALS CULTURA";"18.705,49";"0,00";"18.705,49";"33,98"
"500";"33000";"12003";"RETR.BAS. P. FUNCIONARI C1 S. CENTRALS CULTURA";"10.744,80";"0,00";"10.744,80";"0,00"
"500";"33000";"12006";"TRIENNIS P FUNCIONARI S CENTRALS CULTURA";"15.887,06";"0,00";"15.887,06";"13,56"
"500";"33000";"12009";"ALTRES RETR BAS.P.FUNCIONARI CENTRALS CULTURA";"13.046,24";"0,00";"13.046,24";"0,00"
"500";"33000";"12100";"COMP.DESTINACIÓ FUNCIONARIS CENTRALS CULTURA";"25.669,65";"0,00";"25.669,65";"19,36"
"500";"33000";"12101";"COMP.ESPECÍFIC FUNCIONARIS CENTRALS CULTURA";"55.425,41";"0,00";"55.425,41";"0,00"
"500";"33000";"13000";"RETR.BAS.P.LABORAL S CENTRAL CULTURA";"94.976,79";"927,71";"95.904,50";"0,00"
"500";"33000";"16000";"QUOTES SOCIALS S CENTRALS CULTURA";"64.343,63";"0,00";"64.343,63";"0,02"
"500";"33303";"20200";"LLOGUER CICCB";"43.560,00";"0,00";"43.560,00";"7.224,42"
"500";"33452";"20200";"CINEMA TRUFFAUT - LLOGUER SALA";"46.097,49";"0,00";"46.097,49";"0,00"
"500";"33301";"21200";"MANTENIMENT EQUIPAMENTS CULTURA";"5.665,00";"1.234,73";"6.899,73";"1.883,89"
"500";"33303";"21200";"CENTRE INTEGRAL DE CUSTÒDIA I CONSERVACIÓ DE BÉNS";"5.000,00";"0,00";"5.000,00";"516,17"
"500";"33342";"21200";"INTERVENCIÓ ARQUEOLÒGICA CASA PASTORS";"0,00";"72.520,55";"72.520,55";"0,00"
"500";"33452";"21200";"CINEMA TRUFFAUT - DESPESES FUNCIONAMENT";"12.000,00";"0,00";"12.000,00";"0,00"
"500";"33000";"22009";"MATERIAL OFICINA CULTURA";"1.500,00";"242,03";"1.742,03";"0,00"
"500";"33301";"22100";"SUBM. ENERGIA ELÈCTRICA CULTURA";"7.350,00";"0,00";"7.350,00";"0,00"
"500";"33301";"22199";"ALTRES SUBMINISTRAMENTS EQUIPAMENTS CULTURA";"3.325,00";"0,00";"3.325,00";"0,00"
"500";"33811";"22609";"CONCURS IMATGE FIRES SANT NARCÍS";"1.000,00";"1.000,00";"2.000,00";"0,00"
"500";"33452";"22611";"GIRONA FILM OFFICE";"10.000,00";"0,00";"10.000,00";"0,00"
"500";"33400";"22698";"CIUTAT DE FESTIVALS";"0,00";"13.751,84";"13.751,84";"13.751,84"
"500";"33000";"22699";"ALTRES DESPESES AREA CULTURA";"3.700,00";"109,65";"3.809,65";"0,00"
"500";"33400";"22699";"GIRONA CULTURA I BARRIS3";"37.500,00";"30.880,06";"68.380,06";"18.744,08"
"500";"33452";"22699";"CINEMA TRUFFAUT";"55.000,00";"611,53";"55.611,53";"0,00"
"500";"33301";"22700";"NETEJA EQUIPAMENTS CULTURA";"9.251,42";"1.251,15";"10.502,57";"656,32"
"500";"33400";"22708";"VENDA D'ENTRADES TEATRE MUNICIPAL";"0,00";"9.075,00";"9.075,00";"0,00"
"500";"92013";"22711";"POLITICA LINGÜÍSTICA";"20.000,00";"0,00";"20.000,00";"0,00"
"500";"33325";"22799";"FUNCIONAMENT MAMIC";"0,00";"100.000,00";"100.000,00";"0,00"
"500";"33323";"41001";"PATRONAT CALL- PROMOCIO DEL CALL";"296.000,00";"0,00";"296.000,00";"90.000,00"
"500";"92225";"46700";"CONSORCI NORMALITZACIÓ LINGÜÍSTICA";"94.315,00";"47.157,50";"141.472,50";"47.157,50"
"500";"33430";"47900";"BITÓ PRODUCCIONS - TEMPORADA ALTA";"500.000,00";"149.375,00";"649.375,00";"0,00"
"500";"33453";"47900";"GILESTONE PROJECT SL - MILESTONE PROJECT GIRONA";"39.000,00";"0,00";"39.000,00";"0,00"
"500";"33462";"47900";"GRUP ENDERROCK PRODUCCIONS SL - ENDERROCK";"17.000,00";"0,00";"17.000,00";"0,00"
"500";"33462";"47901";"MULTI ART PRODUCCIONS SL - BLACK MUSIC FESTIVAL";"45.000,00";"0,00";"45.000,00";"0,00"
"500";"33462";"47902";"PASCUAL ARTS MUSIC SLU - STRENES";"120.000,00";"10.000,00";"130.000,00";"0,00"
"500";"33462";"47903";"DE-DE-EMA VISUAL SL - A CAPPELLA";"35.000,00";"0,00";"35.000,00";"0,00"
"500";"33462";"47904";"PISTATXO PRODUCCIONS SL - FESTIVALOT";"40.000,00";"0,00";"40.000,00";"0,00"
"500";"33462";"47906";"SUNSET JAZZ CLUB SL";"18.000,00";"8.750,00";"26.750,00";"0,00"
"500";"33430";"47907";"FESTIVAL INTERNACIONAL DE CIRC - CIRCUS ARS FOUNDATION";"65.000,00";"0,00";"65.000,00";"0,00"
"500";"33453";"48000";"ASSOCIACIÓ INNUND'ART - FESTIVAL INNUND'ART";"15.000,00";"0,00";"15.000,00";"0,00"
"500";"33400";"48001";"CONVOCATÒRIA SUBVENCIONS";"6.000,00";"4.806,25";"10.806,25";"2.375,00"
"500";"33430";"48001";"CONSORCI ART ESCÈNIQUES";"60.000,00";"0,00";"60.000,00";"0,00"
"500";"33453";"48001";"ASSOCIACIÓ ACOCOLLONA'T - FESTIVAL";"5.000,00";"1.250,00";"6.250,00";"0,00"
"500";"33453";"48002";"ASSOCIACIÓ LA PENYORA CULTURA- FESTIVAL PEPE SALES";"5.000,00";"0,00";"5.000,00";"0,00"
"500";"33453";"48003";"FUNDACIÓ FESTIVAL DE CINEMA DE GIRONA";"12.000,00";"3.000,00";"15.000,00";"0,00"
"500";"33362";"48006";"FUNDACIÓ AUDITORI";"1.054.410,00";"257.410,00";"1.311.820,00";"257.410,00"
"500";"33462";"48008";"ASSOCIACIÓ CULTURA CINÈTUCA + - TEMPO SOTA LES ESTRELLES";"10.000,00";"5.000,00";"15.000,00";"0,00"
"500";"33462";"48009";"GIRONA ATELIER SCCL - ESCOLA MÚSICA MODERNA";"10.000,00";"10.000,00";"20.000,00";"10.000,00"
"500";"33462";"48010";"FUNDACIÓ ONCOLLIGA GIRONA - GIRONA EN MOVIMENT";"7.000,00";"0,00";"7.000,00";"0,00"
"500";"33322";"48100";"MUSEU DEL CINEMA";"420.000,00";"537,48";"420.537,48";"105.000,00"
"500";"33324";"48100";"FUNDACIÓ MASÓ";"206.000,00";"0,00";"206.000,00";"64.000,00"
"500";"33400";"48200";"COOPERACIÓ I PROMOCIÓ CULTURAL";"0,00";"11.800,00";"11.800,00";"4.315,00"
"500";"33400";"48300";"SUPORT A LA CREACIÓ: KREAS";"100.000,00";"18.350,00";"118.350,00";"750,00"
"500";"33400";"48600";"CONSORCI TRANSVERSAL, XARXA D'ACTIVITATS CULTURAL";"8.640,00";"0,00";"8.640,00";"0,00"
"500";"93301";"61003";"MILLORA MAS ABELLA";"0,00";"9.678,42";"9.678,42";"0,00"
"500";"93300";"61900";"ADQUISICIÓ PATRIMONI EDIFICI SANT NARCÍS";"0,00";"15.000,00";"15.000,00";"0,00"
"500";"33322";"62900";"ADQUISICIÓ COL·LECCIÓ TOMÀS MALLOL";"133.000,00";"0,00";"133.000,00";"0,00"
"500";"33342";"62900";"PROJECTE MUSEU ART MODERN I CONTEMPORANI";"0,00";"286.375,21";"286.375,21";"0,00"
"500";"33342";"68900";"ELEMENTS CULTURA POPULAR";"0,00";"15.000,00";"15.000,00";"0,00"
"501";"33210";"12000";"RETR.BAS.P.FUNCIONARI A1 HUMANITATS I LECTURA";"15.954,14";"0,00";"15.954,14";"0,00"
"501";"33210";"12001";"RETRIBUCIONS BÀSIQUES FUNCIONARIS GRUP A2 - BIBLIOTEQUES";"14.029,12";"0,00";"14.029,12";"0,00"
"501";"33210";"12003";"RETR.BAS.P. FUNCIONARI C1 HUMANITATS I LECTURA";"241.758,04";"0,00";"241.758,04";"0,00"
"501";"33210";"12006";"TRIENNIS P FUNCIONARI HUMANITATS I LECTURA";"43.634,50";"0,00";"43.634,50";"0,00"
"501";"33210";"12009";"ALTRES RETR.BASE. P FUNCIONARI HUMANITATS I LECTURA";"62.683,40";"0,00";"62.683,40";"0,00"
"501";"33210";"12100";"COMP.DESTINACIÓ FUNCIONARIS HUMANITATS I LECTURA";"131.189,71";"0,00";"131.189,71";"0,00"
"501";"33210";"12101";"COMP.ESPECIFIC FUNCIONARIS HUMANITATS I LECTURA";"226.939,34";"0,00";"226.939,34";"0,00"
"501";"33210";"13000";"RETR.BAS.P.LABORAL HUMANITATS I LECTURA";"375.755,89";"8.606,58";"384.362,47";"0,00"
"501";"33210";"14300";"ALTRE PERSONAL BIBLIOTEQUES";"0,00";"9.748,37";"9.748,37";"0,00"
"501";"33210";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL HUMANITATS I LECTURA";"28.375,81";"0,00";"28.375,81";"0,00"
"501";"33210";"16000";"QUOTES SOCIALS HUMANITATS I LECTURA";"290.178,66";"0,00";"290.178,66";"0,00"
"501";"33210";"21201";"MANTENIMENT EQUIPAMENTS BIBLIOTEQUES";"2.265,00";"626,18";"2.891,18";"626,18"
"501";"33210";"21202";"GESTIÓ DE BIBLIOTEQUES";"18.000,00";"0,00";"18.000,00";"734,06"
"501";"33210";"22009";"MATERIAL OFICINA BIBLIOTEQUES";"7.000,00";"464,31";"7.464,31";"137,46"
"501";"33210";"22100";"SUBM. ENERGIA ELÈCTRICA BIBLIOTEQUES - CENTRES CÍVICS";"100.000,00";"0,00";"100.000,00";"0,00"
"501";"33210";"22199";"ALTRES SUBMINISTRAMENTS BIBLIOTEQUES";"2.130,00";"0,00";"2.130,00";"0,00"
"501";"33212";"22611";"PROGRAMACIÓ I PROJECTES BIBLIOTEQUES / PROMOCIÓ DE LA LECTUR";"60.000,00";"2.585,15";"62.585,15";"5.033,10"
"501";"33211";"22612";"FONS BIBLIOTECARI";"93.000,00";"-45.939,43";"47.060,57";"3.787,66"
"501";"33210";"22700";"NETEJA BIBLIOTEQUES";"94.414,32";"28.728,71";"123.143,03";"13.420,66"
"501";"33212";"22795";"SERVEIS TIC BIBLIOTEQUES";"25.000,00";"1.791,56";"26.791,56";"1.151,11"
"501";"33212";"22796";"EXTENSIÓ BIBLIOTECÀRIA";"3.400,00";"0,00";"3.400,00";"0,00"
"501";"33212";"22798";"SALA DE LECTURA GIRONA CENTRE";"7.000,00";"416,80";"7.416,80";"416,80"
"501";"33212";"22799";"BIBLIOTECA ESCOLA";"57.000,00";"16.240,30";"73.240,30";"457,20"
"501";"33212";"48000";"TRANSFERÈNCIES BIBLIOTEQUES ESCOLARS";"15.000,00";"13.160,00";"28.160,00";"0,00"
"501";"33411";"48000";"FUNDACIÓ PRUDENCI BERTRANA - PREMIS";"25.000,00";"0,00";"25.000,00";"0,00"
"501";"33210";"60900";"BIBLIOTECA CASA CULTURA";"0,00";"350.722,13";"350.722,13";"0,00"
"501";"33210";"62500";"MOBILIARI, EQUIPAMENT I MILLORES BIBLIOTEQUES";"0,00";"13.475,60";"13.475,60";"901,28"
"501";"33210";"62900";"FONS BIBLIOTECARI";"0,00";"58.414,19";"58.414,19";"372,67"
"502";"33310";"12000";"RETR.BAS.P.FUNCIONARI A1 PATRIMONI I MUSEUS";"15.954,14";"134,22";"16.088,36";"0,00"
"502";"33310";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PATRIMONI I MUSEUS";"5.461,61";"0,00";"5.461,61";"0,00"
"502";"33310";"12100";"COMP.DESTINACIÓ FUNCIONARIS PATRIMONI I MUSEUS";"9.107,48";"74,27";"9.181,75";"0,00"
"502";"33310";"12101";"COMP.ESPECÍFIC FUNCIONARIS PATRIMONI I MUSEUS";"23.662,20";"0,00";"23.662,20";"0,00"
"502";"33310";"13000";"RETR.BAS.P.LABORAL PATRIMONI I MUSEUS";"120.507,18";"2.735,67";"123.242,85";"0,00"
"502";"33310";"16000";"QUOTES SOCIALS PATRIMONI I MUSEUS";"55.449,49";"-208,49";"55.241,00";"0,00"
"502";"33321";"21200";"MANTENIMENT EQUIPAMENTS MHG";"16.470,80";"851,73";"17.322,53";"1.796,85"
"502";"33321";"22100";"SUBM. ENERGIA ELÈCTRICA MHG";"22.050,00";"0,00";"22.050,00";"0,00"
"502";"33321";"22199";"ALTRES SUBMINISTRAMENTS MHG";"2.795,00";"0,00";"2.795,00";"0,00"
"502";"33321";"22611";"COL·LECCIÓ PERMANENT MHG";"150.000,00";"48.398,47";"198.398,47";"32.607,10"
"502";"33321";"22612";"EXPOSICIÓ TEMPORAL MHG";"55.000,00";"333,75";"55.333,75";"0,00"
"502";"33321";"22620";"SERVEI EDUCATIU MHG";"5.300,00";"319,02";"5.619,02";"0,00"
"502";"33321";"22700";"NETEJA EQUIPAMENTS MUSEUS";"27.980,19";"3.783,73";"31.763,92";"1.851,51"
"502";"33421";"48000";"PROMOCIÓ PATRIMONI CULTURAL - INSTITUT ESTUDIS GIRONINS";"10.000,00";"0,00";"10.000,00";"0,00"
"502";"33321";"62300";"EQUIPAMENT TÈCNIC MUSEU HISTÒRIA";"0,00";"1.413,76";"1.413,76";"0,00"
"503";"33370";"12003";"RETR.BAS.P. FUNCIONARI C1 ARTS ESCÈNIQUES";"21.489,60";"0,00";"21.489,60";"0,00"
"503";"33370";"12004";"RETR.BAS.P. FUNCIONARI C2 ARTS ESCÈNIQUES";"9.107,52";"0,00";"9.107,52";"0,00"
"503";"33370";"12006";"TRIENNIS RETR.BAS.P.FUNCIONARI ARTS ESCÈNIQUES";"6.165,17";"0,00";"6.165,17";"0,00"
"503";"33370";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS ESCÈNIQUES";"7.007,33";"0,00";"7.007,33";"0,00"
"503";"33370";"12100";"COMPLEMENT DE DESTINACIÓ P.FUNCIONARI ARTS ESCÈNIQUES";"15.743,09";"0,00";"15.743,09";"0,00"
"503";"33370";"12101";"RETRIB.BÀS.P.FUNCIONARI ARTS ESCÈNIQUES";"23.466,28";"0,00";"23.466,28";"0,00"
"503";"33370";"13000";"RETR.BAS.P.LABORAL ARTS ESCÈNIQUES";"245.993,52";"0,00";"245.993,52";"0,00"
"503";"33370";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL ARTS ESCÈNIQUES";"22.112,41";"0,00";"22.112,41";"0,00"
"503";"33370";"16000";"QUOTES SOCIALS ARTS ESCÈNIQUES";"116.798,28";"0,00";"116.798,28";"0,00"
"503";"33331";"21200";"MANTENIMENT EQUIPAMENTS TEATRE";"27.975,00";"2.726,18";"30.701,18";"1.404,82"
"503";"33331";"22100";"SUBM. ENERGIA ELÈCTRICA TEATRE";"64.170,00";"0,00";"64.170,00";"0,00"
"503";"33331";"22199";"ALTRES SUBMINISTRAMENTS TEATRE";"2.025,00";"63,16";"2.088,16";"0,00"
