"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"414";"92400";"15100";"GRATIFICACIONS ATENCIÓ CIUTADANA";"0,00";"4.399,17";"4.399,17";"4.399,17"
"414";"92400";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL OIAC";"8.040,85";"6.448,86";"14.489,71";"14.489,71"
"414";"92400";"16000";"QUOTES SOCIALS INFORMACIÓ CIUTADANA";"173.664,57";"-10.320,67";"163.343,90";"163.343,90"
"414";"92400";"22612";"AJUNTAMENT MÉS A PROP";"12.000,00";"-3.394,47";"8.605,53";"3.104,24"
"414";"92400";"22613";"FINESTRETA ÚNICA";"4.450,00";"-1.354,88";"3.095,12";"421,03"
"500";"33000";"62200";"ADAPATACIÓ NAU CULTURA";"0,00";"40.000,00";"40.000,00";"28.034,49"
"500";"33000";"12000";"RETR.BAS.P.FUNCIONARI A1 S CENTRALS CULTURA";"16.595,82";"11.531,30";"28.127,12";"28.127,12"
"500";"33000";"12001";"RETR.BAS.P FUNCIONARI A2 S CENTRALS CULTURA";"18.705,49";"8.372,13";"27.077,62";"27.077,62"
"500";"33000";"12003";"RETR.BAS. P. FUNCIONARI C1 S. CENTRALS CULTURA";"10.744,80";"9.799,21";"20.544,01";"20.544,01"
"500";"33000";"12006";"TRIENNIS P FUNCIONARI S CENTRALS CULTURA";"15.887,06";"-1.045,76";"14.841,30";"14.841,30"
"500";"33000";"12009";"ALTRES RETR BAS.P.FUNCIONARI CENTRALS CULTURA";"13.046,24";"3.170,33";"16.216,57";"16.216,57"
"500";"33000";"12100";"COMP.DESTINACIÓ FUNCIONARIS CENTRALS CULTURA";"25.669,65";"12.445,58";"38.115,23";"38.115,23"
"500";"33000";"12101";"COMP.ESPECÍFIC FUNCIONARIS CENTRALS CULTURA";"55.425,41";"8.096,50";"63.521,91";"63.521,91"
"500";"33000";"13000";"RETR.BAS.P.LABORAL S CENTRAL CULTURA";"94.976,79";"19.455,54";"114.432,33";"114.432,33"
"500";"33000";"15100";"GRATIFICACIONS.";"0,00";"62,03";"62,03";"62,03"
"500";"33000";"16000";"QUOTES SOCIALS S CENTRALS CULTURA";"64.343,63";"12.551,31";"76.894,94";"76.894,94"
"500";"33000";"22009";"MATERIAL OFICINA CULTURA";"1.500,00";"341,17";"1.841,17";"922,87"
"500";"33000";"22699";"ALTRES DESPESES AREA CULTURA";"3.700,00";"-1.062,58";"2.637,42";"2.428,28"
"500";"33301";"21200";"MANTENIMENT EQUIPAMENTS CULTURA";"5.665,00";"2.075,00";"7.740,00";"5.695,12"
"500";"33301";"22100";"SUBM. ENERGIA ELÈCTRICA CULTURA";"7.350,00";"1.322,00";"8.672,00";"1.708,29"
"500";"33301";"22199";"ALTRES SUBMINISTRAMENTS EQUIPAMENTS CULTURA";"3.325,00";"-1.201,46";"2.123,54";"1.500,62"
"500";"33301";"22700";"NETEJA EQUIPAMENTS CULTURA";"9.251,42";"16.990,05";"26.241,47";"14.998,29"
"500";"33303";"20200";"LLOGUER CICCB";"43.560,00";"26.499,00";"70.059,00";"0,00"
"500";"33303";"21200";"CENTRE INTEGRAL DE CUSTÒDIA I CONSERVACIÓ DE BÉNS";"5.000,00";"-2.071,99";"2.928,01";"1.850,25"
"500";"33322";"48100";"MUSEU DEL CINEMA";"420.000,00";"7.650,88";"427.650,88";"426.636,66"
"500";"33322";"62900";"ADQUISICIÓ COL·LECCIÓ TOMAS MALLOL";"0,00";"136.011,46";"136.011,46";"136.011,46"
"500";"33322";"78000";"TRANSF DE CAPITAL FUNDACIÓ MUSEU DEL CINEMA";"0,00";"11.000,00";"11.000,00";"11.000,00"
"500";"33323";"41001";"PATRONAT CALL- PROMOCIO DEL CALL";"296.000,00";"-47.226,38";"248.773,62";"248.008,22"
"500";"33324";"48100";"FUNDACIÓ MASÓ";"206.000,00";"-535,37";"205.464,63";"205.130,41"
"500";"33324";"78000";"TRANSF DE CAPITAL FUNDACIÓ MASÓ";"0,00";"32.000,00";"32.000,00";"32.000,00"
"500";"33325";"22799";"FUNCIONAMENT MAMIC";"0,00";"20.290,90";"20.290,90";"0,00"
"500";"33342";"62900";"PROJECTE MUSEU ART MODERN I CONTEMPORANI";"0,00";"286.375,21";"286.375,21";"2.804,21"
"500";"33342";"68900";"ELEMENTS CULTURA POPULAR";"0,00";"25.000,00";"25.000,00";"0,00"
"500";"33342";"21200";"INTERVENCIÓ ARQUEOLÒGICA CASA PASTORS";"0,00";"52.415,06";"52.415,06";"0,00"
"500";"33362";"78000";"TRANSFERÈNCIES CAPITAL FUNDACIÓ AUDITORI";"0,00";"379.383,00";"379.383,00";"0,00"
"500";"33362";"48006";"FUNDACIÓ AUDITORI";"1.054.410,00";"150.888,58";"1.205.298,58";"1.156.900,59"
"500";"33400";"22699";"GIRONA CULTURA I BARRIS3";"37.500,00";"104.487,19";"141.987,19";"74.798,23"
"500";"33400";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL CULTURA";"0,00";"82.660,93";"82.660,93";"74.403,07"
"500";"33400";"22610";"PROJECTE MUSICAL CICLE A PROP";"0,00";"50.000,00";"50.000,00";"49.821,93"
"500";"33400";"22708";"VENDA D'ENTRADES";"0,00";"413,77";"413,77";"413,77"
"500";"33400";"48001";"CONVOCATÒRIA SUBVENCIONS";"6.000,00";"108.113,75";"114.113,75";"83.035,25"
"500";"33400";"48200";"COOPERACIÓ I PROMOCIÓ CULTURAL";"0,00";"54.958,88";"54.958,88";"40.108,88"
"500";"33400";"48300";"SUPORT A LA CREACIÓ: KREAS";"100.000,00";"123.369,74";"223.369,74";"181.519,74"
"500";"33400";"48600";"CONSORCI TRANSVERSAL, XARXA D'ACTIVITATS CULTURAL";"8.640,00";"650,00";"9.290,00";"9.290,00"
"500";"33430";"47900";"BITÓ PRODUCCIONS - TEMPORADA ALTA";"500.000,00";"75.000,00";"575.000,00";"462.500,00"
"500";"33430";"47907";"FESTIVAL INTERNACIONAL DE CIRC - CIRCUS ARS FOUNDATION";"65.000,00";"-10.000,00";"55.000,00";"55.000,00"
"500";"33430";"48001";"AJUNTAMENT SALT CENTRE ARTS ESCÈNIQUES EL CANAL";"60.000,00";"0,00";"60.000,00";"60.000,00"
"500";"33452";"62500";"EQUIPAMENT TRUFFAUT";"0,00";"60.000,00";"60.000,00";"1.813,79"
"500";"33452";"20200";"CINEMA TRUFFAUT - LLOGUER SALA";"46.097,49";"-14.014,82";"32.082,67";"19.207,29"
"500";"33452";"21200";"CINEMA TRUFFAUT - DESPESES FUNCIONAMENT";"12.000,00";"0,00";"12.000,00";"9.985,43"
"500";"33452";"22611";"GIRONA FILM OFFICE";"10.000,00";"10.000,00";"20.000,00";"9.720,00"
"500";"33452";"22699";"CINEMA TRUFFAUT";"55.000,00";"3.482,57";"58.482,57";"47.168,51"
"500";"33452";"48000";"ACOMPANYAMENT AUDIOVISUAL";"0,00";"12.500,00";"12.500,00";"8.750,00"
"500";"33453";"48000";"ASSOCIACIÓ INNUND'ART - FESTIVAL INNUND'ART";"15.000,00";"-10.000,00";"5.000,00";"5.000,00"
"500";"33453";"48001";"ASSOCIACIÓ ACOCOLLONA'T - FESTIVAL";"5.000,00";"-3.750,00";"1.250,00";"1.250,00"
"500";"33453";"48002";"ASSOCIACIÓ LA PENYORA CULTURA- FESTIVAL PEPE SALES";"5.000,00";"2.500,00";"7.500,00";"5.000,00"
"500";"33453";"48003";"FUNDACIÓ FESTIVAL DE CINEMA DE GIRONA";"12.000,00";"-9.000,00";"3.000,00";"3.000,00"
"500";"33453";"48006";"CONVOCATÒRIA FESTIVALS D'INTERÈS CULTURAL";"0,00";"152.000,00";"152.000,00";"137.006,25"
"500";"33462";"47900";"GRUP ENDERROCK PRODUCCIONS SL - ENDERROCK";"17.000,00";"0,00";"17.000,00";"17.000,00"
"500";"33462";"47901";"MULTI ART PRODUCCIONS SL - BLACK MUSIC FESTIVAL";"45.000,00";"40.000,00";"85.000,00";"85.000,00"
"500";"33462";"47902";"PASCUAL ARTS MUSIC SLU - STRENES";"120.000,00";"-30.000,00";"90.000,00";"90.000,00"
"500";"33462";"47904";"PISTATXO PRODUCCIONS SL - FESTIVALOT";"40.000,00";"17.838,43";"57.838,43";"35.000,00"
"500";"33462";"47906";"SUNSET JAZZ CLUB SL";"18.000,00";"4.500,00";"22.500,00";"4.500,00"
"500";"33462";"48009";"GIRONA ATELIER SCCL - ESCOLA MÚSICA MODERNA";"10.000,00";"0,00";"10.000,00";"10.000,00"
"500";"33810";"13000";"RBÀSIQUES PLABORAL CULTURA- FESTES POPULARS";"0,00";"35.285,85";"35.285,85";"35.285,85"
"500";"33810";"15300";"DEDICACIÓ ESPECIAL CULTURA - FESTES POPULARS";"0,00";"1.905,52";"1.905,52";"1.905,52"
"500";"33810";"16000";"QUOTES SOCIALS CULTURA- FESTES POPULARS";"0,00";"14.358,13";"14.358,13";"14.358,13"
"500";"33811";"22609";"CONCURS IMATGE FIRES SANT NARCÍS";"1.000,00";"1.000,00";"2.000,00";"1.000,00"
"500";"33811";"48000";"CONVENIS DINAMITZACIÓ";"0,00";"16.500,00";"16.500,00";"16.500,00"
"500";"33812";"22611";"DINAMITZACIÓ DE BARRIS";"0,00";"2.338,92";"2.338,92";"0,00"
"500";"33813";"48000";"PROMOCIÓ FESTES MAJORS";"0,00";"1.462,50";"1.462,50";"1.012,50"
"500";"92013";"22711";"POLITICA LINGÜÍSTICA";"20.000,00";"-14.100,00";"5.900,00";"549,39"
"500";"92225";"46700";"CONSORCI NORMALITZACIÓ LINGÜÍSTICA";"94.315,00";"14.100,00";"108.415,00";"108.415,00"
"500";"93301";"61003";"MILLORA MAS ABELLA";"0,00";"9.678,42";"9.678,42";"0,00"
"501";"33210";"62500";"MOBILIARI, EQUIPAMENT I MILLORES BIBLIOTEQUES";"0,00";"6.738,41";"6.738,41";"2.335,88"
"501";"33210";"62600";"EQUIPS PROCESSOS INFORMACIÓ BIBLIOTEQUES";"0,00";"5.385,61";"5.385,61";"1.985,51"
"501";"33210";"62900";"FONS BIBLIOTECARI";"0,00";"97.892,36";"97.892,36";"94.030,96"
"501";"33210";"62901";"ALTRES INVERSIONS FUNCIONAMENT BIBLIOTEQUES";"0,00";"599,00";"599,00";"297,97"
"501";"33210";"62200";"INVERSIÓ EDIFICIS BIBLIOTEQUES";"0,00";"65.145,95";"65.145,95";"49.745,43"
"501";"33210";"12000";"RETR.BAS.P.FUNCIONARI A1 HUMANITATS I LECTURA";"15.954,14";"117,30";"16.071,44";"16.071,44"
"501";"33210";"12001";"RETRIBUCIONS BÀSIQUES FUNCIONARIS GRUP A2 - BIBLIOTEQUES";"14.029,12";"95.126,26";"109.155,38";"109.155,38"
"501";"33210";"12003";"RETR.BAS.P. FUNCIONARI C1 HUMANITATS I LECTURA";"241.758,04";"7.449,31";"249.207,35";"249.207,35"
"501";"33210";"12004";"SALARI BASE SUBGRUP C2 FUNCIONARIS BIBLIOTEQUES";"0,00";"1,99";"1,99";"1,99"
"501";"33210";"12006";"TRIENNIS P FUNCIONARI HUMANITATS I LECTURA";"43.634,50";"21.442,69";"65.077,19";"65.077,19"
"501";"33210";"12009";"ALTRES RETR.BASE. P FUNCIONARI HUMANITATS I LECTURA";"62.683,40";"22.021,15";"84.704,55";"84.704,55"
"501";"33210";"12100";"COMP.DESTINACIÓ FUNCIONARIS HUMANITATS I LECTURA";"131.189,71";"47.208,78";"178.398,49";"178.398,49"
"501";"33210";"12101";"COMP.ESPECIFIC FUNCIONARIS HUMANITATS I LECTURA";"226.939,34";"96.600,08";"323.539,42";"323.539,42"
"501";"33210";"13000";"RETR.BAS.P.LABORAL HUMANITATS I LECTURA";"375.755,89";"-296.272,02";"79.483,87";"79.483,87"
"501";"33210";"14300";"ALTRE PERSONAL BIBLIOTEQUES";"0,00";"9.141,03";"9.141,03";"9.141,03"
"501";"33210";"15100";"GRATIFICACIONS BIBLIOTEQUES";"0,00";"1.371,20";"1.371,20";"1.371,20"
"501";"33210";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL HUMANITATS I LECTURA";"28.375,81";"4.714,30";"33.090,11";"33.090,11"
"501";"33210";"16000";"QUOTES SOCIALS HUMANITATS I LECTURA";"290.178,66";"7.258,66";"297.437,32";"297.437,32"
"501";"33210";"21201";"MANTENIMENT EQUIPAMENTS BIBLIOTEQUES";"2.265,00";"8.773,86";"11.038,86";"8.343,17"
"501";"33210";"21202";"GESTIÓ DE BIBLIOTEQUES";"18.000,00";"4.717,38";"22.717,38";"21.853,39"
"501";"33210";"22009";"MATERIAL OFICINA BIBLIOTEQUES";"7.000,00";"-3.008,33";"3.991,67";"3.176,60"
"501";"33210";"22100";"SUBM. ENERGIA ELÈCTRICA BIBLIOTEQUES - CENTRES CÍVICS";"100.000,00";"0,00";"100.000,00";"60.992,95"
"501";"33210";"22199";"ALTRES SUBMINISTRAMENTS BIBLIOTEQUES";"2.130,00";"-1.217,17";"912,83";"912,83"
"501";"33210";"22700";"NETEJA BIBLIOTEQUES";"94.414,32";"39.371,76";"133.786,08";"101.445,59"
"501";"33211";"22612";"FONS BIBLIOTECARI";"93.000,00";"-72.526,22";"20.473,78";"17.891,04"
"501";"33212";"22610";"PROGRAMACIÓ D'ACTIVITATS BIBLIOTEQUES";"0,00";"6.450,13";"6.450,13";"4.658,50"
"501";"33212";"22611";"PROGRAMACIÓ I PROJECTES BIBLIOTEQUES / PROMOCIÓ DE LA LECTUR";"60.000,00";"-16.090,98";"43.909,02";"41.859,45"
"501";"33212";"22795";"SERVEIS TIC BIBLIOTEQUES";"25.000,00";"12.592,53";"37.592,53";"34.561,88"
"501";"33212";"22796";"EXTENSIÓ BIBLIOTECÀRIA";"3.400,00";"-1.043,41";"2.356,59";"2.356,56"
"501";"33212";"22798";"SALA DE LECTURA GIRONA CENTRE";"7.000,00";"-2.157,16";"4.842,84";"4.529,15"
"501";"33212";"22799";"BIBLIOTECA ESCOLA";"57.000,00";"-15.065,66";"41.934,34";"19.601,53"
"501";"33212";"48000";"TRANSFERÈNCIES BIBLIOTEQUES ESCOLARS";"15.000,00";"49.882,69";"64.882,69";"46.322,69"
"501";"33411";"48000";"FUNDACIÓ PRUDENCI BERTRANA - PREMIS";"25.000,00";"0,00";"25.000,00";"22.500,00"
"502";"33310";"12000";"RETR.BAS.P.FUNCIONARI A1 PATRIMONI I MUSEUS";"15.954,14";"117,30";"16.071,44";"16.071,44"
"502";"33310";"12001";"SBASE PFUNCIONARI A2 PATRIMONI I MUSEUS";"0,00";"26.623,38";"26.623,38";"26.623,38"
"502";"33310";"12006";"TRIENNIS FUNCIONARIS PATRIMONI I MUSEUS";"0,00";"10.718,59";"10.718,59";"10.718,59"
"502";"33310";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PATRIMONI I MUSEUS";"5.461,61";"3.944,07";"9.405,68";"9.405,68"
"502";"33310";"12100";"COMP.DESTINACIÓ FUNCIONARIS PATRIMONI I MUSEUS";"9.107,48";"11.751,18";"20.858,66";"20.858,66"
"502";"33310";"12101";"COMP.ESPECÍFIC FUNCIONARIS PATRIMONI I MUSEUS";"23.662,20";"12.349,37";"36.011,57";"36.011,57"
"502";"33310";"13000";"RETR.BAS.P.LABORAL PATRIMONI I MUSEUS";"120.507,18";"-55.338,69";"65.168,49";"65.168,49"
"502";"33310";"16000";"QUOTES SOCIALS PATRIMONI I MUSEUS";"55.449,49";"-4.277,37";"51.172,12";"51.172,12"
"502";"33321";"62300";"EQUIPAMENT TÈCNIC MUSEU D'HISTÒRIA";"0,00";"6.172,21";"6.172,21";"6.172,21"
"502";"33321";"21200";"MANTENIMENT EQUIPAMENTS MHG";"16.470,80";"4.821,75";"21.292,55";"9.329,19"
"502";"33321";"22100";"SUBM. ENERGIA ELÈCTRICA MHG";"22.050,00";"0,00";"22.050,00";"10.953,57"
"502";"33321";"22199";"ALTRES SUBMINISTRAMENTS MHG";"2.795,00";"-1.434,46";"1.360,54";"1.183,47"
"502";"33321";"22611";"COL·LECCIÓ PERMANENT MHG";"150.000,00";"36.843,83";"186.843,83";"108.417,76"
"502";"33321";"22612";"EXPOSICIÓ TEMPORAL MHG";"55.000,00";"107.721,22";"162.721,22";"88.293,85"
"502";"33321";"22620";"SERVEI EDUCATIU MHG";"5.300,00";"-979,65";"4.320,35";"3.958,39"
"502";"33321";"22700";"NETEJA EQUIPAMENTS MUSEUS";"27.980,19";"6.375,45";"34.355,64";"26.577,61"
"502";"33321";"48000";"TRANSFERÈNCIES MUSEU HISTÒRIA";"0,00";"435,00";"435,00";"435,00"
"502";"33421";"48000";"PROMOCIÓ PATRIMONI CULTURAL - INSTITUT ESTUDIS GIRONINS";"10.000,00";"2.500,00";"12.500,00";"10.000,00"
"503";"33300";"62900";"ALTRES INVERSIONS";"0,00";"19.140,97";"19.140,97";"12.483,64"
"503";"33331";"22611";"PROGRAMACIÓ ESTABLE";"281.200,00";"-1.372,17";"279.827,83";"223.425,60"
"503";"33331";"62200";"EQUIPAMENT TEATRE";"0,00";"195.800,00";"195.800,00";"12.788,77"
"503";"33331";"21200";"MANTENIMENT EQUIPAMENTS TEATRE";"27.975,00";"9.373,36";"37.348,36";"20.419,33"
"503";"33331";"22100";"SUBM. ENERGIA ELÈCTRICA TEATRE";"64.170,00";"0,00";"64.170,00";"58.854,07"
"503";"33331";"22199";"ALTRES SUBMINISTRAMENTS TEATRE";"2.025,00";"484,03";"2.509,03";"1.051,36"
"503";"33331";"22608";"SERVEIS PER USOS EQUIPAMENTS";"0,00";"2.897,55";"2.897,55";"1.598,17"
"503";"33331";"22609";"TEATRE OBERT";"41.000,00";"1.052,09";"42.052,09";"19.647,15"
"503";"33331";"22612";"PROGRAMACIÓ TEATRE AMATEUR";"27.000,00";"-24.654,14";"2.345,86";"0,00"
"503";"33331";"22700";"NETEJA TEATRE";"63.723,00";"5.000,63";"68.723,63";"54.538,90"
"503";"33370";"12003";"RETR.BAS.P. FUNCIONARI C1 ARTS ESCÈNIQUES";"21.489,60";"-1.550,07";"19.939,53";"19.939,53"
"503";"33370";"12004";"RETR.BAS.P. FUNCIONARI C2 ARTS ESCÈNIQUES";"9.107,52";"1,42";"9.108,94";"9.108,94"
"503";"33370";"12006";"TRIENNIS RETR.BAS.P.FUNCIONARI ARTS ESCÈNIQUES";"6.165,17";"-242,26";"5.922,91";"5.922,91"
"503";"33370";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS ESCÈNIQUES";"7.007,33";"131,17";"7.138,50";"7.138,50"
"503";"33370";"12100";"COMPLEMENT DE DESTINACIÓ P.FUNCIONARI ARTS ESCÈNIQUES";"15.743,09";"-912,44";"14.830,65";"14.830,65"
"503";"33370";"12101";"RETRIB.BÀS.P.FUNCIONARI ARTS ESCÈNIQUES";"23.466,28";"4.017,50";"27.483,78";"27.483,78"
"503";"33370";"13000";"RETR.BAS.P.LABORAL ARTS ESCÈNIQUES";"245.993,52";"6.559,44";"252.552,96";"252.552,96"
"503";"33370";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL ARTS ESCÈNIQUES";"22.112,41";"2.636,84";"24.749,25";"24.749,25"
"503";"33370";"16000";"QUOTES SOCIALS ARTS ESCÈNIQUES";"116.798,28";"-11.007,92";"105.790,36";"105.790,36"
"503";"33430";"47901";"SALA LA PLANETA - MITHISTÒRIMA PRODUCCIONS SL";"30.000,00";"7.500,00";"37.500,00";"30.000,00"
"503";"33430";"47902";"MAL PELO SCCL";"5.000,00";"-3.750,00";"1.250,00";"1.250,00"
"503";"33430";"47903";"PREMIS QUIM MASÓ DE CREACIÓ MUSICAL";"6.000,00";"1.500,00";"7.500,00";"7.500,00"
"503";"33430";"48003";"ASSOCIACIÓ GIRONINA DE TEATRE - ESCOLA EL GALLINER";"53.000,00";"13.250,00";"66.250,00";"53.000,00"
"503";"33430";"48004";"GRUP PROSCÈNIUM - ELS PASTORETS";"5.000,00";"0,00";"5.000,00";"5.000,00"
"503";"33430";"48005";"FITAG - FUNDACIÓ PRIVADA CASA DE CULTURA DE GIRONA";"6.000,00";"-4.500,00";"1.500,00";"1.500,00"
"503";"33430";"48900";"COOPERACIÓ I DIFUSIÓ ARTS ESCÈNIQUES";"1.890,00";"0,00";"1.890,00";"1.500,00"
"504";"33000";"12000";"SBASE PFUNCIONARI A1 CC LA MERCÈ";"0,00";"15.967,05";"15.967,05";"15.967,05"
"504";"33000";"12003";"RETR.BÀS.P.FUNCIONARI C.C.LA MERCÈ";"11.306,91";"18.780,08";"30.086,99";"30.086,99"
"504";"33000";"12004";"RETR.BAS.P.FUNCIONARI C2 C.C.LA MERCÈ";"18.215,03";"-6.961,23";"11.253,80";"11.253,80"
"504";"33000";"12006";"TRIENNIS P.FUNCIONARI C.C. LA MERCÈ";"4.101,61";"3.030,71";"7.132,32";"7.132,32"
"504";"33000";"12009";"ALTRES RETR.BÀS.P.FUNCIONARI C.C. LA MERCÈ";"5.813,01";"6.348,76";"12.161,77";"12.161,77"
"504";"33000";"12100";"COMP. DESTÍ P.FUNCIONARI C.C. LA MERCÈ";"14.474,17";"12.152,64";"26.626,81";"26.626,81"
"504";"33000";"12101";"COMPL. ESPECÍF. P.FUNCIONARI C.C.LA MERCÈ";"20.403,89";"39.036,39";"59.440,28";"59.440,28"
"504";"33000";"13000";"RETR.BAS.P.LABORAL CC LA MERCÈ";"151.528,05";"48.852,61";"200.380,66";"200.380,66"
"504";"33000";"14300";"ALTRE PERSONAL ESCOLA MUNICIPAL D'ART";"0,00";"1.467,30";"1.467,30";"0,00"
"504";"33000";"15100";"GRATIFICACIONS CULTURA";"1.277,08";"1.181,65";"2.458,73";"2.458,73"
"504";"33000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL CC LA MERCÈ";"472,87";"563,08";"1.035,95";"1.035,95"
"504";"33000";"16000";"QUOTES SOCIALS CC LA MERCÈ";"59.154,67";"24.640,34";"83.795,01";"83.795,01"
"504";"33302";"62900";"ALTRES INVERSIONS LA MERCÈ";"0,00";"25.483,85";"25.483,85";"11.675,82"
"504";"33302";"21200";"MANTENIMENT EQUIPAMENT CC LA MERCÈ";"17.350,00";"25.858,30";"43.208,30";"12.105,20"
"504";"33302";"22100";"SUBM. ENERGIA ELÈCTRICA CC LA MERCÈ";"31.000,00";"0,00";"31.000,00";"23.089,45"
"504";"33302";"22103";"COMBUSTIBLE CC LA MERCÈ";"11.000,00";"15.077,13";"26.077,13";"7.484,06"
"504";"33302";"22608";"SERVEIS PER USOS D'EQUIPAMENTS INSTAL·LACIONS - LA MERCÈ";"5.000,00";"16.522,93";"21.522,93";"14.022,99"
"504";"33302";"22700";"NETEJA CC LA MERCÈ";"53.295,60";"9.514,68";"62.810,28";"44.337,65"
"504";"33350";"13000";"RETR.BAS.P.LABORAL CC LA MERCÈ";"205.589,23";"-131.460,17";"74.129,06";"74.129,06"
"504";"33350";"15100";"GRATIFICACIONS BÒLIT";"0,00";"162,76";"162,76";"162,76"
"504";"33350";"16000";"QUOTES SOCIALS CC LA MERCÈ";"64.029,21";"-40.799,23";"23.229,98";"23.229,98"
"504";"33411";"22612";"FESTIVAL MOT";"30.500,00";"33.883,63";"64.383,63";"54.919,63"
"504";"33411";"22613";"AULA D'ESCRIPTURA";"59.000,00";"-1.282,96";"57.717,04";"47.248,87"
"504";"33411";"22611";"PROGRAMACIÓ ESTABLE PENSAMENT I LLETRES";"22.000,00";"-1.322,60";"20.677,40";"16.622,95"
"504";"33421";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL CC LA MERCÈ";"0,00";"37.632,38";"37.632,38";"36.693,72"
"504";"33421";"22611";"EMA ART CURSOS";"84.100,00";"-54.637,94";"29.462,06";"19.970,46"
"504";"33451";"22614";"EMA EXPOSICIONS";"14.000,00";"10.992,34";"24.992,34";"16.293,88"
"505";"33350";"14300";"PERSONAL BÒLIT";"0,00";"81.041,57";"81.041,57";"75.175,24"
"505";"33350";"14302";"PERSONAL EXPOSICIONS SANT NICOLAU";"0,00";"34.253,38";"34.253,38";"34.223,92"
"505";"33350";"12003";"RETR.BAS.P.FUNCIONARI C1 ARTS VISUALS I AUDIOVISUALS";"10.744,80";"52,85";"10.797,65";"10.797,65"
"505";"33350";"12006";"TRIENNIS P FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"4.714,22";"421,55";"5.135,77";"5.135,77"
"505";"33350";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"2.787,38";"32,52";"2.819,90";"2.819,90"
"505";"33350";"12100";"COMP.DESTINACIÓ ARTS VISUALS I AUDIOVISUALS";"5.735,60";"26,13";"5.761,73";"5.761,73"
"505";"33350";"12101";"COMP.ESPECÍFIC FUNCIONARIS ARTS VISUALS I AUDIOVISUALS";"10.988,65";"207,86";"11.196,51";"11.196,51"
"505";"33350";"13000";"RETR.BAS.P.LABORAL ARTS VISUALS I AUDIOVISUALS";"65.552,00";"-12.215,08";"53.336,92";"53.336,92"
"505";"33350";"16000";"QUOTES SOCIALS ARTS VISUALS I AUDIOVISUALS";"24.479,60";"-356,25";"24.123,35";"24.123,35"
"505";"33351";"20200";"LLOGUER LOCAL BÒLIT";"27.000,00";"2.381,68";"29.381,68";"29.350,83"
"505";"33351";"22611";"FONS COL·LECCIONS CENTRE D'ART CONTEMPORANI";"12.000,00";"1.731,93";"13.731,93";"13.132,22"
"505";"33351";"22612";"EXPOSICIONS BÒLIT";"63.040,00";"63.083,01";"126.123,01";"104.816,79"
"505";"33351";"22614";"PROJECTE RESIDÈNCIES BÒLIT";"5.000,00";"63.828,59";"68.828,59";"45.991,69"
"505";"33351";"22620";"SERVEI EDUCATIU BÒLIT";"5.000,00";"20.506,23";"25.506,23";"25.506,22"
"505";"33351";"22100";"SUBM. ENERGIA ELÈCTRICA BÒLIT";"10.000,00";"0,00";"10.000,00";"8.475,86"
"505";"33351";"22199";"ALTRES SUBMINISTRAMENTS BÒLIT";"445,00";"0,00";"445,00";"0,00"
"505";"33351";"22700";"NETEJA SALES EXPOSICIONS / BÒLIT";"19.649,86";"-1.861,51";"17.788,35";"13.257,50"
"505";"33351";"48000";"BÒLIT COL.LABORACIONS";"0,00";"3.304,00";"3.304,00";"204,00"
"505";"33351";"62500";"MOBILIARI BÒLIT CENTRE D'ART CONTEMPORANI";"0,00";"248,17";"248,17";"248,17"
"505";"33351";"62900";"ALTRES INVERSIONS BÒLIT CENTRE D'ART CONTEMPO0RANI";"0,00";"16.724,35";"16.724,35";"7.770,34"
"505";"33452";"48000";"FOMENT INICIATIVES CULTURALS I CREATIVES-BARRI SANT NARCÍS";"57.000,00";"5.700,00";"62.700,00";"5.700,00"
"506";"33321";"22611";"NOTES ALS PARCS";"20.000,00";"0,00";"20.000,00";"20.000,00"
"506";"33361";"22611";"PROGRAMACIÓ ESTABLE ESPAI MARFÀ";"85.000,00";"23.843,47";"108.843,47";"65.500,97"
"506";"33361";"14300";"ALTRE PERSONAL MARFÀ";"0,00";"1.119,91";"1.119,91";"1.023,35"
"506";"33361";"22009";"MANTENIMENT ESPAI MARFÀ";"20.925,00";"8.923,84";"29.848,84";"21.459,60"
"506";"33361";"22100";"SUBM ENERGIA ELÈCTRICA LA MARFÀ";"45.150,00";"0,00";"45.150,00";"36.699,02"
"506";"33361";"22102";"SUBM. GAS ESPAI MARFÀ";"10.000,00";"0,00";"10.000,00";"8.346,26"
"506";"33361";"22199";"ALTRES SUBMINISTRAMENTS LA MARFÀ";"18.500,00";"475,46";"18.975,46";"6.228,85"
"506";"33361";"22700";"NETEJA ESPAI MARFÀ";"47.786,46";"1.054,04";"48.840,50";"44.226,55"
