"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"505";"33351";"62900";"ALTRES INVERSIONS - BÒLIT CENTRE ART CONTEMPORANI";"0,00";"6.548,86";"6.548,86";"0,00"
"506";"33390";"13000";"RETR.BAS.P.LABORAL ARTS MUSICALS";"127.975,44";"-400,51";"127.574,93";"8.474,65"
"506";"33390";"15000";"PRODUCTIVITAT ARTS MUSICALS";"4.170,71";"0,00";"4.170,71";"0,00"
"506";"33390";"15100";"GRATIFICACIONS PERSONAL ESPAI MARFÀ";"0,00";"359,12";"359,12";"359,12"
"506";"33390";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL ARTS MUSICALS";"0,00";"400,51";"400,51";"400,51"
"506";"33390";"16000";"QUOTES SOCIALS ARTS MUSICALS";"36.140,14";"0,00";"36.140,14";"3.364,18"
"506";"33361";"22009";"MANTENIMENT ESPAI MARFÀ";"20.925,00";"19.843,09";"40.768,09";"4.645,75"
"506";"33361";"22100";"SUBM ENERGIA ELÈCTRICA LA MARFÀ";"45.150,00";"0,00";"45.150,00";"3.655,57"
"506";"33361";"22102";"SUBM. GAS ESPAI MARFÀ";"10.000,00";"0,00";"10.000,00";"1.343,51"
"506";"33361";"22199";"ALTRES SUBMINISTRAMENTS LA MARFÀ";"18.500,00";"5.975,27";"24.475,27";"805,00"
"506";"33461";"22610";"ESCOLA DE MÚSICA AVANÇADA I SO";"10.000,00";"10.000,00";"20.000,00";"0,00"
"506";"33321";"22611";"NOTES ALS PARCS";"20.000,00";"0,00";"20.000,00";"0,00"
"506";"33361";"22611";"PROGRAMACIÓ ESTABLE ESPAI MARFÀ";"35.000,00";"18.266,90";"53.266,90";"4.160,58"
"506";"33461";"22612";"VIU 21 MÚSICA";"20.000,00";"1.068,70";"21.068,70";"181,50"
"506";"33321";"22613";"CARRERS DE MÚSICA";"0,00";"448,73";"448,73";"0,00"
"506";"33461";"22613";"CARRERS DE MÚSICA";"0,00";"80,00";"80,00";"0,00"
"506";"33461";"22614";"PROJECTE ACOMPANYAMENT ARTÍSTIC";"10.000,00";"7.566,63";"17.566,63";"3.995,59"
"506";"33361";"22700";"NETEJA ESPAI MARFÀ";"41.245,00";"497,19";"41.742,19";"5.599,53"
"506";"33461";"22798";"CONCURS INTRO";"12.000,00";"0,00";"12.000,00";"0,00"
"506";"33461";"47900";"GESTIÓ DEL SERVEI DELS BUCS S'ASSAIG DE L'ESPAI MARFÀ";"20.000,00";"2.532,87";"22.532,87";"0,00"
"506";"33351";"62200";"EQUIPAMENTS SANT NARCÍS (CUINA CCIVIC I EDIFICI LA VOLTA)";"150.000,00";"0,00";"150.000,00";"0,00"
"506";"33390";"62500";"MOBILIARI ESPAI MARFÀ";"0,00";"4.557,47";"4.557,47";"2.641,37"
"600";"43000";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ EMPRESA I COMERÇ";"122.454,17";"-8.131,19";"114.322,98";"7.233,54"
"600";"43300";"14310";"AODL 2017 EXP G-021/17-04 JORDI ALBERTÍ TUBAU";"0,00";"30.582,81";"30.582,81";"3.100,18"
"600";"43300";"14312";"AODL 2017 EXP G-021/17-03 MIREIA ESTEVE XIFRA";"0,00";"27.045,55";"27.045,55";"2.536,17"
"600";"43300";"14381";"AODL 2017 EXP G-021/17-06 SOFIA PASCUAL PUERTO";"0,00";"27.045,55";"27.045,55";"2.536,46"
"600";"43300";"14382";"ALTRE PERSONAL DESENVOLUP PROJECTES";"0,00";"2.325,37";"2.325,37";"2.325,37"
"600";"43300";"14383";"AODL 2017 EXP G-021/17-07 CLÀUDIA RIERA RAAYMAKERS";"0,00";"28.794,81";"28.794,81";"2.536,22"
"600";"43300";"14395";"AODL 2017 EXP G-021/17-01- IRMA BERTRAN";"0,00";"27.045,55";"27.045,55";"2.536,06"
"600";"43300";"14396";"AODL 2017 EXP G-021/17-02- OBDÚLIA GUTÉRREZ JARAMILLO";"0,00";"27.045,55";"27.045,55";"2.538,67"
"600";"43300";"14397";"ALTRE PERSONAL AODL PROMOCIÓ I OCUPACIÓ";"0,00";"27.045,55";"27.045,55";"2.509,30"
"600";"43300";"14398";"ALTRE PERSONAL AODL PROMOCIÓ I OCUPACIÓ";"0,00";"27.045,55";"27.045,55";"2.534,65"
"600";"43000";"15000";"PRODUCTIVITAT S CENTRALS PROMOCIÓ I OCUPACIÓ";"3.758,75";"0,00";"3.758,75";"0,00"
"600";"43000";"15100";"GRATIFICACIONS.";"2.894,33";"0,00";"2.894,33";"0,00"
"600";"43300";"15100";"GRATIFICACIONS PROMOCIÓ ECONÒMICA";"0,00";"152,83";"152,83";"152,83"
"600";"43000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL OCUPACIÓ EMPRESA I COMERÇ";"0,00";"8.131,19";"8.131,19";"975,47"
"600";"43000";"16000";"QUOTES SOCIALS S CENTRALS PROMOCIÓ I OCUPACIÓ";"31.379,14";"-1.634,41";"29.744,73";"2.713,45"
"600";"43000";"22100";"SUBM. ENERGIA ELÈCTRICA OFICINA DE TURISME - SALES RAMBLA";"0,00";"7.200,00";"7.200,00";"1.004,73"
"600";"43300";"22100";"SUBM. ENERGIA ELÈCTRICA PROMOCIÓ";"13.355,00";"0,00";"13.355,00";"210,43"
"600";"43300";"22109";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"0,00";"0,00";"0,00";"0,00"
"600";"43200";"22198";"EXPOSICIÓ DE FLORS- SUBMINISTRAMENTS";"431.225,00";"3.356,47";"434.581,47";"2.507,38"
"600";"43000";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"16.560,00";"432,27";"16.992,27";"3.954,15"
"600";"43300";"22608";"PROJECTES INNOVADORS";"0,00";"27.271,11";"27.271,11";"12.694,67"
"600";"43300";"22611";"PLA ESTRATÈGIC DE TURISME";"0,00";"64.800,00";"64.800,00";"31.762,50"
"600";"43300";"22612";"COFINANÇAMENT PROGRAMES";"20.000,00";"38.172,94";"58.172,94";"0,00"
"600";"43300";"22614";"AGÈNCIA PROMOCIÓ ECONÒMICA";"100.000,00";"17.722,11";"117.722,11";"3.621,48"
"600";"43300";"22615";"PROMOCIÓ DESENVOLUPAMENT LOCAL";"75.000,00";"2.625,70";"77.625,70";"2.682,61"
"600";"43300";"22617";"PLA SECTOR BICICLETA";"0,00";"48.400,00";"48.400,00";"0,00"
"600";"43200";"48000";"TEMPS DE FLORS";"12.000,00";"-1.388,41";"10.611,59";"0,00"
"600";"43300";"48000";"FOMENT DE L'ACTIVITAT ECONÒMICA";"0,00";"15.500,00";"15.500,00";"15.500,00"
"600";"43200";"48001";"TEMPS DE FLORS- ASSOCIACIÓ AMICS DE LES FLORS";"6.000,00";"0,00";"6.000,00";"0,00"
"600";"43200";"48002";"TEMPS DE FLORS-ASSOCIACIÓ FLORAL DE GIRONA";"3.500,00";"0,00";"3.500,00";"0,00"
"600";"43200";"48003";"TEMPS DE FLORS- ASSOCIACIÓ AMICS GIRONA ANIGA";"3.500,00";"0,00";"3.500,00";"0,00"
"600";"43000";"60915";"PLA MILLORA LAVABOS-SENYALITZACIÓ";"100.000,00";"29.376,71";"129.376,71";"0,00"
"600";"43000";"62200";"INVERSIONS PROMOCIÓ I OCUPACIÓ";"0,00";"4.595,53";"4.595,53";"1.748,07"
"600";"43000";"62500";"INVERSIÓ MOBILIARI - PROMOCIÓ";"0,00";"4.903,04";"4.903,04";"0,00"
"601";"43200";"13000";"RETR.BAS.P.LABORAL TURISME";"186.899,10";"-1.230,38";"185.668,72";"11.841,41"
"601";"43200";"13100";"RETR.P.LABORAL TEMPORAL TURISME";"19.074,77";"0,00";"19.074,77";"0,00"
"601";"43200";"15000";"PRODUCTIVITAT TURISME";"6.546,41";"0,00";"6.546,41";"0,00"
"601";"43200";"15100";"GRATIFICACIONS EXTRAORDINÀRIES TURISME";"7.253,72";"0,00";"7.253,72";"385,88"
"601";"43200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL TURISME";"1.763,27";"1.230,38";"2.993,65";"1.378,68"
"601";"43200";"16000";"QUOTES SOCIALS TURISME";"63.567,00";"0,00";"63.567,00";"5.026,43"
"601";"43210";"22100";"SUBM. ENERGIA ELÈCTRICA PUNT DE BENVINGUDA";"0,00";"1.500,00";"1.500,00";"0,00"
"601";"43200";"22199";"ALTRES SUBMINISTRAMENTS OFICINA DE TURISME";"21.185,00";"-5.510,10";"15.674,90";"1.506,45"
"601";"43210";"22612";"MÀRKETING TERRITORIAL";"23.730,00";"5.130,00";"28.860,00";"2.900,00"
"601";"43220";"22614";"PROMOCIÓ I DIFUSIÓ TURÍSTICA";"150.000,00";"5.365,65";"155.365,65";"16.068,38"
"601";"43200";"22615";"FOMENT INDUSTRIA TURÍSTICA";"162.000,00";"105.737,34";"267.737,34";"115.737,13"
"601";"43200";"22700";"NETEJA OFICINES DE TURISME";"13.780,00";"1.813,68";"15.593,68";"2.433,30"
"601";"43210";"22711";"GESTIÓ PUNT BENVINGUDA";"20.000,00";"-1.138,57";"18.861,43";"1.046,07"
"601";"43200";"22712";"CONVENIS PRÀCTIQUES OFICINA TURISME";"2.000,00";"719,50";"2.719,50";"719,50"
"601";"43220";"48001";"CONVENIS TURISME";"55.000,00";"68.035,65";"123.035,65";"388,41"
"601";"43220";"48002";"FIRA DE GIRONA";"95.000,00";"0,00";"95.000,00";"0,00"
"602";"43300";"13000";"RETR.BAS.P.LABORAL EMPRESA";"81.589,89";"-6.672,51";"74.917,38";"4.384,16"
"602";"43300";"14311";"CONTRACTACIÓ PERSONAL BLOOM";"0,00";"28.854,32";"28.854,32";"2.795,84"
"602";"43300";"14317";"ALTRE PERSONAL EMPRENEDORIA PIFE 2017-2020";"0,00";"132.055,52";"132.055,52";"4.370,61"
"602";"43300";"15000";"PRODUCTIVITAT EMPRESA";"1.691,44";"0,00";"1.691,44";"0,00"
"602";"43300";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL EMPRESA";"0,00";"6.672,51";"6.672,51";"947,93"
"602";"43300";"16000";"QUOTES SOCIALS EMPRESA";"17.213,26";"0,00";"17.213,26";"1.933,62"
"602";"43300";"22109";"ALTRES CONSUMS EDIFICI PROMOCIÓ EMPRESARIAL";"20.680,00";"126,25";"20.806,25";"0,00"
"602";"43300";"22199";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"5.785,00";"0,00";"5.785,00";"1.235,23"
"602";"43300";"22611";"PROGRAMA OPERATIU PER ACTIVACIÓ SOCIOECONÒMICA I URBANA";"0,00";"4.840,00";"4.840,00";"0,00"
"602";"43300";"22616";"COOPERATIVISME";"5.000,00";"0,00";"5.000,00";"52,59"
"602";"43300";"22617";"PROGRAMA INTEGRAL D'EMPRENEDORIA 2017";"0,00";"2.333,00";"2.333,00";"2.134,92"
"602";"43300";"22700";"NETEJA EQUIPAMENTS PROMOCIÓ";"7.000,00";"939,99";"7.939,99";"1.255,78"
"602";"43300";"22710";"COFINANÇAMENT INICIA";"15.000,00";"0,00";"15.000,00";"0,00"
"602";"43300";"48000";"PROJECTE AIXECAR PERSIANES";"30.000,00";"0,00";"30.000,00";"0,00"
"602";"43300";"48001";"FOMENT NOVES TECNOLOGIES";"14.000,00";"0,00";"14.000,00";"0,00"
"602";"43300";"48002";"FOMENT INDÚSTRIA BICICLETA";"30.000,00";"10.000,00";"40.000,00";"0,00"
"602";"43300";"48200";"PROMOCIÓ EMPRESARIAL";"16.000,00";"6.850,36";"22.850,36";"0,00"
"603";"43110";"13000";"RETR.BAS.P.LABORAL COMERÇ";"231.123,98";"-7.193,99";"223.929,99";"14.650,67"
"603";"43110";"15000";"PRODUCTIVITAT COMERÇ";"8.245,28";"0,00";"8.245,28";"0,00"
"603";"43110";"15100";"GRATIFICACIONS COMERÇ";"6.618,24";"0,00";"6.618,24";"2.866,62"
"603";"43110";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL COMERÇ";"10.579,63";"7.193,99";"17.773,62";"2.576,75"
"603";"43110";"16000";"QUOTES SOCIALS COMERÇ";"79.495,17";"0,00";"79.495,17";"8.171,41"
"603";"43110";"21200";"MILLORES MERCATS I EQUIPAMENTS";"70.000,00";"45,00";"70.045,00";"9.800,62"
"603";"43110";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT AMBULANT";"0,00";"2.600,00";"2.600,00";"144,26"
"603";"43120";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS";"71.000,00";"0,00";"71.000,00";"4.776,73"
"603";"43130";"22100";"SUBM ENERGIA ELÈCTRICA MERCAGIRONA";"13.700,00";"0,00";"13.700,00";"1.091,84"
"603";"43120";"22109";"ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS";"30.000,00";"2.752,47";"32.752,47";"2.064,13"
"603";"43130";"22199";"ALTRES SUBMINISTRAMENTS MERCAGIRONA";"62.000,00";"2.367,39";"64.367,39";"2.578,43"
"603";"43110";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"47.000,00";"70.730,44";"117.730,44";"61.415,18"
"603";"43100";"22609";"FIRA NADAL - PLAÇA INDEPENDÈNCIA";"40.000,00";"0,00";"40.000,00";"927,57"
"603";"43110";"22610";"PLA ESPECIAL SANT NARCÍS";"8.000,00";"0,00";"8.000,00";"0,00"
"603";"43110";"22612";"DESPESES MERCATS VIA PÚBLICA";"24.400,00";"4.356,00";"28.756,00";"1.161,60"
"603";"43110";"22613";"PROMOCIÓ COMERCIAL";"112.760,00";"109.467,10";"222.227,10";"109.467,10"
"603";"43140";"22615";"DESPESES MERCAT CAN GIBERT";"26.190,00";"2.969,99";"29.159,99";"4.431,85"
"603";"43110";"22700";"NETEJA OFICINA MERCAT DEVESA";"5.000,00";"586,40";"5.586,40";"451,06"
"603";"43120";"22700";"NETEJA MERCAT ABASTAMENTS";"94.000,00";"14.612,62";"108.612,62";"17.614,67"
"603";"43130";"22700";"NETEJA MERCAGIRONA";"73.000,00";"10.987,93";"83.987,93";"16.488,15"
"603";"43110";"48000";"CONVENIS COMERÇ";"35.000,00";"0,00";"35.000,00";"0,00"
"603";"43130";"48000";"PROMOCIÓ COMERCIAL MERCAGIRONA";"44.300,00";"3.567,36";"47.867,36";"0,00"
"603";"43110";"62900";"TERRA MERCAT LLEÓ";"0,00";"60.000,00";"60.000,00";"0,00"
"700";"17000";"12003";"RETR.BAS.P.FUNCIONARI C1 SERVEIS CENTRALS SOSTENIBILITAT";"59.947,44";"0,00";"59.947,44";"3.280,83"
"700";"17000";"12004";"RETR.BAS.P.FUNCIONARI C2 SERVEIS CENTRALS SOSTENIBILITAT";"8.468,76";"0,00";"8.468,76";"611,31"
"700";"17000";"12006";"TRIENNIS P FUNCIONARI SERVEIS CENTRALS SOSTENIBILITAT";"8.858,09";"0,00";"8.858,09";"634,58"
"700";"17000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI SERVEIS CENTRALS SOSTENIBILITAT";"13.942,39";"0,00";"13.942,39";"0,00"
"700";"17000";"12100";"COMP.DESTINACIÓ FUNCIONARIS SERVEIS CENTRALS SOSTENIBILITAT";"34.609,95";"0,00";"34.609,95";"2.258,22"
"700";"17000";"12101";"COMP.ESPECÍFIC FUNCIONARIS SERVEIS CENTRALS SOSTENIBILITAT";"45.517,86";"-649,90";"44.867,96";"2.626,45"
"700";"17000";"13000";"RETR.BAS.P.LABORAL SERVEIS CENTRALS SOSTENIBILITAT";"236.547,00";"-8.131,19";"228.415,81";"17.312,92"
"700";"17000";"15000";"PRODUCTIVITAT SERVEIS CENTRALS SOSTENIBILITAT";"14.847,08";"0,00";"14.847,08";"0,00"
"700";"17000";"15100";"GRATIFICACIONS PERSONAL SOSTENIBILITAT";"0,00";"625,12";"625,12";"625,12"
"700";"17000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL SERVEIS CENTRALS SOSTENIBILITA";"3.526,54";"8.781,09";"12.307,63";"1.603,70"
"700";"17000";"16000";"QUOTES SOCIALS SERVEIS CENTRALS SOSTENIBILITAT";"99.005,95";"0,00";"99.005,95";"8.148,58"
"700";"17000";"21200";"MANTENIMENT LAVABOS PÚBLICS";"4.000,00";"13,56";"4.013,56";"5,00"
"700";"17000";"21300";"MANTENIMENT EQUIPAMENT BRIGADES MEDI AMBIENT";"24.366,50";"-3.982,39";"20.384,11";"110,55"
"700";"17000";"22009";"MATERIAL OFICINA SOSTENIBILITAT";"10.290,00";"2.674,51";"12.964,51";"5.781,12"
"700";"17000";"22100";"SUBM. ENERGIA ELÈCTRICA LAVABOS PÚBLICS";"6.800,00";"0,00";"6.800,00";"201,33"
"700";"17000";"22103";"COMBUSTIBLE MEDI AMBIENT";"25.000,00";"12.035,92";"37.035,92";"3.213,36"
"700";"17000";"22104";"VESTUARI SOSTENIBILITAT";"36.295,00";"6.800,92";"43.095,92";"1.295,50"
"700";"17000";"22699";"ALTRES DESPESES DIVERSES - SOSTENIBILITAT";"2.000,00";"5,86";"2.005,86";"25,90"
"700";"17000";"22700";"NETEJA LAVABOS PÚBLICS";"107.000,00";"24.860,85";"131.860,85";"37.970,69"
"700";"17000";"46700";"CONSORCIS";"65.000,00";"562,08";"65.562,08";"562,08"
"700";"17000";"60900";"INVERSIÓ CANVI CLIMÀTIC";"10.000,00";"75.000,00";"85.000,00";"0,00"
"700";"17000";"62400";"MAQUINARIA BRIGADES SOSTENIBILITAT";"50.000,00";"134.480,10";"184.480,10";"3.386,98"
"710";"17100";"12004";"RETR.BAS.P.FUNCIONARI C2 PAISATGE I BIODIVERSITAT";"8.468,76";"0,00";"8.468,76";"144,53"
"710";"17100";"12006";"TRIENNIS P FUNCIONARI PAISATGE I BIODIVERSITAT";"3.289,99";"0,00";"3.289,99";"7,91"
"710";"17100";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PAISATGE I BIODIVERSITAT";"1.760,56";"0,00";"1.760,56";"0,00"
"710";"17100";"12100";"COMP.DESTINACIÓ FUNCIONARIS PAISATGE I BIODIVERSITAT";"4.244,34";"0,00";"4.244,34";"11,89"
"710";"17100";"12101";"COMP.ESPECÍFIC FUNCIONARIS PAISATGE I BIODIVERSITAT";"6.319,01";"21.636,00";"27.955,01";"22.348,60"
"710";"17100";"13000";"RETR.BAS.P.LABORAL PAISATGE I BIODIVERSITAT";"1.010.355,55";"-3.003,84";"1.007.351,71";"70.916,72"
"710";"17100";"15000";"PRODUCTIVITAT PAISATGE I BIODIVERSITAT";"44.348,18";"0,00";"44.348,18";"1.370,69"
"710";"17100";"15100";"GRATIFICACIONS PERSONAL PAISATGE I BIODIVERSITAT";"52.510,83";"0,00";"52.510,83";"235,62"
"710";"17100";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL PAISATGE I BIODIVERSITAT";"691,40";"3.003,84";"3.695,24";"308,47"
"710";"17100";"16000";"QUOTES SOCIALS PAISATGE I BIODIVERSITAT";"351.157,61";"-21.636,00";"329.521,61";"31.488,46"
"710";"16000";"21000";"MANTENIMENT XARXA SANEJAMENT";"0,00";"57.468,33";"57.468,33";"0,00"
"710";"16400";"21000";"MANTENIMENT DE CEMENTIRI";"0,00";"49.744,93";"49.744,93";"43,56"
"710";"17100";"21000";"MANTENIMENT ESPAIS NATURALS";"357.480,00";"31.509,78";"388.989,78";"29.331,75"
"710";"17100";"21001";"MANTENIMENT DE JARDINS BRIGADES MUNICIPALS";"68.000,00";"901,66";"68.901,66";"6.613,45"
"710";"17100";"21002";"MANTENIMENT DEVESA";"236.150,00";"37.107,27";"273.257,27";"22.418,99"
"710";"17100";"21003";"ADAPTACIÓ ZONES VERDES";"125.000,00";"2.971,46";"127.971,46";"2.794,80"
"710";"17100";"21005";"MANTENIMENT DE JARDINS";"804.878,00";"124.334,30";"929.212,30";"62.794,61"
"710";"17100";"21006";"PLANS GESTIÓ JARDINS";"70.000,00";"13.511,46";"83.511,46";"1.681,90"
"710";"17100";"21007";"MANTENIMENT REG";"38.425,00";"441,60";"38.866,60";"139,15"
"710";"17100";"22100";"SUBM. ENERGIA ELÈCTRICA PARC MIGDIA";"0,00";"11.400,00";"11.400,00";"1.314,95"
"710";"17100";"22610";"ADQUISICIÓ DE PLANTES";"100.000,00";"5.321,42";"105.321,42";"0,00"
"710";"17200";"22610";"PROMOCIÓ DE LA SOSTENIBILITAT";"0,00";"10.032,51";"10.032,51";"336,84"
"710";"17200";"22612";"PRESSUPOSTOS PARTICIPATS - SOSTENIBILITAT";"0,00";"19.169,85";"19.169,85";"14.420,78"
"710";"17200";"22699";"PRESSUPOSTOS PARTICIPATS 2014-SOSTENIBILITAT";"0,00";"50.495,73";"50.495,73";"0,00"
"710";"16210";"22710";"RECOLLIDA ESCOMBRARIES";"0,00";"641.271,27";"641.271,27";"6.294,72"
"710";"16300";"22710";"NETEJA VIÀRIA";"0,00";"630.081,45";"630.081,45";"733,34"
"710";"17100";"22710";"CONTRACTES ESPAIS NATURALS";"150.000,00";"42.246,24";"192.246,24";"6.953,19"
"710";"17100";"22711";"NETEGES ESPECIALS";"44.500,00";"14.823,15";"59.323,15";"4.349,59"
"710";"16230";"22712";"TRACTAMENT DE RESIDUS";"0,00";"317.175,15";"317.175,15";"64.644,08"
"710";"17210";"22712";"INSPECCIÓ I QUALITAT AMBIENTAL";"0,00";"21.493,88";"21.493,88";"3.768,82"
"710";"17210";"48000";"ADF - PREVENCIÓ INCENDIS";"10.000,00";"0,00";"10.000,00";"0,00"
"710";"16000";"60100";"PLA SANEJAMENT";"0,00";"228.701,36";"228.701,36";"0,00"
"710";"17210";"60100";"PLA ENERGETIC";"0,00";"26.618,84";"26.618,84";"0,00"
"710";"16000";"60101";"INVERSIÓ SANEJAMENT";"0,00";"65.506,02";"65.506,02";"0,00"
"710";"17000";"60900";"PROJECTE LIFE DEVESA";"0,00";"95.000,00";"95.000,00";"0,00"
"710";"17100";"60900";"PROJECTES VORES/ ANELLA VERDA";"30.000,00";"23.661,18";"53.661,18";"0,00"
"710";"17200";"60900";"INVERSIÓ PAISATGE I BIODIVERSITAT";"0,00";"58.534,86";"58.534,86";"0,00"
"710";"17000";"60901";"INVERSIONS DEVESA";"100.000,00";"89.508,78";"189.508,78";"12.349,50"
"710";"17200";"60924";"PRESSUPOSTOS PARTICIPATIUS - SOSTENIBILITAT";"0,00";"1.718,20";"1.718,20";"0,00"
"710";"17200";"60925";"PRESSUPOSTOS PARTICIPATS 2015";"0,00";"11.000,00";"11.000,00";"0,00"
"710";"17100";"61900";"PLA REPOSICIÓ ARBRAT";"60.000,00";"86.640,36";"146.640,36";"0,00"
"710";"17100";"61901";"CONSOLIDACIÓ SÈQUIA MONAR";"0,00";"10.000,00";"10.000,00";"0,00"
"710";"31200";"62200";"GOSSERA MUNICIPAL";"0,00";"15.000,00";"15.000,00";"0,00"
"710";"16223";"74000";"TRACTAMENT DE RESIDUS - INVERSIÓ PLANTA INCINERADORA";"0,00";"855.065,39";"855.065,39";"106.431,60"
"720";"31200";"13000";"RETR.BAS.P.LABORAL SALUT";"331.162,87";"-12.212,28";"318.950,59";"25.082,28"
"720";"31200";"143";"ALTRE PERSONAL SALUT";"0,00";"68.505,34";"68.505,34";"4.894,77"
"720";"31200";"15000";"PRODUCTIVITAT SALUT";"11.616,10";"0,00";"11.616,10";"0,00"
"720";"31200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL SALUT";"3.526,54";"12.212,28";"15.738,82";"1.314,29"
"720";"31200";"16000";"QUOTES SOCIALS SALUT";"119.904,40";"0,00";"119.904,40";"8.984,31"
"720";"31200";"22100";"SUBM. ENERGIA ELÈCTRICA CONSULTORI I LABORATORI";"0,00";"7.600,00";"7.600,00";"816,29"
"720";"31200";"22199";"ALTRES SUBMINISTRAMENTS CONSULTORI";"10.000,00";"0,00";"10.000,00";"0,00"
"720";"31200";"22610";"PROMOCIÓ DE LA SALUT";"284.000,00";"-52.934,60";"231.065,40";"15.418,25"
"720";"31200";"22700";"NETEJA EQUIPAMENT PROMOCIÓ DE LA SALUT";"10.000,00";"3.220,84";"13.220,84";"877,75"
"720";"31210";"22700";"NETEJA CENTRE JOVE DE SALUT INTEGRAL I CONSULTORI";"16.000,00";"-4.600,67";"11.399,33";"1.360,41"
"720";"31200";"48000";"AJUDES SALUT";"0,00";"21.875,00";"21.875,00";"4.375,00"
"720";"31200";"62300";"INVERSIONS DE SALUT";"0,00";"689,84";"689,84";"0,00"
"720";"31200";"62500";"MOBILIARI OFICINA";"0,00";"745,60";"745,60";"0,00"
"721";"92000";"12000";"RETR.BAS.P. FUNIONARI A1 PREVENCIÓ RISCOS LAB ORALS";"12.362,18";"0,00";"12.362,18";"0,00"
"721";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"1.743,57";"0,00";"1.743,57";"0,00"
"721";"92000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"5.891,61";"0,00";"5.891,61";"0,00"
"721";"92000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"4.569,80";"0,00";"4.569,80";"0,00"
"721";"92000";"13000";"RETR.BAS.P.LABORAL PREVENCIÓ RISCOS LABORALS";"84.978,71";"-7.155,72";"77.822,99";"6.190,96"
"721";"92000";"15000";"PRODUCTIVITAT PREVENCIÓ RISCOS LABORALS";"3.602,11";"0,00";"3.602,11";"0,00"
"721";"92000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL RISCOS LABORALS";"0,00";"7.155,72";"7.155,72";"0,00"
"721";"92000";"16000";"QUOTES SOCIALS PREVENCIÓ RISCOS LABORALS";"34.588,07";"0,00";"34.588,07";"0,00"
"721";"92000";"22611";"PREVENCIÓ RISCOS LABORALS.";"99.085,00";"23.988,70";"123.073,70";"3.737,69"
"730";"92400";"12001";"RETR.BAS.P.FUNCIONARI A2 ASSOCIACIONS, PARTICIPACIÓ I COOPER";"1.526,99";"0,00";"1.526,99";"0,00"
"730";"92400";"12003";"RETR.BAS.P.FUNCIONARI C1 S SOCIALS ASSOC,IGUALTAT I VOL.";"9.991,24";"0,00";"9.991,24";"734,51"
"730";"92400";"12004";"RETR. BÀS.FUNCIONARIS C2-ASSOCIACIONS,PARTICIPACIÓ, COOPERAC";"0,00";"9.158,49";"9.158,49";"611,31"
"730";"92400";"12006";"TRIENNIS P FUNCIONARI S SOCIALS ASSOC,IGUALTAT I VOL.";"4.382,38";"0,00";"4.382,38";"322,20"
"730";"92400";"12009";"ALTRES RETR.BAS.P.FUNCIONARI S SOCIALS ASSOC,IGUALTAT  I VOL";"2.327,28";"1.440,44";"3.767,72";"0,00"
"730";"92400";"12100";"COMP.DESTINACÓ FUNCIONARIS S SOCIALS ASSOC,IGUALTAT I VOL.";"5.264,91";"4.283,64";"9.548,55";"759,70"
"730";"92400";"12101";"COM.ESPECÍFIC FUNCIONARIS S SOCIALS ASSOC,IGUALTAT I VOL.";"8.698,77";"4.034,05";"12.732,82";"775,63"
"730";"23110";"13000";"RETR.BAS.P.LABORAL.COOPERACIÓ";"56.588,21";"-403,87";"56.184,34";"2.861,89"
"730";"92400";"13000";"RETR.BAS.P.LABORAL PARTICIPACIÓ";"142.093,45";"-18.961,39";"123.132,06";"8.083,23"
"730";"23110";"15000";"PRODUCTIVITAT COOPERACIÓ";"1.879,38";"0,00";"1.879,38";"0,00"
"730";"92400";"15000";"PRODUCTIVITAT PARTICIPACIÓ";"6.107,98";"0,00";"6.107,98";"0,00"
"730";"23110";"15100";"GRATIFICACIONS PERSONAL ASSOCIACIONS,PARTICIPACIÓ I COOP.";"0,00";"326,63";"326,63";"326,63"
