"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"506";"33461";"22798";"CONCURS INTRO / MOSTRA MÚSICA EMERGENT";"12.000,00";"0,00";"12.000,00";"0,00"
"506";"33461";"47900";"GESTIÓ DEL SERVEI DELS BUCS S'ASSAIG DE L'ESPAI MARFÀ";"20.000,00";"12.019,72";"32.019,72";"12.019,72"
"506";"33351";"62200";"EQUIPAMENTS SANT NARCÍS (CUINA CCÍVIC I EDIFICI LA VOLTA)";"0,00";"150.000,00";"150.000,00";"0,00"
"506";"33390";"62500";"MOBILIARI ESPAI MARFÀ";"0,00";"15.337,64";"15.337,64";"14.539,83"
"600";"43000";"12001";"RETR.BAS.P.FUNCIONARI GRUP A2 OCUPACIÓ EMPRESA I COMERÇ";"15.335,50";"0,00";"15.335,50";"0,00"
"600";"43000";"12003";"RETR.BAS.P.FUNCIONARI C1 OCUPACIÓ EMPRESA I COMERÇ";"31.458,02";"0,00";"31.458,02";"0,00"
"600";"43000";"12006";"TRIENNIS P.FUNCIONARI OCUPACIÓ EMPRESA I COMERÇ";"5.137,63";"0,00";"5.137,63";"0,00"
"600";"43000";"12009";"ALTRES RETRIBUCIONS B P.FUNCIONARI OCUPACIÓ EMPRESA I COMERÇ";"7.077,35";"0,00";"7.077,35";"0,00"
"600";"43000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI OCUPACIÓ EMPRESA I COMERÇ";"21.615,80";"0,00";"21.615,80";"0,00"
"600";"43000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI OCUPACIÓ EMPRESA I COMERÇ";"20.848,32";"0,00";"20.848,32";"0,00"
"600";"43000";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ EMPRESA I COMERÇ";"51.643,17";"0,00";"51.643,17";"0,00"
"600";"43381";"14300";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FOMENT DE LES ARTS";"0,00";"288.183,57";"288.183,57";"0,00"
"600";"43382";"14300";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"69.045,72";"69.045,72";"0,00"
"600";"43384";"14300";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"108.657,15";"108.657,15";"0,00"
"600";"43385";"14300";"PECT ICC OP2 ACT5 FOMENT I COORDINACIÓ ÀMBITS CULTURALS";"0,00";"280.106,67";"280.106,67";"0,00"
"600";"43391";"14300";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"69.045,72";"69.045,72";"0,00"
"600";"43393";"14300";"PECT ICC OP3 ACT3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"69.045,72";"69.045,72";"0,00"
"600";"43300";"14310";"AODL 2017 EXP G-021/17-04 JORDI ALBERTÍ TUBAU";"0,00";"1.266,84";"1.266,84";"0,00"
"600";"43300";"14312";"AODL 2017 EXP G-021/17-03 MIREIA ESTEVE XIFRA";"0,00";"1.364,71";"1.364,71";"0,00"
"600";"43300";"14381";"AODL 2017 EXP G-021/17-06 SOFIA PASCUAL PUERTO";"0,00";"190,79";"190,79";"0,00"
"600";"43300";"14383";"AODL 2017 EXP G-021/17-07 CLÀUDIA RIERA RAAYMAKERS";"0,00";"4.080,24";"4.080,24";"0,00"
"600";"43000";"15000";"PRODUCTIVITAT S CENTRALS PROMOCIÓ I OCUPACIÓ";"3.944,83";"0,00";"3.944,83";"0,00"
"600";"43000";"15100";"GRATIFICACIONS PROMOCIÓ I OCUPACIÓ";"12.877,15";"0,00";"12.877,15";"0,00"
"600";"43000";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL OCUPACIÓ EMPRESA I COMERÇ";"8.117,63";"0,00";"8.117,63";"0,00"
"600";"43000";"16000";"QUOTES SOCIALS S CENTRALS PROMOCIÓ I OCUPACIÓ";"45.387,79";"0,00";"45.387,79";"0,00"
"600";"43000";"22100";"SUBM. ENERGIA ELÈCTRICA OFICINA DE TURISME - SALES RAMBLA";"10.200,00";"8.500,00";"18.700,00";"734,54"
"600";"43300";"22100";"SUBM. ENERGIA ELÈCTRICA PROMOCIÓ";"13.355,00";"0,00";"13.355,00";"183,39"
"600";"43200";"22198";"EXPOSICIÓ DE FLORS - SUBMINISTRAMENTS";"437.000,00";"8.778,57";"445.778,57";"3.695,79"
"600";"43000";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"20.000,00";"2.205,97";"22.205,97";"2.768,99"
"600";"43300";"22608";"PROJECTES INNOVADORS";"0,00";"14.576,44";"14.576,44";"0,00"
"600";"43300";"22612";"COFINANÇAMENT PROGRAMES";"20.000,00";"8.675,05";"28.675,05";"8.675,05"
"600";"43300";"22614";"AGÈNCIA PROMOCIÓ ECONÒMICA";"64.955,00";"64.424,03";"129.379,03";"50.509,03"
"600";"43300";"22615";"PROMOCIÓ DESENVOLUPAMENT LOCAL";"69.490,00";"56.717,02";"126.207,02";"61.419,91"
"600";"43300";"22617";"PLA SECTOR  BICICLETA";"0,00";"32.137,60";"32.137,60";"24.393,60"
"600";"43381";"22699";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FOMENT DE LES ARTS";"0,00";"36.800,37";"36.800,37";"0,00"
"600";"43382";"22699";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"12.531,80";"12.531,80";"0,00"
"600";"43384";"22699";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"23.637,46";"23.637,46";"0,00"
"600";"43385";"22699";"PECT ICC OP2 ACTS FOMENT I COORDINACIÓ ÀMBITS CULTURALS";"0,00";"35.334,43";"35.334,43";"0,00"
"600";"43391";"22699";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"12.531,80";"12.531,80";"0,00"
"600";"43393";"22699";"PECT ICC OP3 ACT3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"12.531,80";"12.531,80";"0,00"
"600";"43382";"22799";"PECT ICC OP2 ACT2 EINA TIC DE COORDINACIÓ SECTOR ICC";"0,00";"108.900,00";"108.900,00";"0,00"
"600";"43383";"22799";"PECT ICC OP2 ACT3 CREACIÓ DE MARCA GIRONA CREA";"0,00";"26.015,00";"26.015,00";"0,00"
"600";"43384";"22799";"PECT ICC OP2 ACT4 CREACIÓ I CAPTACIÓ DE PÚBLICS";"0,00";"223.003,00";"223.003,00";"0,00"
"600";"43392";"22799";"PECT ICC OP3 ACT2 XARXA ESPAIS CREACIÓ I EXHIBICIÓ";"0,00";"60.500,00";"60.500,00";"0,00"
"600";"43200";"48000";"TEMPS DE FLORS";"10.000,00";"0,00";"10.000,00";"0,00"
"600";"43200";"48001";"TEMPS DE FLORS - ASSOCIACIÓ AMICS DE LES FLORS";"6.000,00";"0,00";"6.000,00";"0,00"
"600";"43200";"48003";"TEMPS DE FLORS - ASSOCIACIÓ AMICS GIRONA ANTIGA";"3.500,00";"0,00";"3.500,00";"0,00"
"600";"43200";"48004";"FOMENT DE LA REHABILITACIÓ SOSTENIBLE";"30.000,00";"0,00";"30.000,00";"0,00"
"600";"43000";"60915";"PLA MILLORA LAVABOS - SENYALITZACIÓ";"0,00";"128.541,81";"128.541,81";"0,00"
"600";"43000";"62200";"INVERSIONS PROMOCIÓ I OCUPACIÓ";"0,00";"2.847,46";"2.847,46";"2.762,50"
"600";"43381";"62200";"PECT ICC OP2 ACT1-OFICINA DE GESTIÓ I FOMENT DE LES ARTS";"0,00";"651.130,00";"651.130,00";"0,00"
"600";"43391";"62200";"PECT ICC OP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"54.450,00";"54.450,00";"0,00"
"600";"43381";"62500";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FOMENT DE LES ARTS";"0,00";"9.991,76";"9.991,76";"0,00"
"600";"43381";"62600";"PECT ICC OP2 ACT1 OFICINA GESTIÓ I FOMENT DE LES ARTS";"0,00";"8.640,58";"8.640,58";"4.693,89"
"600";"43393";"62600";"PECT ICC OP3 ACT3 PROVA PILOT CREADORS D'ITINERARIS";"0,00";"5.735,00";"5.735,00";"0,00"
"600";"43391";"62900";"PECT ICC IP3 ACT1 BANC EQUIPAMENT I LABORATORIS ICC";"0,00";"30.551,62";"30.551,62";"0,00"
"601";"43200";"12003";"RETR.BAS.P. FUNCIONARI C1 TURISME";"10.486,01";"0,00";"10.486,01";"0,00"
"601";"43200";"12004";"RETRIB.BÀS. FUNCIONARI C2 TURISME";"8.888,10";"0,00";"8.888,10";"0,00"
"601";"43200";"12006";"TRIENNIS P. FUNCIONARI TURISME";"4.217,53";"0,00";"4.217,53";"0,00"
"601";"43200";"12009";"ALTRES RETRIBUCIONS BÀSIQUES P. FUNCIONARI TURISME";"4.118,80";"0,00";"4.118,80";"0,00"
"601";"43200";"12100";"COMPLEMENT DESTINACIÓ RETR.BAS.P. FUNCIONARI TURISME";"9.480,28";"0,00";"9.480,28";"0,00"
"601";"43200";"12101";"COMPLEMENT ESPECÍFIC RETR.BAS.P. FUNCIONARI TURISME";"14.307,21";"0,00";"14.307,21";"0,00"
"601";"43200";"13000";"RETR.BAS.P.LABORAL TURISME";"147.367,67";"0,00";"147.367,67";"0,00"
"601";"43200";"15000";"PRODUCTIVITAT TURISME";"6.903,45";"0,00";"6.903,45";"0,00"
"601";"43200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL TURISME";"1.850,63";"0,00";"1.850,63";"0,00"
"601";"43200";"16000";"QUOTES SOCIALS TURISME";"58.891,67";"0,00";"58.891,67";"0,00"
"601";"43200";"22199";"ALTRES SUBMINISTRAMENTS OFICINA DE TURISME";"21.185,00";"-2.829,18";"18.355,82";"5.188,49"
"601";"43210";"22612";"MÀRKETING TERRITORIAL";"23.730,00";"27.975,52";"51.705,52";"0,00"
"601";"43220";"22614";"PROMOCIÓ I DIFUSIÓ TURÍSTICA";"109.495,00";"25.254,45";"134.749,45";"45.260,90"
"601";"43200";"22615";"FOMENT INDUSTRIA TURÍSTICA";"177.000,00";"114.250,13";"291.250,13";"112.555,13"
"601";"43200";"22616";"TURISME RESPONSABLE";"20.000,00";"0,00";"20.000,00";"0,00"
"601";"43200";"22700";"NETEJA OFICINES DE TURISME";"13.780,00";"1.102,08";"14.882,08";"2.111,92"
"601";"43210";"22711";"GESTIÓ PUNT BENVINGUDA";"20.000,00";"7.287,55";"27.287,55";"7.972,19"
"601";"43200";"22712";"CONVENIS PRÀCTIQUES OFICINA TURISME";"2.000,00";"0,00";"2.000,00";"0,00"
"601";"43220";"48001";"CONVENIS TURISME";"55.000,00";"15.500,00";"70.500,00";"15.888,41"
"601";"43220";"48002";"FIRA DE GIRONA";"95.000,00";"0,00";"95.000,00";"0,00"
"602";"43300";"13000";"RETR.BAS.P.LABORAL EMPRESA";"79.240,85";"0,00";"79.240,85";"0,00"
"602";"43300";"14317";"ALTRE PERSONAL EMPRENEDORIA PIFE 2017-2020";"0,00";"73.183,44";"73.183,44";"0,00"
"602";"43300";"15000";"PRODUCTIVITAT EMPRESA";"1.972,41";"0,00";"1.972,41";"0,00"
"602";"43300";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL EMPRESA";"8.117,63";"0,00";"8.117,63";"0,00"
"602";"43300";"16000";"QUOTES SOCIALS EMPRESA";"27.469,24";"0,00";"27.469,24";"0,00"
"602";"43300";"22109";"ALTRES CONSUMS EDIFICI PROMOCIÓ EMPRESARIAL";"20.680,00";"-16.060,20";"4.619,80";"109,30"
"602";"43300";"22199";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"5.785,00";"-3.000,00";"2.785,00";"1.271,03"
"602";"43300";"22611";"PROGRAMA OPERATIU PER ACTIVACIÓ SOCIOECONÒMICA I URBANA";"0,00";"4.840,00";"4.840,00";"0,00"
"602";"43300";"22616";"COOPERATIVISME";"6.000,00";"0,00";"6.000,00";"45,00"
"602";"43300";"22617";"PROGRAMA INTERGRAL D'EMPRENEDORIA 2017-2020";"0,00";"4.600,00";"4.600,00";"852,97"
"602";"43300";"22700";"NETEJA EQUIPAMENTS PROMOCIÓ";"7.000,00";"1.210,69";"8.210,69";"864,53"
"602";"43300";"22706";"PROGRAMA SINGULARS EMPRESA SUBVENCIÓ DIPUTACIÓ";"0,00";"16.577,20";"16.577,20";"0,00"
"602";"43300";"22710";"COFINANÇAMENT INICIA";"15.000,00";"0,00";"15.000,00";"0,00"
"602";"43300";"22799";"MEMBRES XSLPE-EMPRESA-SUBVENCIÓ DIPUTACIÓ";"0,00";"8.197,99";"8.197,99";"0,00"
"602";"43300";"48000";"PROJECTE AIXECAR PERSIANES";"30.000,00";"10.473,41";"40.473,41";"3.725,85"
"602";"43300";"48001";"FOMENT NOVES TECNOLOGIES";"18.000,00";"14.000,00";"32.000,00";"0,00"
"602";"43300";"48002";"FOMENT INDÚSTRIA BICICLETA";"30.000,00";"0,00";"30.000,00";"0,00"
"602";"43300";"48200";"PROMOCIÓ EMPRESARIAL";"16.500,00";"850,00";"17.350,00";"0,00"
"603";"43110";"13000";"RETR.BAS.P.LABORAL COMERÇ";"226.795,02";"0,00";"226.795,02";"0,00"
"603";"43110";"15000";"PRODUCTIVITAT COMERÇ";"8.817,39";"0,00";"8.817,39";"0,00"
"603";"43110";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL COMERÇ";"35.245,38";"0,00";"35.245,38";"0,00"
"603";"43110";"16000";"QUOTES SOCIALS COMERÇ";"78.718,75";"0,00";"78.718,75";"174,61"
"603";"43110";"21200";"MILLORES MERCATS I EQUIPAMENTS";"50.000,00";"0,00";"50.000,00";"10.094,58"
"603";"43110";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT AMBULANT";"0,00";"3.000,00";"3.000,00";"191,35"
"603";"43120";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS";"80.300,00";"0,00";"80.300,00";"5.603,73"
"603";"43130";"22100";"SUBM ENERGIA ELÈCTRICA MERCAGIRONA";"13.600,00";"0,00";"13.600,00";"1.345,87"
"603";"43120";"22109";"ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS";"26.310,00";"10.615,32";"36.925,32";"4.154,65"
"603";"43130";"22199";"ALTRES SUBMINISTRAMENTS MERCAGIRONA";"129.890,00";"5.436,85";"135.326,85";"2.312,00"
"603";"43110";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"47.000,00";"16.002,25";"63.002,25";"13.291,46"
"603";"43100";"22609";"FIRA NADAL - PLAÇA INDEPENDÈNCIA";"40.000,00";"44.739,75";"84.739,75";"45.465,75"
"603";"43110";"22610";"PLA ESPECIAL SANT NARCÍS";"8.000,00";"5.505,50";"13.505,50";"5.505,50"
"603";"43110";"22612";"DESPESES MERCATS VIA PÚBLICA";"24.400,00";"12.046,99";"36.446,99";"8.074,57"
"603";"43110";"22613";"PROMOCIÓ COMERCIAL";"112.760,00";"112.748,72";"225.508,72";"112.748,72"
"603";"43110";"22614";"DESPESES FIRES I ACTIVITATS AL CARRER";"25.000,00";"0,00";"25.000,00";"0,00"
"603";"43140";"22615";"DESPESES MERCAT CAN GIBERT";"26.190,00";"8.818,04";"35.008,04";"3.675,47"
"603";"43110";"22700";"NETEJA OFICINA MERCAT DEVESA";"5.000,00";"706,66";"5.706,66";"691,62"
"603";"43120";"22700";"NETEJA MERCAT ABASTAMENTS";"94.000,00";"15.545,27";"109.545,27";"21.428,50"
"603";"43130";"22700";"NETEJA MERCAGIRONA";"73.000,00";"5.906,71";"78.906,71";"16.524,62"
"603";"43110";"48000";"CONVENIS COMERÇ";"50.000,00";"0,00";"50.000,00";"0,00"
"603";"43120";"48000";"PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS";"44.400,00";"0,00";"44.400,00";"0,00"
"603";"43110";"62900";"TERRA MERCAT LLEÓ";"0,00";"60.000,00";"60.000,00";"0,00"
"700";"17000";"12003";"RETR.BAS.P.FUNCIONARI C1 SERVEIS CENTRALS SOSTENIBILITAT";"104.860,08";"0,00";"104.860,08";"0,00"
"700";"17000";"12004";"RETR.BAS.P.FUNCIONARI C2 SERVEIS CENTRALS SOSTENIBILITAT";"26.664,29";"0,00";"26.664,29";"0,00"
"700";"17000";"12006";"TRIENNIS P FUNCIONARI SERVEIS CENTRALS SOSTENIBILITAT";"23.056,57";"0,00";"23.056,57";"0,00"
"700";"17000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI SERVEIS CENTRALS SOSTENIBILITAT";"24.035,48";"0,00";"24.035,48";"0,00"
"700";"17000";"12100";"COMP.DESTINACIÓ FUNCIONARIS SERVEIS CENTRALS SOSTENIBILITAT";"65.908,08";"0,00";"65.908,08";"0,00"
"700";"17000";"12101";"COMP.ESPECÍFIC FUNCIONARIS SERVEIS CENTRALS SOSTENIBILITAT";"78.304,79";"0,00";"78.304,79";"0,00"
"700";"17000";"13000";"RETR.BAS.P.LABORAL SERVEIS CENTRALS SOSTENIBILITAT";"102.750,58";"0,00";"102.750,58";"0,00"
"700";"17000";"15000";"PRODUCTIVITAT SERVEIS CENTRALS SOSTENIBILITAT";"14.793,09";"0,00";"14.793,09";"0,00"
"700";"17000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL SERVEIS CENTRALS SOSTENIBILITA";"8.117,63";"0,00";"8.117,63";"0,00"
"700";"17000";"16000";"QUOTES SOCIALS SERVEIS CENTRALS SOSTENIBILITAT";"91.584,80";"0,00";"91.584,80";"0,00"
"700";"17000";"21200";"MANTENIMENT LAVABOS PÚBLICS";"8.000,00";"0,00";"8.000,00";"94,73"
"700";"17000";"21300";"MANTENIMENT EQUIPAMENT BRIGADES MEDI AMBIENT";"24.366,50";"-13.900,00";"10.466,50";"0,00"
"700";"17000";"22009";"MATERIAL OFICINA SOSTENIBILITAT";"10.290,00";"248,73";"10.538,73";"943,91"
"700";"17000";"22100";"SUBM. ENERGIA ELÈCTRICA LAVABOS PÚBLICS";"6.800,00";"0,00";"6.800,00";"319,48"
"700";"17000";"22103";"COMBUSTIBLE MEDI AMBIENT";"25.000,00";"7.868,04";"32.868,04";"7.781,62"
"700";"17000";"22104";"VESTUARI SOSTENIBILITAT";"38.000,00";"2.880,69";"40.880,69";"1.509,74"
"700";"17000";"22700";"NETEJA LAVABOS PÚBLICS";"110.000,00";"17.583,97";"127.583,97";"23.923,54"
"700";"17000";"46700";"CONSORCIS";"65.000,00";"12.600,00";"77.600,00";"42.404,38"
"700";"17000";"60900";"INVERSIÓ CANVI CLIMÀTIC";"10.000,00";"10.000,00";"20.000,00";"0,00"
"700";"17000";"62400";"MAQUINÀRIA BRIGADES SOSTENIBILITAT - VEHICLES";"0,00";"133.391,87";"133.391,87";"0,00"
"710";"17100";"13000";"RETR.BAS.P.LABORAL PAISATGE I BIODIVERSITAT";"1.075.303,75";"0,00";"1.075.303,75";"0,00"
"710";"31100";"13000";"RETR.BAS.P.LABORAL BIODIVERSITAT I PLAGUES";"167.560,50";"0,00";"167.560,50";"0,00"
"710";"17100";"15000";"PRODUCTIVITAT PAISATGE I BIODIVERSITAT";"45.871,42";"0,00";"45.871,42";"0,00"
"710";"31100";"15000";"PRODUCTIVITAT BIODIVERSITAT I PLAGUES";"5.917,24";"0,00";"5.917,24";"0,00"
"710";"17100";"15100";"GRATIFICACIONS PERSONAL PAISATGE I BIODIVERSITAT";"51.508,61";"0,00";"51.508,61";"0,00"
"710";"17100";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL PAISATGE I BIODIVERSITAT";"6.972,92";"0,00";"6.972,92";"0,00"
"710";"31100";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL BIODIVERSITAT I PLAGUES";"7.383,20";"0,00";"7.383,20";"0,00"
"710";"17100";"16000";"QUOTES SOCIALS PAISATGE I BIODIVERSITAT";"345.881,42";"0,00";"345.881,42";"0,00"
"710";"31100";"16000";"QUOTES SOCIALS BIODIVERSITAT I PLAGUES";"62.876,02";"0,00";"62.876,02";"0,00"
"710";"17100";"21000";"MANTENIMENT ESPAIS NATURALS";"430.000,00";"32.167,19";"462.167,19";"73.189,98"
"710";"17100";"21001";"MANTENIMENT DE JARDINS BRIGADES MUNICIPALS";"68.830,00";"338,32";"69.168,32";"2.912,64"
"710";"17100";"21002";"MANTENIMENT DEVESA";"220.000,00";"33.980,56";"253.980,56";"29.847,45"
"710";"17100";"21003";"ADAPTACIÓ ZONES VERDES";"50.000,00";"-31,78";"49.968,22";"7.114,45"
"710";"17100";"21005";"MANTENIMENT DE JARDINS";"890.000,00";"198.168,98";"1.088.168,98";"154.319,45"
"710";"17100";"21006";"PLANS GESTIÓ JARDINS";"60.000,00";"6.908,88";"66.908,88";"476,18"
"710";"17100";"21007";"MANTENIMENT REG";"55.236,50";"4.032,04";"59.268,54";"1.410,52"
"710";"17100";"22100";"SUBMINISTRAMENT ENERGIA ELÈCTRICA PARC MIGDIA";"0,00";"13.900,00";"13.900,00";"1.542,22"
"710";"17100";"22610";"ADQUISICIÓ DE PLANTES";"100.000,00";"25.220,29";"125.220,29";"26.038,32"
"710";"17200";"22612";"PRESSUPOSTOS PARTICIPATS - SOSTENIBILITAT";"0,00";"4.749,07";"4.749,07";"0,00"
"710";"17200";"22699";"PRESSUPOSTOS PARTICIPATS 2014 - SOSTENIBILITAT";"0,00";"41.923,73";"41.923,73";"0,00"
"710";"16210";"22710";"RECOLLIDA ESCOMBRARIES";"0,00";"7.571,22";"7.571,22";"5.047,52"
"710";"17100";"22710";"CONTRACTES ESPAIS NATURALS";"100.000,00";"40.275,96";"140.275,96";"12.909,99"
"710";"17100";"22711";"NETEGES ESPECIALS";"43.386,83";"20.062,82";"63.449,65";"5.780,53"
"710";"17210";"48000";"ADF - PREVENCIÓ INCENDIS";"10.000,00";"10.000,00";"20.000,00";"10.000,00"
"710";"16000";"60100";"PLA SANEJAMENT";"0,00";"228.701,36";"228.701,36";"0,00"
"710";"17210";"60100";"PLA ENERGÈTICA";"0,00";"22.632,27";"22.632,27";"0,00"
"710";"16000";"60101";"INVERSIÓ SANEJAMENT";"0,00";"65.506,02";"65.506,02";"0,00"
"710";"17000";"60900";"PROJECTE LIFE DEVESA";"0,00";"95.000,00";"95.000,00";"0,00"
"710";"17200";"60900";"INVERSIÓ PAISATGE I BIODIVERSITAT";"0,00";"10.427,72";"10.427,72";"0,00"
"710";"17000";"60901";"INVERSIONS DEVESA";"20.000,00";"140.155,06";"160.155,06";"0,00"
"710";"17100";"60901";"PROJECTE CASTELL DE MONTJUIC";"5.000,00";"0,00";"5.000,00";"0,00"
"710";"17100";"60902";"URBAN INNOVATION ACTIONS";"10.000,00";"0,00";"10.000,00";"0,00"
"710";"17109";"60902";"IFS RODONA SANTA EUGÈNIA-ESCOSSELLS";"0,00";"99.408,08";"99.408,08";"0,00"
"710";"17200";"60924";"PRESSUPOSTOS PARTICIPATIUS - SOSTENIBILITAT";"0,00";"622,91";"622,91";"0,00"
"710";"17100";"61900";"PLA REPOSICIÓ ARBRAT";"50.000,00";"106.925,41";"156.925,41";"0,00"
"710";"17100";"61901";"CONSOLIDACIÓ SÈQUIA MONAR";"10.000,00";"83.946,30";"93.946,30";"0,00"
"710";"31200";"62200";"GOSSERA MUNICIPAL";"0,00";"15.000,00";"15.000,00";"0,00"
"720";"31200";"12004";"RETR.BAS.P.FUNCIONARI C2 SALUT";"8.888,10";"0,00";"8.888,10";"0,00"
"720";"31200";"12006";"TRIENNIS P FUNCIONARI SALUT";"1.063,04";"0,00";"1.063,04";"0,00"
"720";"31200";"12009";"ALTRES RETR.BAS.P.FUNCIONARI SALUT";"1.497,93";"0,00";"1.497,93";"0,00"
"720";"31200";"12100";"COMPLEMENT DE DESTÍ P FUNCIONARI SALUT";"4.454,64";"0,00";"4.454,64";"0,00"
"720";"31200";"12101";"COMPLEMENT ESPECÍFIC P FUNCIONARI SALUT";"4.532,97";"0,00";"4.532,97";"0,00"
"720";"31200";"13000";"RETR.BAS.P.LABORAL SALUT";"149.600,21";"0,00";"149.600,21";"0,00"
"720";"31200";"14300";"ALTRE PERSONAL SALUT";"0,00";"34.053,81";"34.053,81";"0,00"
"720";"31200";"15000";"PRODUCTIVITAT SALUT";"5.942,93";"0,00";"5.942,93";"0,00"
"720";"31200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL SALUT";"8.117,65";"0,00";"8.117,65";"0,00"
"720";"31200";"16000";"QUOTES SOCIALS SALUT";"55.021,11";"0,00";"55.021,11";"0,00"
"720";"31200";"22100";"SUBM. ENERGIA ELÈCTRICA CONSULTORI I LABORATORI";"0,00";"7.600,00";"7.600,00";"691,45"
"720";"31200";"22199";"ALTRES SUBMINISTRAMENTS CONSULTORI";"9.000,00";"0,00";"9.000,00";"0,00"
"720";"31200";"22610";"PROMOCIÓ DE LA SALUT";"200.000,00";"-29.376,94";"170.623,06";"1.949,82"
"720";"31200";"22700";"NETEJA EQUIPAMENT PROMOCIÓ DE LA SALUT";"10.000,00";"1.778,67";"11.778,67";"651,23"
"720";"31210";"22700";"NETEJA CENTRE JOVE DE SALUT INTEGRAL I CONSULTORI";"16.000,00";"1.190,34";"17.190,34";"460,88"
"720";"31200";"48000";"AJUDES SALUT";"0,00";"6.500,00";"6.500,00";"6.500,00"
"720";"31200";"62500";"MOBILIARI OFICINA";"0,00";"745,60";"745,60";"0,00"
"721";"92000";"12000";"RETR.BAS.P. FUNIONARI A1 PREVENCIÓ RISCOS LAB ORALS";"15.569,87";"0,00";"15.569,87";"0,00"
"721";"92000";"12003";"RETR.BAS.P. FUNCIONARI C1 PREVENCIÓ RISCOS LABORALS";"10.486,01";"0,00";"10.486,01";"0,00"
"721";"92000";"12004";"RETRIBUCIONS BÀSIQUES P.FUNCIONARI C2 RISCOS LABORALS";"8.888,10";"4.141,29";"13.029,39";"0,00"
"721";"92000";"12006";"TRIENNIS P. FUNCIONARI PREVENCIÓ RISCOS LABORALS";"1.349,98";"0,00";"1.349,98";"0,00"
"721";"92000";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"5.182,72";"0,00";"5.182,72";"0,00"
"721";"92000";"12100";"COMPLEMENT DESTINACIÓ P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"16.900,59";"0,00";"16.900,59";"0,00"
"721";"92000";"12101";"COMPLEMENT ESPECÍFIC P.FUNCIONARI PREVENCIÓ RISCOS LABORALS";"14.195,75";"0,00";"14.195,75";"0,00"
"721";"92000";"13000";"RETR.BAS.P.LABORAL PREVENCIÓ RISCOS LABORALS";"50.549,54";"-4.141,29";"46.408,25";"0,00"
"721";"92400";"14300";"ALTRE PERSONAL PARTICIPACIÓ I COOPERACIÓ";"0,00";"32.250,94";"32.250,94";"0,00"
"721";"92000";"15000";"PRODUCTIVITAT PREVENCIÓ RISCOS LABORALS";"2.958,62";"0,00";"2.958,62";"0,00"
"721";"92000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL RISCOS LABORALS";"8.117,63";"0,00";"8.117,63";"0,00"
"721";"92000";"16000";"QUOTES SOCIALS PREVENCIÓ RISCOS LABORALS";"36.127,75";"8.035,95";"44.163,70";"0,00"
"721";"92000";"22611";"PREVENCIÓ RISCOS LABORALS.";"99.085,00";"37.926,93";"137.011,93";"26.619,68"
"721";"92000";"48000";"PARTICIPACIONS DEL SERVEI DE PREVENCIÓ DE RISCOS LABORALS";"0,00";"25,00";"25,00";"0,00"
"730";"92400";"12001";"RETR.BAS.P.FUNCIONARI A2 ASSOCIACIONS, PARTICIPACIÓ I COOPER";"13.691,25";"0,00";"13.691,25";"0,00"
