"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"530";"24100";"22621";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-DISPOSITIU 1";"0,00";"10.846,67";"10.846,67";"0,00"
"530";"24100";"22622";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-DISPOSITIU 2";"0,00";"3.486,32";"3.486,32";"0,00"
"530";"24100";"22624";"GARANTIA JUVENIL";"0,00";"41.070,55";"41.070,55";"0,00"
"530";"24100";"22625";"PROGRAMES INTEGRALS 2015-EXP 15/INTE15/270/0131088";"0,00";"1.593,00";"1.593,00";"0,00"
"530";"24100";"22626";"PROJECTE SINGULARS- EXP 0132137-TÈCNIC/A SEGUIMENT";"0,00";"2.015,13";"2.015,13";"0,00"
"530";"24100";"22627";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS VIVERISME 1 MÒDUL B";"0,00";"13.034,00";"13.034,00";"0,00"
"530";"24100";"22629";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS VIVERISME 2 MÒDUL B";"0,00";"11.922,60";"11.922,60";"0,00"
"530";"24100";"22630";"PROJECTE SINGULARS- EXP 0132137- CASA OFICIS APP'S MÒDUL B";"0,00";"17.561,76";"17.561,76";"0,00"
"530";"24100";"22633";"FOAP 2015 -EXP 15/FOAP/269/0127331-COMV";"0,00";"5.954,05";"5.954,05";"0,00"
"530";"24100";"22635";"FOAP 2015 -EXP 15/FOAP/269/0127331-COML";"0,00";"600,00";"600,00";"0,00"
"530";"24100";"22636";"FOAP 2015 -EXP 15/FOAP/269/0127331-ADGG";"0,00";"7.760,36";"7.760,36";"0,00"
"530";"24100";"22637";"FOAP 2015 -EXP 15/FOAP/269/0127331-INAI";"0,00";"1.508,48";"1.508,48";"0,00"
"530";"24100";"22638";"FOAP 2015 -EXP 15/FOAP/269/0127331-COMT";"0,00";"5.108,56";"5.108,56";"0,00"
"530";"24100";"22639";"FOAP 2015 -EXP 15/FOAP/269/0127331-SSCM";"0,00";"610,77";"610,77";"0,00"
"530";"24100";"22640";"FOAP 2015 -EXP 15/FOAP/269/0127331-IFCT";"0,00";"5.911,84";"5.911,84";"0,00"
"530";"24100";"22641";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-FORMACIÓ PATRONATGE";"0,00";"537,31";"537,31";"0,00"
"530";"24100";"22642";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-FORMACIÓ JARDINERIA";"0,00";"158,49";"158,49";"0,00"
"530";"24100";"22660";"BLOC 2- TREBALL I FORMACIÓ PANP EXP.2015/PANP/SPO/0073";"0,00";"12.665,35";"12.665,35";"0,00"
"530";"24100";"22661";"DESPESES MARMI/66/2015";"0,00";"730,57";"730,57";"0,00"
"530";"24100";"22664";"FORMACIÓ EXP 2014/PANP/SPO/0073";"0,00";"10.001,12";"10.001,12";"0,00"
"530";"24100";"22680";"DESPESES FORMACIÓ EXP 2015/PRMI/SPO/0083";"0,00";"1.738,45";"1.738,45";"0,00"
"530";"24100";"14381";"AODL- EXP G-017/16-03";"0,00";"0,00";"0,00";"0,00"
"530";"24100";"14394";"AODL- EXP G-010/16-05";"0,00";"0,00";"0,00";"0,00"
"530";"24100";"14395";"AODL- EXP G-010/16-02";"0,00";"0,00";"0,00";"0,00"
"530";"24100";"14396";"AODL- EXP G-010/16-03";"0,00";"0,00";"0,00";"0,00"
"530";"24100";"62200";"INVERSIÓ SMO";"0,00";"32.160,15";"32.160,15";"15.449,06"
"530";"24100";"22610";"COFINANÇAMENT PROGRAMES OCUPACIONALS";"200.000,00";"16.731,83";"216.731,83";"41.245,84"
"530";"24100";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ";"282.284,83";"-18.856,90";"263.427,93";"103.833,95"
"530";"24100";"14308";"ALTRE PERSONAL GARANTIA JUVENIL";"0,00";"399.874,64";"399.874,64";"316.802,42"
"530";"24100";"14315";"ALTRE PERSONAL XARXA IMPULSORS";"0,00";"27.555,43";"27.555,43";"15.899,70"
"530";"24100";"14324";"CASA D'OFICIS, VIVERISME I MANT.HORTES STA. EUGÈNIA- GTB-080";"0,00";"63.189,42";"63.189,42";"30.746,15"
"530";"24100";"14332";"ALUMNAT CASA D'OFICIS, VIVERISME I MANT.HORTES STA. EUGÈNIA-";"0,00";"39.845,60";"39.845,60";"0,00"
"530";"24100";"14351";"DESENVOLUPAMENT LOCAL 01- GTB-080/16";"0,00";"27.045,55";"27.045,55";"12.022,34"
"530";"24100";"14352";"DESENVOLUPAMENT LOCAL 02- GTB-080/16";"0,00";"28.128,59";"28.128,59";"16.617,73"
"530";"24100";"14354";"PO BRIGADA MICROURBANISME- GTB-080/16";"0,00";"52.183,08";"52.183,08";"33.103,90"
"530";"24100";"14355";"PO DINAMITZACIÓ COMUNITÀRIA- GTB-080/16";"0,00";"97.474,56";"97.474,56";"0,00"
"530";"24100";"14356";"PO MENTORING I ORIENTACIÓ FORMATIVA-LABORAL-GTB-080/16";"0,00";"32.856,24";"32.856,24";"10.830,14"
"530";"24100";"14357";"PO PATRONATGE I CONFECCIÓ- GTB 080/16";"0,00";"110.253,85";"110.253,85";"0,00"
"530";"24100";"14358";"PO RESTAURACIÓ I MANT.ZONES VERDES";"0,00";"112.984,49";"112.984,49";"0,00"
"530";"24100";"14359";"DISPOSITIU INSERCIÓ LABORAL ACCIÓ A1-01. GTB-080/16";"0,00";"229.490,09";"229.490,09";"91.231,13"
"530";"24100";"14363";"DISPOSITIU JOVE, ACCIÓ A1-02- GTB-080/16";"0,00";"114.682,55";"114.682,55";"51.066,32"
"530";"24100";"14389";"ALTRE PERSONAL POLÍTIQUES ACTIVES";"0,00";"0,00";"0,00";"0,00"
"530";"24100";"14390";"ALTRE PERSONAL POLÍTIQUES ACTIVES";"0,00";"273.430,80";"273.430,80";"108.655,91"
"530";"24100";"15000";"PRODUCTIVITAT OCUPACIÓ";"8.451,00";"0,00";"8.451,00";"0,00"
"530";"24100";"15100";"GRATIFICACIONS PERSONAL OCUPACIÓ";"857,46";"0,00";"857,46";"0,00"
"530";"24100";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL OCUPACIÓ";"0,00";"18.856,90";"18.856,90";"11.314,14"
"530";"24100";"16000";"QUOTES SOCIALS OCUPACIÓ";"86.614,88";"0,00";"86.614,88";"37.189,89"
"530";"24100";"22100";"SUBM. ENERGIA ELÈCTRICA SMO";"0,00";"20.000,00";"20.000,00";"8.629,93"
"530";"24100";"22605";"FORMACIÓ PROFESS. PATRONATGE- GTB-080/16";"0,00";"23.777,23";"23.777,23";"14.240,11"
"530";"24100";"22607";"FORMACIÓ PROFESS. JARDINERIA";"0,00";"23.777,23";"23.777,23";"16.430,09"
"530";"24100";"22609";"FORMACIÓ PROFESS. DINAMITZACIÓ- GTB-080/16";"0,00";"23.777,23";"23.777,23";"12.422,14"
"530";"24100";"22611";"DESPESES SERVEI MUNICIPAL D'OCUPACIÓ";"0,00";"0,00";"0,00";"0,00"
"530";"24100";"22612";"LIQUIDACIÓ PROGRAMES OCUPACIONALS";"0,00";"31.399,62";"31.399,62";"0,00"
"530";"24100";"22613";"ACTUACIONS CASES D'OFICIS";"40.000,00";"-29.862,14";"10.137,86";"0,00"
"530";"24100";"22632";"CASA D'OFICIS, VIVERISME I MANT.HORTES STA. EUGÈNIA-GTB-080/";"0,00";"26.460,00";"26.460,00";"11.952,04"
"530";"24100";"22634";"FOAP 2015 -EXP 15/FOAP/269/0127331-AGAO";"0,00";"300,30";"300,30";"0,00"
"530";"24100";"22649";"DISL GTB-072/14";"0,00";"293,53";"293,53";"0,00"
"530";"24100";"22651";"FP PATRONATGE I CONFECCIÓ GTB-072/14";"0,00";"347,66";"347,66";"0,00"
"530";"24100";"22652";"CO 1A i 2A FASE GTB-072/14";"0,00";"63,20";"63,20";"0,00"
"530";"24100";"22659";"DISPOSITIU INSERCIÓ LABORAL, ACCIÓ A1-01- GTB-080/16";"0,00";"17.250,00";"17.250,00";"1.319,99"
"530";"24100";"22663";"DISPOSITIU JOVES, ACCIÓ A1-02- GTB-080/16";"0,00";"9.000,00";"9.000,00";"750,00"
"530";"24100";"22671";"JOVERS PER L'OCUPACIÓ - JPO-49-2012";"0,00";"61.486,80";"61.486,80";"0,00"
"530";"24100";"22672";"ATURATS DE LLARGA DURADA EXP JPO-049-2012";"0,00";"26.415,00";"26.415,00";"0,00"
"530";"24100";"22673";"PLA OCUPACIÓ JUVENIL 1305_01";"0,00";"1.032,48";"1.032,48";"0,00"
"530";"24100";"22674";"PROGRAMA DE FOMENT D'OCUPACIÓ 1305_2";"0,00";"46.784,83";"46.784,83";"0,00"
"530";"24100";"22691";"FORMACIÓ GIRONA ACTUA";"0,00";"20.000,00";"20.000,00";"12.245,89"
"530";"24100";"22700";"NETEJA EQUIPAMENTS SERVEI MUNICIPAL D'OCUPACIÓ I VIVERS";"38.525,00";"21.913,32";"60.438,32";"26.522,70"
"530";"24100";"48000";"CONVENIS OCUPACIÓ";"30.000,00";"19.155,38";"49.155,38";"0,00"
"530";"24100";"48001";"PLA ACTÚA - JOVES DESOCUPATS";"100.000,00";"79.288,96";"179.288,96";"27.523,28"
"530";"24100";"48002";"PLA ACTÚA - MAJORS I DESOCUPATS LLARGA DURADA";"275.000,00";"-64.687,05";"210.312,95";"24.890,45"
"530";"24100";"48003";"PROGRAMA SALUT I CRISI (PM10)";"0,00";"52.966,83";"52.966,83";"17.786,07"
"530";"24100";"48004";"JOVES PER OCUPACIÓ 2015- EXP SOC001/15/0037";"0,00";"7.950,00";"7.950,00";"0,00"
"530";"24100";"48005";"PLA ACTUA MAJORS DE 30";"75.000,00";"0,00";"75.000,00";"15.002,70"
"530";"24100";"62600";"INVERSIÓ EQUIPS INFORMÀTICS - OCUPACIÓ";"0,00";"14.000,00";"14.000,00";"6.720,20"
"530";"24100";"62900";"PROGRAMA SMO";"50.000,00";"0,00";"50.000,00";"0,00"
"530";"24101";"14382";"JARDINERIA AGAO0208- EXP G-017/16-02";"0,00";"0,00";"0,00";"0,00"
"530";"24101";"14383";"MAGATZEM COML0110- EXP G-017/16-01";"0,00";"0,00";"0,00";"0,00"
"530";"24101";"14380";"PERSONAL FOAP 2016";"0,00";"95.752,94";"95.752,94";"58.765,43"
"530";"24101";"14381";"COMERÇ COMV0108- EXP G-017/16-03";"0,00";"0,00";"0,00";"0,00"
"530";"24101";"14384";"IND.ALIMENTÀRIES INAI0208- 16/FOAP/315/014354";"0,00";"0,00";"0,00";"0,00"
"530";"24101";"14385";"VENDES COMT0211- 16/FOAP/315/014354";"0,00";"0,00";"0,00";"0,00"
"530";"24101";"14386";"NETEJA SSCM0108- 16/FOAP/315/014354";"0,00";"0,00";"0,00";"0,00"
"530";"24101";"14387";"AT.SOCIOSANITARI SCS0208- 16/FOAP/315/014354";"0,00";"0,00";"0,00";"0,00"
"530";"24101";"22643";"MAGATZEM COML0110- 16/FOAP/315/014354";"0,00";"12.878,36";"12.878,36";"657,01"
"530";"24101";"22680";"ADMINISTRATIU ADGG0408- 16/FOAP/315/0144354";"0,00";"9.283,13";"9.283,13";"4.735,73"
"530";"24101";"22681";"COMERÇ COMV0108- 16/FOAP/315/014354";"0,00";"10.078,15";"10.078,15";"5.593,83"
"530";"24101";"22682";"JARDINERIA AGAO0208- 16/FOAP/315/014354";"0,00";"13.964,87";"13.964,87";"13.462,73"
"530";"24101";"22684";"IND.ALIMENTÀRIES INAI0208- 16/FOAP/315/014354";"0,00";"30.024,09";"30.024,09";"25.088,45"
"530";"24101";"22685";"VENDES COMT0211- 16/FOAP/315/014354";"0,00";"6.204,31";"6.204,31";"167,14"
"530";"24101";"22686";"NETEJA SSCM0108- 16/FOAP/315/014354";"0,00";"12.413,73";"12.413,73";"167,14"
"530";"24101";"22687";"AT.SOCIOSANITARI SCS0208- 16/FOAP/315/014354";"0,00";"23.745,29";"23.745,29";"2.964,68"
"530";"24102";"14366";"ALTRE PERSONAL POLÍTIQUES ACTIVES";"0,00";"0,00";"0,00";"0,00"
"530";"24102";"14377";"ALTRE PESONAL JPO DOCÈNCIA";"0,00";"5.590,28";"5.590,28";"5.288,45"
"530";"24102";"14378";"PROMOCIÓ PARTICIPACIÓ EMPRESES- SOC004/16/0023";"0,00";"8.000,00";"8.000,00";"0,00"
"530";"24102";"14379";"TUTORIES I ACOMPANYAMENT- SOC004/16/0023";"0,00";"143.522,29";"143.522,29";"77.151,67"
"530";"24102";"22677";"FORMACIÓ PROFESSIONALITZADORA- SOC004/16/0023";"0,00";"125.449,72";"125.449,72";"75.892,51"
"530";"24102";"22678";"FORMACIÓ PER GES- SOC004/16/0023";"0,00";"7.200,00";"7.200,00";"0,00"
"530";"24102";"22679";"INCENTIUS ALUMNES- SOC004/16/0023";"0,00";"0,00";"0,00";"0,00"
"530";"24102";"48006";"JPO INCENTIUS PER A JOVES";"0,00";"48.000,00";"48.000,00";"43.350,00"
"530";"24103";"14359";"ALTRE PERSONAL POLÍTIQUES ACTIVES";"0,00";"0,00";"0,00";"0,00"
"530";"24103";"14365";"ACTUACIONS DE PROSPECCIÓ- FOJ-11-2016";"0,00";"54.501,27";"54.501,27";"16.423,93"
"530";"24103";"14366";"ACTUACIONS D'ORIENTACIÓ- FOJ-11-2016";"0,00";"70.100,47";"70.100,47";"21.319,26"
"530";"24103";"22662";"ACTUACIONS DE FORMACIÓ- FOJ-11-2016";"0,00";"46.800,00";"46.800,00";"9.210,17"
"530";"24104";"14374";"TREBALL I FORMACIÓ NO PERC.(A)- 2016/PANP/SPO0/0020";"0,00";"468.318,46";"468.318,46";"289.877,67"
"530";"24104";"14375";"TREBALL I FORMACIÓ RMI (B)- 2016/PRMI/SPO0/0020";"0,00";"178.118,38";"178.118,38";"117.007,07"
"530";"24104";"14376";"TREBALL I FORMACIÓ NO PERC. COOR. (C)- 2016/COOR/SPO0/0020";"0,00";"64.586,58";"64.586,58";"22.631,71"
"530";"24104";"22675";"TREBALL I FORMACIÓ NO PERC.(A)- 2016/PANP/SPO0/0020";"0,00";"17.980,50";"17.980,50";"9.310,43"
"530";"24104";"22676";"TREBALL I FORMACIÓ RMI (B)- 2016/PRMI/SPO0/0020";"0,00";"1.350,00";"1.350,00";"1.125,00"
"530";"24105";"14389";"MESURA-ORIENTACIÓ, SUPORT A L'ACTIVACIÓ-SOC003/16/00105";"0,00";"172.907,26";"172.907,26";"80.308,75"
"530";"24105";"22688";"MESURA-ORIENTACIÓ, SUPORT A L'ACTIVACIÓ-SOC003/16/00105";"0,00";"20.940,26";"20.940,26";"1.250,13"
"530";"24105";"22689";"MESURA DE FOMENT A L'EMPRENEDORIA-SOC003/16/00105";"0,00";"3.840,00";"3.840,00";"1.120,00"
"530";"24105";"22690";"INCENTIUS A LA PARTICIPACIÓ-SOC003/16/00105";"0,00";"0,00";"0,00";"0,00"
"530";"24105";"48007";"P.SINGULARS- INCENTIUS";"0,00";"37.440,00";"37.440,00";"14.300,00"
"530";"24106";"14341";"ORIENTACIÓ I ACOMPANYAMENT EN EL PROCÉS DE CONTRACTACIÓ I FO";"0,00";"107.720,55";"107.720,55";"34.860,05"
"530";"24106";"14346";"PROSPECCIÓ I ASSESSORAMENT EMPRESES- 30P-38-2016";"0,00";"83.819,28";"83.819,28";"33.199,81"
"530";"24106";"14374";"ALTRE PERSONAL POLÍTIQUES ACTIVES";"0,00";"0,00";"0,00";"0,00"
"530";"24106";"22646";"FORMACIÓ VINCULADA AL CONTRACTE DE TREBALL- 30P-38-2016";"0,00";"72.000,00";"72.000,00";"8.545,76"
"540";"15100";"16000";"QUOTES SOCIALS UMAT";"86.571,16";"0,00";"86.571,16";"38.856,01"
"540";"15100";"22610";"CARTOGRAFIA DIGITAL";"129.010,00";"25.900,30";"154.910,30";"39.918,27"
"540";"15100";"60924";"PRESSUPOSTOS PARTICIPATS";"0,00";"42.174,09";"42.174,09";"36.212,11"
"540";"15100";"13000";"RETR.BAS.P.LABORAL UMAT";"299.880,10";"-28.278,30";"271.601,80";"135.047,43"
"540";"15100";"15000";"PRODUCTIVITAT UMAT";"8.401,64";"0,00";"8.401,64";"0,00"
"540";"15100";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL UMAT";"0,00";"28.278,30";"28.278,30";"15.397,33"
"540";"15100";"22009";"MATERIAL OFICINA PER A L'OFICINA TÈCNICA";"0,00";"640,00";"640,00";"640,00"
"540";"15100";"22100";"SUBM. ENERGIA ELÈCTRICA UMAT";"0,00";"4.500,00";"4.500,00";"1.216,01"
"540";"15100";"48000";"CONVENIS UMAT";"0,00";"600,00";"600,00";"600,00"
"540";"15100";"60100";"PROJECTES URBANISME";"0,00";"489,76";"489,76";"489,76"
"540";"15100";"60900";"PROJECTE ACCÉS PALAU";"0,00";"0,00";"0,00";"0,00"
"540";"15100";"60901";"PASSALLÍS ONYAR";"0,00";"17.077,91";"17.077,91";"17.077,91"
"540";"15100";"62600";"INVERSIÓ EQUIPS INFORMÀTICS - UMAT";"0,00";"2.879,12";"2.879,12";"0,00"
"600";"43000";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ EMPRESA I COMERÇ";"96.119,39";"-8.421,40";"87.697,99";"53.681,52"
"600";"43000";"15000";"PRODUCTIVITAT S CENTRALS PROMOCIÓ I OCUPACIÓ";"2.817,00";"0,00";"2.817,00";"0,00"
"600";"43000";"15100";"GRATIFICACIONS.";"0,00";"0,00";"0,00";"1.537,67"
"600";"43000";"15300";"COMP.DEDICACIÓ ESPECIAL  S CENTRALS PROMOCIÓ I OCUPACIÓ";"0,00";"8.421,40";"8.421,40";"5.794,92"
"600";"43000";"16000";"QUOTES SOCIALS S CENTRALS PROMOCIÓ I OCUPACIÓ";"28.806,48";"0,00";"28.806,48";"18.049,60"
"600";"43000";"22100";"SUBM. ENERGIA ELÈCTRICA SALES RAMBLA";"0,00";"7.100,00";"7.100,00";"3.977,10"
"600";"43000";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"20.000,00";"-5.210,68";"14.789,32";"9.317,99"
"600";"43000";"60915";"LAVABOS PÚBLICS";"0,00";"24.376,71";"24.376,71";"0,00"
"600";"43000";"60927";"APARCAMENT AUTOCARAVANES";"0,00";"10.000,00";"10.000,00";"0,00"
"600";"43000";"62200";"INVERSIONS PROMOCIÓ I OCUPACIÓ";"0,00";"3.427,86";"3.427,86";"3.427,86"
"600";"43000";"62500";"INVERSIÓ MOBILIARI - PROMOCIÓ";"0,00";"7.384,55";"7.384,55";"2.481,51"
"600";"43000";"62600";"INVERSIONS PROMOCIÓ-EQUIPS PER PROCESSOS D'INFORMACIÓ";"0,00";"2.858,03";"2.858,03";"1.193,74"
"600";"43000";"62900";"ALTRES INVERSIONS PROMOCIÓ";"0,00";"21.126,53";"21.126,53";"20.965,61"
"600";"43300";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"0,00";"3.068,40";"3.068,40";"181,50"
"600";"43300";"22610";"OMIC";"4.500,00";"135,30";"4.635,30";"5,51"
"600";"43300";"13000";"RETR.BAS.P.LABORAL S CENTRALS PROMOCIÓ I OCUPACIÓ";"0,00";"0,00";"0,00";"0,00"
"600";"43300";"14306";"ALTRE PERSONAL PROJECTES INNOVADORS";"0,00";"34.494,88";"34.494,88";"15.699,78"
"600";"43300";"14310";"AODL";"0,00";"35.815,18";"35.815,18";"17.360,35"
"600";"43300";"14312";"AODL";"0,00";"34.111,36";"34.111,36";"16.453,87"
"600";"43300";"14381";"ALTRE PERSONAL P.CIUTAT I IMPULS";"0,00";"33.806,94";"33.806,94";"15.864,96"
"600";"43300";"14382";"ALTRE PERSONAL DESENVOLUP PROJECTES";"0,00";"33.806,94";"33.806,94";"15.682,17"
"600";"43300";"14383";"ALTRE PERSONAL DESENV.ESTRATÈGIES";"0,00";"33.806,94";"33.806,94";"15.683,73"
"600";"43300";"14394";"AODL";"0,00";"35.666,73";"35.666,73";"16.617,81"
"600";"43300";"14395";"AODL";"0,00";"34.111,36";"34.111,36";"16.617,95"
"600";"43300";"14396";"AODL";"0,00";"34.138,12";"34.138,12";"16.627,15"
"600";"43300";"22100";"SUBM. ENERGIA ELÈCTRICA PROMOCIÓ";"13.356,00";"0,00";"13.356,00";"1.216,00"
"600";"43300";"22103";"COMBUSTIBLE PROMOCIÓ - EDIFICI BEATES";"0,00";"0,00";"0,00";"0,00"
"600";"43300";"22109";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"0,00";"1.585,13";"1.585,13";"926,74"
"600";"43300";"22608";"PROJECTES INNOVADORS";"0,00";"127.996,73";"127.996,73";"18.614,95"
"600";"43300";"22611";"PLA ESTRATÈGIC DE TURISME";"0,00";"64.800,00";"64.800,00";"0,00"
"600";"43300";"22612";"COFINANÇAMENT PROGRAMES";"20.000,00";"0,00";"20.000,00";"6.582,40"
"600";"43300";"22614";"AGÈNCIA PROMOCIÓ ECONÒMICA";"100.000,00";"65.028,67";"165.028,67";"11.130,19"
"600";"43300";"22615";"PROMOCIÓ DESENVOLUPAMENT LOCAL";"75.000,00";"-11.770,34";"63.229,66";"30.131,17"
"600";"43300";"48000";"FOMENT DE L'ACTIVITAT ECONÒMICA";"0,00";"0,00";"0,00";"0,00"
"600";"43300";"48101";"PLA ESTRATÈGIC DE PROMOCIÓ ECONÒMICA I PROMOCIÓ";"0,00";"0,00";"0,00";"0,00"
"600";"43300";"48300";"PLATAFORMA LLANÇADORA VOLTA SANT NARCÍS";"0,00";"0,00";"0,00";"0,00"
"601";"43200";"22198";"EXPOSICIÓ DE FLORS - SUBMINISTRAMENTS";"36.225,00";"445.465,87";"481.690,87";"313.334,27"
"601";"43200";"13000";"RETR.BAS.P.LABORAL TURISME";"267.272,34";"-18.622,90";"248.649,44";"90.757,93"
"601";"43200";"13100";"RETR.P.LABORAL TEMPORAL TURISME";"19.059,73";"0,00";"19.059,73";"5.712,10"
"601";"43200";"15000";"PRODUCTIVITAT TURISME";"8.451,00";"0,00";"8.451,00";"0,00"
"601";"43200";"15100";"GRATIFICACIONS EXTRAORDINÀRIES TURISME";"2.949,44";"0,00";"2.949,44";"4.143,91"
"601";"43200";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL TURISME";"1.762,08";"18.622,90";"20.384,98";"9.478,42"
"601";"43200";"16000";"QUOTES SOCIALS TURISME";"85.001,02";"0,00";"85.001,02";"34.541,71"
"601";"43200";"22199";"ALTRES SUBMINISTRAMENTS OFICINA DE TURISME";"21.735,00";"25.235,96";"46.970,96";"5.854,72"
"601";"43200";"22615";"FOMENT INDUSTRIA TURÍSTICA";"162.000,00";"-39.350,97";"122.649,03";"1.000,00"
"601";"43200";"22700";"NETEJA OFICINES DE TURISME";"13.780,00";"3.839,86";"17.619,86";"8.695,74"
"601";"43200";"22712";"CONVENIS PRÀCTIQUES OFICINA TURISME";"2.000,00";"2.000,00";"4.000,00";"2.000,00"
"601";"43210";"22100";"SUBM. ENERGIA ELÈCTRICA OF TURISME I PUNT BENVINGUDA";"0,00";"1.310,00";"1.310,00";"768,03"
"601";"43210";"22611";"DIFUSIÓ TURÍSTICA";"0,00";"5.270,50";"5.270,50";"4.537,50"
"601";"43210";"22612";"MÀRKETING TERRITORIAL";"23.730,00";"22.990,32";"46.720,32";"22.990,32"
"601";"43210";"22711";"GESTIÓ PUNT BENVINGUDA";"20.000,00";"-670,00";"19.330,00";"6.152,05"
"601";"43220";"48002";"FIRA DE GIRONA";"95.000,00";"0,00";"95.000,00";"95.000,00"
"601";"43220";"48000";"TEMPS DE FLORS";"420.000,00";"-394.861,29";"25.138,71";"10.500,00"
"601";"43220";"22614";"PROMOCIÓ I DIFUSIÓ TURÍSTICA";"150.000,00";"35.405,82";"185.405,82";"127.288,70"
"601";"43220";"48001";"CONVENIS TURISME";"55.000,00";"95.861,29";"150.861,29";"65.361,29"
"602";"24100";"22616";"COOPERATIVISME";"0,00";"3.823,60";"3.823,60";"3.823,60"
"602";"24100";"14312";"ALTRE PERSONAL GIRONA INNOVA";"0,00";"0,00";"0,00";"0,00"
"602";"24100";"49200";"GIRONA INNOVA-IN 3842008";"0,00";"0,00";"0,00";"0,00"
"602";"43300";"14315";"PROGRAMA INTEGRAL EMPRENEDORIA EXP PIFE-025-15";"0,00";"103,22";"103,22";"0,00"
"602";"43300";"14316";"PROGRAMA INTEGRAL EMPRENEDORIA 2016";"0,00";"0,00";"0,00";"0,00"
"602";"43300";"22611";"PROGRAMA OPERATIU PER ACTIVACIÓ SOCIOECONÒMICA I URBANA";"0,00";"19.360,00";"19.360,00";"0,00"
"602";"43300";"14300";"AODL D'EMPRENEDORIA I PROMOCIO EMPRESARIAL - S.P.";"0,00";"0,00";"0,00";"0,00"
"602";"43300";"14310";"AODL DESENVOLUPAMENT COMERCIAL -EXP G-010/16-04";"0,00";"0,00";"0,00";"0,00"
"602";"43300";"14312";"AODL PROMOCIÓ SECTOR PRODUCTIU-EXP G-010/16-01";"0,00";"0,00";"0,00";"0,00"
"602";"43300";"22600";"PROJECTE AIXECAR PERSIANES";"30.000,00";"-30.000,00";"0,00";"0,00"
"602";"43300";"48000";"PROJECTE AIXECAR PERSIANES";"0,00";"39.391,60";"39.391,60";"7.477,37"
"602";"43300";"13000";"RETR.BAS.P.LABORAL EMPRESA";"81.528,21";"-10.673,60";"70.854,61";"30.375,58"
"602";"43300";"14309";"ALTRE PERSONAL GIRONA COOP EMPREN";"0,00";"27.211,27";"27.211,27";"4.707,06"
"602";"43300";"14311";"CONTRACTACIÓ PERSONAL BLOOM";"0,00";"62.813,23";"62.813,23";"15.988,12"
"602";"43300";"14313";"ALTRE PERSONAL PROJECTE GIRONA EMPREN";"0,00";"0,00";"0,00";"0,00"
"602";"43300";"14317";"ALTRE PERSONAL EMPRENEDORIA PIFE 2017-2020";"0,00";"90.352,59";"90.352,59";"58.457,67"
"602";"43300";"15000";"PRODUCTIVITAT EMPRESA";"1.878,00";"0,00";"1.878,00";"0,00"
"602";"43300";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL EMPRESA";"0,00";"10.673,60";"10.673,60";"5.240,49"
"602";"43300";"16000";"QUOTES SOCIALS EMPRESA";"24.235,56";"0,00";"24.235,56";"11.320,40"
"602";"43300";"22109";"ALTRES CONSUMS EDIFICI PROMOCIÓ EMPRESARIAL";"20.681,25";"-10.631,01";"10.050,24";"412,73"
"602";"43300";"22199";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"6.800,00";"-412,61";"6.387,39";"338,12"
"602";"43300";"22616";"COOPERATIVISME";"5.000,00";"-1.000,00";"4.000,00";"151,61"
"602";"43300";"22617";"PROGRAMA INTEGRAL D'EMPRENEDORIA 2017";"0,00";"10.000,00";"10.000,00";"1.804,40"
"602";"43300";"22700";"NETEJA EQUIPAMENTS PROMOCIÓ";"7.000,00";"4.998,06";"11.998,06";"7.472,38"
"602";"43300";"22710";"COFINANÇAMENT INICIA";"15.000,00";"-15.000,00";"0,00";"0,00"
"602";"43300";"22711";"COFINANÇAMENT AODL - EMPREN - NOVES TECNOLOGIES";"0,00";"0,00";"0,00";"0,00"
"602";"43300";"22714";"PROGRAMA INTEGRAL EMPRENEDORIA EXP PIFE-025-15";"0,00";"34,34";"34,34";"0,00"
"602";"43300";"22715";"PROGRAMA INTEGRAL EMPRENEDORIA 2016";"0,00";"1.630,67";"1.630,67";"200,00"
"602";"43300";"48200";"PROMOCIÓ EMPRESARIAL";"60.000,00";"-12.150,00";"47.850,00";"39.569,43"
"603";"43100";"22609";"FIRA NADAL - PLAÇA INDEPENDÈNCIA";"0,00";"34.474,23";"34.474,23";"34.260,21"
