"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"500";"33810";"15300";"DEDICACIÓ ESPECIAL CULTURA - FESTES POPULARS";"2.267,55";"0,00";"2.267,55";"422,58"
"500";"33810";"16000";"QUOTES SOCIALS CULTURA- FESTES POPULARS";"11.146,15";"0,00";"11.146,15";"4.614,66"
"500";"33811";"22600";"PROGRAMACIÓ FESTES DE PRIMAVERA";"0,00";"10.000,00";"10.000,00";"0,00"
"500";"33811";"22609";"CONCURS IMATGE FIRES SANT NARCÍS";"1.000,00";"1.000,00";"2.000,00";"1.000,00"
"500";"33811";"22610";"FIRES";"531.000,00";"80.353,64";"611.353,64";"51.940,18"
"500";"92013";"22711";"POLITICA LINGÜÍSTICA";"20.000,00";"5.350,61";"25.350,61";"0,00"
"500";"92225";"46700";"CONSORCI NORMALITZACIÓ LINGÜÍSTICA";"94.315,00";"0,00";"94.315,00";"47.157,50"
"500";"93301";"61003";"MILLORA MAS ABELLA";"0,00";"9.678,42";"9.678,42";"509,89"
"501";"33210";"62500";"MOBILIARI, EQUIPAMENT I MILLORES BIBLIOTEQUES";"0,00";"3.445,53";"3.445,53";"3.445,47"
"501";"33210";"62600";"EQUIPS PROCESSOS INFORMACIÓ BIBLIOTEQUES";"0,00";"4.513,30";"4.513,30";"0,00"
"501";"33210";"12000";"RETR.BAS.P.FUNCIONARI A1 HUMANITATS I LECTURA";"16.392,88";"0,00";"16.392,88";"2.064,51"
"501";"33210";"12001";"RETRIBUCIONS BÀSIQUES FUNCIONARIS GRUP A2 - BIBLIOTEQUES";"115.319,30";"0,00";"115.319,30";"24.176,58"
"501";"33210";"12003";"RETR.BAS.P. FUNCIONARI C1 HUMANITATS I LECTURA";"248.408,74";"5.520,19";"253.928,93";"54.885,68"
"501";"33210";"12006";"TRIENNIS P FUNCIONARI HUMANITATS I LECTURA";"73.944,34";"201,97";"74.146,31";"14.262,51"
"501";"33210";"12009";"ALTRES RETR.BASE. P FUNCIONARI HUMANITATS I LECTURA";"84.859,65";"930,90";"85.790,55";"0,00"
"501";"33210";"12100";"COMP.DESTINACIÓ FUNCIONARIS HUMANITATS I LECTURA";"183.086,48";"2.645,80";"185.732,28";"44.277,90"
"501";"33210";"12101";"COMP.ESPECIFIC FUNCIONARIS HUMANITATS I LECTURA";"326.071,42";"2.939,59";"329.011,01";"89.953,76"
"501";"33210";"13000";"RETR.BAS.P.LABORAL HUMANITATS I LECTURA";"83.601,23";"0,00";"83.601,23";"17.042,95"
"501";"33210";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL HUMANITATS I LECTURA";"35.505,00";"0,00";"35.505,00";"8.240,83"
"501";"33210";"16000";"QUOTES SOCIALS HUMANITATS I LECTURA";"270.542,52";"3.965,26";"274.507,78";"70.670,08"
"501";"33210";"21201";"MANTENIMENT EQUIPAMENTS BIBLIOTEQUES";"2.265,00";"1.940,08";"4.205,08";"1.951,12"
"501";"33210";"21202";"GESTIÓ DE BIBLIOTEQUES";"35.000,00";"-32.963,66";"2.036,34";"40,00"
"501";"33210";"22009";"MATERIAL OFICINA BIBLIOTEQUES";"7.000,00";"177,59";"7.177,59";"478,00"
"501";"33210";"22100";"SUBM. ENERGIA ELÈCTRICA BIBLIOTEQUES - CENTRES CÍVICS";"102.757,92";"0,00";"102.757,92";"5.421,20"
"501";"33210";"22199";"ALTRES SUBMINISTRAMENTS BIBLIOTEQUES";"2.130,00";"0,00";"2.130,00";"0,00"
"501";"33210";"22700";"NETEJA BIBLIOTEQUES";"102.951,93";"7.783,71";"110.735,64";"27.731,12"
"501";"33210";"62900";"FONS BIBLIOTECARI";"60.000,00";"19.475,21";"79.475,21";"15.598,69"
"501";"33211";"22612";"FONS BIBLIOTECARI";"33.000,00";"2.438,14";"35.438,14";"3.166,85"
"501";"33212";"22610";"PROGRAMACIÓ D'ACTIVITATS BIBLIOTEQUES";"0,00";"1.552,00";"1.552,00";"463,00"
"501";"33212";"22611";"PROGRAMACIÓ I PROJECTES BIBLIOTEQUES / PROMOCIÓ DE LA LECTUR";"60.000,00";"4.070,30";"64.070,30";"5.595,63"
"501";"33212";"22795";"SERVEIS TIC BIBLIOTEQUES";"25.000,00";"2.892,94";"27.892,94";"7.596,19"
"501";"33212";"22796";"EXTENSIÓ BIBLIOTECÀRIA";"8.000,00";"0,00";"8.000,00";"0,00"
"501";"33212";"22798";"SALA DE LECTURA GIRONA CENTRE";"7.000,00";"313,13";"7.313,13";"165,12"
"501";"33212";"22799";"BIBLIOTECA ESCOLA";"28.500,00";"118,59";"28.618,59";"1.918,42"
"501";"33212";"48000";"TRANSFERÈNCIES BIBLIOTEQUES ESCOLARS";"43.760,00";"18.560,00";"62.320,00";"583,33"
"501";"33321";"62200";"INVERSIÓ EDIFICIS BIBLIOTEQUES";"0,00";"15.400,52";"15.400,52";"8.206,01"
"501";"33411";"48000";"FUNDACIÓ PRUDENCI BERTRANA - PREMIS";"25.000,00";"2.500,00";"27.500,00";"0,00"
"502";"33303";"20200";"LLOGUER CICCB";"43.560,00";"0,00";"43.560,00";"0,00"
"502";"33303";"21200";"CENTRE INTEGRAL DE CUSTÒDIA I CONSERVACIÓ DE BÉNS";"5.000,00";"0,00";"5.000,00";"0,00"
"502";"33310";"12000";"RETR.BAS.P.FUNCIONARI A1 PATRIMONI I MUSEUS";"16.392,88";"0,00";"16.392,88";"3.716,04"
"502";"33310";"12001";"SBASE PFUNCIONARI A2 PATRIMONI I MUSEUS";"28.829,83";"0,00";"28.829,83";"6.426,36"
"502";"33310";"12006";"TRIENNIS FUNCIONARIS PATRIMONI I MUSEUS";"12.529,72";"0,00";"12.529,72";"2.246,58"
"502";"33310";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PATRIMONI I MUSEUS";"9.914,00";"0,00";"9.914,00";"0,00"
"502";"33310";"12100";"COMP.DESTINACIÓ FUNCIONARIS PATRIMONI I MUSEUS";"22.046,55";"0,00";"22.046,55";"5.511,69"
"502";"33310";"12101";"COMP.ESPECÍFIC FUNCIONARIS PATRIMONI I MUSEUS";"37.437,47";"0,00";"37.437,47";"9.359,40"
"502";"33310";"13000";"RETR.BAS.P.LABORAL PATRIMONI I MUSEUS";"61.628,59";"0,00";"61.628,59";"13.421,46"
"502";"33310";"16000";"QUOTES SOCIALS PATRIMONI I MUSEUS";"43.712,94";"0,00";"43.712,94";"13.199,73"
"502";"33321";"22612";"EXPOSICIÓ TEMPORAL MHG";"55.000,00";"52.513,01";"107.513,01";"21.464,67"
"502";"33321";"21200";"MANTENIMENT EQUIPAMENTS MHG";"16.470,80";"1.700,54";"18.171,34";"4.425,00"
"502";"33321";"22100";"SUBM. ENERGIA ELÈCTRICA MHG";"22.658,13";"0,00";"22.658,13";"677,86"
"502";"33321";"22199";"ALTRES SUBMINISTRAMENTS MHG";"2.795,00";"-435,00";"2.360,00";"199,38"
"502";"33321";"22611";"COL·LECCIÓ PERMANENT MHG";"150.000,00";"45.803,30";"195.803,30";"22.572,63"
"502";"33321";"22620";"SERVEI EDUCATIU MHG";"5.300,00";"-1.090,70";"4.209,30";"632,00"
"502";"33321";"22700";"NETEJA EQUIPAMENTS MUSEUS";"31.599,07";"2.656,11";"34.255,18";"4.525,22"
"502";"33321";"48000";"TRANSFERÈNCIES MUSEU HISTÒRIA";"0,00";"435,00";"435,00";"0,00"
"502";"33322";"48100";"MUSEU DEL CINEMA";"420.000,00";"7.711,75";"427.711,75";"210.000,00"
"502";"33323";"41001";"PATRONAT CALL - PROMOCIÓ DEL CALL";"308.000,00";"-73.193,21";"234.806,79";"60.000,00"
"502";"33324";"48100";"FUNDACIÓ MASÓ";"206.000,00";"-1.412,52";"204.587,48";"100.000,00"
"502";"33325";"22799";"FUNCIONAMENT MAMIC";"40.000,00";"0,00";"40.000,00";"90,00"
"502";"33421";"22700";"CONSERVACIÓ PATRIMONI PÚBLIC";"25.000,00";"14.045,81";"39.045,81";"0,00"
"502";"33421";"48000";"PROMOCIÓ PATRIMONI CULTURAL - INSTITUT ESTUDIS GIRONINS";"10.000,00";"2.500,00";"12.500,00";"0,00"
"503";"33300";"62900";"ALTRES INVERSIONS";"0,00";"342,88";"342,88";"0,00"
"503";"33331";"22611";"PROGRAMACIÓ ESTABLE";"291.302,00";"31.591,13";"322.893,13";"120.128,97"
"503";"33331";"62200";"EQUIPAMENT TEATRE";"0,00";"183.011,23";"183.011,23";"18.067,57"
"503";"33331";"21200";"MANTENIMENT EQUIPAMENTS TEATRE";"36.873,00";"8.751,10";"45.624,10";"9.224,26"
"503";"33331";"22100";"SUBM. ENERGIA ELÈCTRICA TEATRE";"65.939,76";"0,00";"65.939,76";"7.378,49"
"503";"33331";"22199";"ALTRES SUBMINISTRAMENTS TEATRE";"2.025,00";"232,18";"2.257,18";"284,43"
"503";"33331";"22608";"SERVEIS PER USOS EQUIPAMENTS";"0,00";"183,84";"183,84";"0,00"
"503";"33331";"22609";"TEATRE OBERT";"41.000,00";"972,26";"41.972,26";"15.289,82"
"503";"33331";"22700";"NETEJA TEATRE";"71.964,76";"5.813,05";"77.777,81";"9.939,87"
"503";"33370";"12003";"RETR.BAS.P. FUNCIONARI C1 ARTS ESCÈNIQUES";"22.080,77";"0,00";"22.080,77";"3.860,11"
"503";"33370";"12004";"RETR.BAS.P. FUNCIONARI C2 ARTS ESCÈNIQUES";"9.358,08";"7.015,82";"16.373,90";"3.365,08"
"503";"33370";"12006";"TRIENNIS RETR.BAS.P.FUNCIONARI ARTS ESCÈNIQUES";"7.361,68";"0,00";"7.361,68";"1.259,67"
"503";"33370";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS ESCÈNIQUES";"6.757,19";"1.337,04";"8.094,23";"0,00"
"503";"33370";"12100";"COMPLEMENT DE DESTINACIÓ P.FUNCIONARI ARTS ESCÈNIQUES";"16.176,02";"3.517,69";"19.693,71";"4.188,30"
"503";"33370";"12101";"RETRIB.BÀS.P.FUNCIONARI ARTS ESCÈNIQUES";"24.367,15";"4.526,62";"28.893,77";"8.923,69"
"503";"33370";"13000";"RETR.BAS.P.LABORAL ARTS ESCÈNIQUES";"264.220,90";"0,00";"264.220,90";"63.269,97"
"503";"33370";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL ARTS ESCÈNIQUES";"30.302,97";"0,00";"30.302,97";"5.721,64"
"503";"33370";"16000";"QUOTES SOCIALS ARTS ESCÈNIQUES";"105.499,47";"5.314,75";"110.814,22";"23.779,99"
"503";"33430";"47900";"BITÓ PRODUCCIONS - TEMPORADA ALTA";"450.000,00";"0,00";"450.000,00";"0,00"
"503";"33430";"47901";"SALA LA PLANETA - MITHISTÒRIMA PRODUCCIONS SL";"30.000,00";"7.500,00";"37.500,00";"0,00"
"503";"33430";"47903";"PREMIS QUIM MASÓ DE CREACIÓ MUSICAL";"6.000,00";"0,00";"6.000,00";"0,00"
"503";"33430";"48001";"AJUNTAMENT SALT CENTRE ARTS ESCÈNIQUES EL CANAL";"60.000,00";"0,00";"60.000,00";"0,00"
"503";"33430";"48003";"ASSOCIACIÓ GIRONINA DE TEATRE - ESCOLA EL GALLINER";"53.000,00";"13.250,00";"66.250,00";"0,00"
"503";"33430";"48004";"GRUP PROSCÈNIUM - ELS PASTORETS";"5.000,00";"0,00";"5.000,00";"0,00"
"503";"33430";"48900";"COOPERACIÓ I DIFUSIÓ ARTS ESCÈNIQUES";"1.890,00";"0,00";"1.890,00";"1.500,00"
"503";"33430";"48901";"SUPORT A LA CREACIÓ - COPRODUCCIONS";"8.000,00";"0,00";"8.000,00";"0,00"
"503";"33430";"48902";"ESCENARIS ESPECIALS";"5.000,00";"0,00";"5.000,00";"0,00"
"504";"33000";"12000";"SBASE PFUNCIONARI A1 CC LA MERCÈ";"16.392,88";"0,00";"16.392,88";"3.592,17"
"504";"33000";"12003";"RETR.BÀS.P.FUNCIONARI C.C.LA MERCÈ";"33.121,17";"0,00";"33.121,17";"4.825,14"
"504";"33000";"12004";"RETR.BAS.P.FUNCIONARI C2 C.C.LA MERCÈ";"9.358,08";"0,00";"9.358,08";"1.940,97"
"504";"33000";"12006";"TRIENNIS P.FUNCIONARI C.C. LA MERCÈ";"11.026,68";"0,00";"11.026,68";"1.826,81"
"504";"33000";"12009";"ALTRES RETR.BÀS.P.FUNCIONARI C.C. LA MERCÈ";"11.607,37";"0,00";"11.607,37";"0,00"
"504";"33000";"12100";"COMP. DESTÍ P.FUNCIONARI C.C. LA MERCÈ";"28.377,13";"0,00";"28.377,13";"5.667,36"
"504";"33000";"12101";"COMPL. ESPECÍF. P.FUNCIONARI C.C.LA MERCÈ";"41.267,10";"0,00";"41.267,10";"15.392,56"
"504";"33000";"13000";"RETR.BAS.P.LABORAL CC LA MERCÈ";"195.445,01";"0,00";"195.445,01";"51.701,00"
"504";"33000";"15100";"GRATIFICACIONS CULTURA";"1.037,32";"0,00";"1.037,32";"0,00"
"504";"33000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL CC LA MERCÈ";"4.540,61";"0,00";"4.540,61";"76,20"
"504";"33000";"16000";"QUOTES SOCIALS CC LA MERCÈ";"81.978,65";"0,00";"81.978,65";"23.112,32"
"504";"33302";"62900";"ALTRES INVERSIONS LA MERCÈ";"0,00";"13.808,03";"13.808,03";"0,00"
"504";"33302";"21200";"MANTENIMENT EQUIPAMENT CC LA MERCÈ";"17.350,00";"4.367,89";"21.717,89";"1.744,25"
"504";"33302";"22100";"SUBM. ENERGIA ELÈCTRICA CC LA MERCÈ";"31.854,96";"0,00";"31.854,96";"3.595,46"
"504";"33302";"22103";"COMBUSTIBLE CC LA MERCÈ";"11.000,00";"4.537,05";"15.537,05";"10.089,28"
"504";"33302";"22608";"SERVEIS PER USOS D'EQUIPAMENTS INSTAL·LACIONS - LA MERCÈ";"5.000,00";"1.078,68";"6.078,68";"2.702,16"
"504";"33302";"22700";"NETEJA CC LA MERCÈ";"60.188,71";"9.696,76";"69.885,47";"13.591,77"
"504";"33350";"13000";"RETR.BAS.P.LABORAL CC LA MERCÈ";"97.034,05";"0,00";"97.034,05";"18.571,92"
"504";"33350";"16000";"QUOTES SOCIALS CC LA MERCÈ";"22.864,18";"0,00";"22.864,18";"6.052,61"
"504";"33411";"22612";"FESTIVAL MOT";"35.500,00";"30.291,70";"65.791,70";"8.387,31"
"504";"33411";"22613";"AULA D'ESCRIPTURA";"59.000,00";"-10.700,00";"48.300,00";"2.940,44"
"504";"33411";"22611";"PROGRAMACIÓ ESTABLE PENSAMENT I LLETRES";"22.000,00";"0,00";"22.000,00";"1.150,00"
"504";"33421";"14300";"PROGRAMES CONVENI- ALTRE PERSONAL CC LA MERCÈ";"0,00";"6.508,58";"6.508,58";"3.064,35"
"504";"33421";"22611";"EMA ART CURSOS";"84.100,00";"-23.922,38";"60.177,62";"2.036,85"
"504";"33451";"22614";"EMA EXPOSICIONS";"14.000,00";"14.157,30";"28.157,30";"1.820,85"
"505";"33350";"14300";"PERSONAL BÒLIT";"0,00";"56.091,62";"56.091,62";"18.946,37"
"505";"33350";"14302";"PERSONAL EXPOSICIONS SANT NICOLAU";"0,00";"34.773,96";"34.773,96";"7.839,61"
"505";"33350";"12001";"RETR.BAS.P.FUNCIONARI A2 ARTS VISUALS I AUDIOVISUALS";"28.829,83";"0,00";"28.829,83";"0,00"
"505";"33350";"12003";"RETR.BAS.P.FUNCIONARI C1 ARTS VISUALS I AUDIOVISUALS";"11.040,39";"0,00";"11.040,39";"1.367,12"
"505";"33350";"12006";"TRIENNIS P FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"5.250,94";"0,00";"5.250,94";"650,18"
"505";"33350";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"7.199,25";"0,00";"7.199,25";"0,00"
"505";"33350";"12100";"COMP.DESTINACIÓ ARTS VISUALS I AUDIOVISUALS";"18.581,95";"0,00";"18.581,95";"834,89"
"505";"33350";"12101";"COMP.ESPECÍFIC FUNCIONARIS ARTS VISUALS I AUDIOVISUALS";"24.613,52";"0,00";"24.613,52";"5.013,03"
"505";"33350";"13000";"RETR.BAS.P.LABORAL ARTS VISUALS I AUDIOVISUALS";"122.267,43";"0,00";"122.267,43";"26.596,56"
"505";"33350";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL ARTS VISUALS I AUDIOVISUALS";"2.267,52";"0,00";"2.267,52";"0,00"
"505";"33350";"16000";"QUOTES SOCIALS ARTS VISUALS I AUDIOVISUALS";"52.432,22";"0,00";"52.432,22";"9.868,46"
"505";"33351";"22612";"EXPOSICIONS BÒLIT";"63.040,00";"99.507,44";"162.547,44";"32.439,63"
"505";"33351";"22614";"PROJECTE RESIDÈNCIES BÒLIT";"5.000,00";"26.276,71";"31.276,71";"4.669,64"
"505";"33351";"22620";"SERVEI EDUCATIU BÒLIT";"5.000,00";"0,00";"5.000,00";"0,00"
"505";"33351";"20200";"DESPESES LOCAL BÒLIT (LLOGUER I COMUNITAT)";"30.576,28";"0,00";"30.576,28";"7.266,65"
"505";"33351";"22100";"SUBM. ENERGIA ELÈCTRICA BÒLIT";"10.275,79";"0,00";"10.275,79";"758,68"
"505";"33351";"22199";"ALTRES SUBMINISTRAMENTS BÒLIT";"445,00";"0,00";"445,00";"0,00"
"505";"33351";"22611";"ACTIVITATS BÒLIT";"12.000,00";"504,71";"12.504,71";"870,66"
"505";"33351";"22700";"NETEJA SALES EXPOSICIONS / BÒLIT";"22.191,32";"2.993,23";"25.184,55";"3.071,26"
"505";"33351";"62900";"ALTRES INVERSIONS BÒLIT CENTRE D'ART CONTEMPO0RANI";"0,00";"8.954,01";"8.954,01";"0,00"
"505";"33452";"48000";"FOMENT INICIATIVES CULTURALS I CREATIVES-BARRI SANT NARCÍS";"0,00";"57.000,00";"57.000,00";"51.300,00"
"506";"33321";"22611";"NOTES ALS PARCS";"23.260,00";"-1.856,05";"21.403,95";"0,00"
"506";"33361";"22611";"PROGRAMACIÓ ESTABLE ESPAI MARFÀ";"45.000,00";"40.878,46";"85.878,46";"31.473,90"
"506";"33361";"14300";"ALTRE PERSONAL MARFÀ";"0,00";"21.952,44";"21.952,44";"5.008,11"
"506";"33361";"22009";"MANTENIMENT ESPAI MARFÀ";"20.925,00";"5.727,88";"26.652,88";"6.450,52"
"506";"33361";"22100";"SUBM ENERGIA ELÈCTRICA LA MARFÀ";"46.395,20";"0,00";"46.395,20";"4.733,91"
"506";"33361";"22102";"SUBM. GAS ESPAI MARFÀ";"10.000,00";"0,00";"10.000,00";"3.282,76"
"506";"33361";"22199";"ALTRES SUBMINISTRAMENTS LA MARFÀ";"18.500,00";"12.481,64";"30.981,64";"11.394,14"
"506";"33361";"22700";"NETEJA ESPAI MARFÀ";"53.967,04";"4.582,19";"58.549,23";"11.710,05"
"506";"33390";"12001";"RETRIB. BÀSIQUES PERSONAL FUNCIONARI A2 LA MARFÀ";"14.414,91";"0,00";"14.414,91";"3.213,18"
"506";"33390";"12003";"RETRIB. BÀSIQUES PERSONAL FUNCIONARI C1 MARFÀ";"11.040,39";"0,00";"11.040,39";"2.198,09"
"506";"33390";"12004";"RETR.BAS.P.FUNCIONARI C2 LA MARFÀ";"0,00";"0,00";"0,00";"556,73"
"506";"33390";"12006";"TRIENNIS P FUNCIONARI LA MARFA";"4.697,92";"0,00";"4.697,92";"579,18"
"506";"33390";"12009";"ALTRES RETR.BAS.P.FUNCIONARI MARFÀ";"3.991,14";"0,00";"3.991,14";"0,00"
"506";"33390";"12100";"COMPLEMENT DE DESTI P FUNCIONARI LA MARFA";"11.635,75";"0,00";"11.635,75";"2.960,76"
"506";"33390";"12101";"COMPL. ESPECÍF. P. FUNCIONARI LA MARFÀ";"12.311,07";"0,00";"12.311,07";"4.055,46"
"506";"33390";"13000";"RETR.BAS.P.LABORAL LA MARFÀ";"86.699,92";"0,00";"86.699,92";"19.149,02"
"506";"33390";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL LA MARFÀ";"4.541,00";"0,00";"4.541,00";"0,00"
"506";"33390";"16000";"QUOTES SOCIALS LA MARFÀ";"39.498,65";"0,00";"39.498,65";"10.470,74"
"506";"33461";"22612";"VIU 21 MÚSICA";"20.000,00";"5.399,59";"25.399,59";"4.450,79"
"506";"33461";"22614";"PROJECTE ACOMPANYAMENT ARTÍSTIC";"0,00";"40.222,05";"40.222,05";"3.915,00"
"506";"33461";"22798";"CONCURS INTRO / MOSTRA MÚSICA EMERGENT";"0,00";"617,10";"617,10";"0,00"
"506";"33461";"47900";"GESTIÓ DEL SERVEI DELS BUCS D'ASSAIG DE L'ESPAI MARFÀ";"20.116,51";"0,00";"20.116,51";"4.019,99"
"506";"33461";"48000";"PROGRAMA DE SUPORT A LA CREACIÓ";"26.740,00";"-23.290,00";"3.450,00";"450,00"
"506";"33461";"48001";"PROGRAMA DE RESIDÈNCIES";"20.000,00";"0,00";"20.000,00";"8.000,00"
"506";"33461";"62900";"ALTRES INVERSIONS ESPAI MARFÀ";"0,00";"6.751,14";"6.751,14";"0,00"
"507";"33440";"48003";"AMICS DE LA SARDANA TERRANOSTRA";"0,00";"15.500,00";"15.500,00";"11.625,00"
"507";"33440";"48004";"MARRECS DE SALT";"0,00";"12.000,00";"12.000,00";"0,00"
"507";"33810";"15100";"GRATIFICACIONS DINAMITZACIÓ DEL TERRITORI";"2.021,54";"-2.021,54";"0,00";"0,00"
"507";"33811";"48000";"CONVENIS DINAMITZACIÓ DEL TERRITORI";"104.000,00";"75.272,00";"179.272,00";"54.072,00"
"507";"33812";"22611";"DINAMITZACIÓ DE BARRIS";"52.000,00";"32.898,99";"84.898,99";"18.182,56"
"507";"33812";"60100";"ADEQUACIÓ NAU PONT MAJOR";"0,00";"68.000,57";"68.000,57";"0,00"
"507";"33813";"48000";"ACTIVITATS POPULARS A BARRIS";"47.450,00";"2.249,96";"49.699,96";"0,00"
"507";"92400";"22614";"SERVEI DE PARTICIPACIÓ CIUTADANA";"15.000,00";"6.850,84";"21.850,84";"1.801,84"
"507";"92400";"12001";"SBASE A2 PFUNCIONARI PARTICIPACIÓ - DINAMITZACIÓ";"14.414,91";"0,00";"14.414,91";"3.213,18"
"507";"92400";"12003";"SBASE FUNC. C1 PARTICIPACIÓ- DINAMITZACIÓ";"44.161,55";"0,00";"44.161,55";"11.499,92"
"507";"92400";"12006";"TRIENNIS PFUNC. PARTICIPACIÓ - DINAMITZACIÓ";"12.002,64";"0,00";"12.002,64";"2.508,44"
"507";"92400";"12009";"ALTRES RBÀSIQUES PARTICIPACIÓ - DINAMITZACIÓ";"10.960,68";"0,00";"10.960,68";"0,00"
"507";"92400";"12100";"CDESTÍ PARTICIPACIÓ - DINAMITZACIÓ";"27.510,06";"0,00";"27.510,06";"7.891,97"
"507";"92400";"12101";"CESPECÍFIC PARTICIPACIÓ - DINAMITZACIÓ";"38.254,03";"0,00";"38.254,03";"12.062,78"
"507";"92400";"13000";"RBÀSIQUES PLABORAL PARTICIPACIÓ - DINAMITZACIÓ";"51.221,04";"0,00";"51.221,04";"6.262,86"
"507";"92400";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL PARTICIPACIÓ";"0,00";"64.920,09";"64.920,09";"6.092,36"
"507";"92400";"16000";"QUOTES SOCIALS PARTICIPACIÓ - DINAMITZACIÓ";"49.740,55";"0,00";"49.740,55";"13.732,41"
"507";"92400";"22613";"SUPORT A LES ENTITATS";"40.000,00";"16.850,05";"56.850,05";"2.151,08"
"507";"92400";"22624";"VOLUNTARIAT";"34.835,00";"-28.603,54";"6.231,46";"354,21"
"507";"92400";"22698";"IMPULS DE LA BÚSTIA D'AVISOS";"11.000,00";"753,59";"11.753,59";"753,59"
"507";"92400";"22699";"PRESSUPOSTOS PARTICIPATIUS - CONSULTA";"20.000,00";"0,00";"20.000,00";"0,00"
"507";"92400";"48000";"SUBVENCIONS PROJECTES ENTITATS DELS BARRIS";"250.000,00";"200.000,00";"450.000,00";"200.000,00"
"507";"92400";"48002";"APORTACIÓ FEDERACIÓ CATALANA VOLUNTARIAT SOCIAL";"6.000,00";"3.000,00";"9.000,00";"6.000,00"
"507";"92400";"48003";"APORTACIÓ VOLUNTARIS PROTECCIÓ CIVIL DE GIRONA";"6.000,00";"0,00";"6.000,00";"6.000,00"
"507";"92400";"48004";"APORTACIÓ GIRONA VOLUNTÀRIA";"6.000,00";"0,00";"6.000,00";"0,00"
"507";"92400";"62900";"ALTRES INVERSIONS PARTICIPACIÓ CIUTADANA";"0,00";"0,03";"0,03";"0,00"
"508";"92500";"62500";"MOBILIARI JOVENTUT";"0,00";"2.721,15";"2.721,15";"2.052,77"
"508";"92500";"62600";"EQUIPS INFORMÀTICS - JOVENTUT";"0,00";"2.025,54";"2.025,54";"0,00"
"508";"92500";"14302";"PROGRAMA REFERENTS";"0,00";"38.401,44";"38.401,44";"7.884,15"
"508";"92500";"12000";"SBASE PFUNCIONARI A1 JOVENTUT";"16.392,88";"0,00";"16.392,88";"3.716,04"
"508";"92500";"12001";"RETR.BAS.P.FUNCIONARI A2 JOVENTUT";"43.244,79";"0,00";"43.244,79";"9.425,33"
"508";"92500";"12003";"RETRIBUCIONS BÀSIQUES FUNCIONARIS C1 JOVENTUT";"11.040,39";"0,00";"11.040,39";"2.278,51"
"508";"92500";"12004";"RETR.BAS.FUNCIONARIS C2 JOVENTUT";"9.358,08";"0,00";"9.358,08";"2.007,90"
"508";"92500";"12006";"TRIENNIS PERSONAL FUNCIONARI JOVENTUT";"12.950,85";"0,00";"12.950,85";"2.795,74"
"508";"92500";"12009";"ALTRES RET.BAS.P.FUNCIONARI JOVENTUT";"15.099,55";"0,00";"15.099,55";"0,00"
"508";"92500";"12100";"COMP.DESTINACIÓ FUNCIONARIS JOVENTUT";"38.372,44";"0,00";"38.372,44";"9.414,00"
"508";"92500";"12101";"COMP.ESPECÍFIC FUNCIONARIS JOVENTUT";"52.224,85";"0,00";"52.224,85";"13.172,89"
"508";"92500";"13100";"RETR.BAS.P.LABORAL TEMPORAL JOVENTUT";"91.289,91";"-30.089,92";"61.199,99";"12.117,90"
"508";"92500";"14300";"ALTRE PERSONAL JOVENTUT";"0,00";"36.342,98";"36.342,98";"7.307,89"
"508";"92500";"15100";"GRATIFICACIONS JOVENTUT";"609,82";"0,00";"609,82";"0,00"
"508";"92500";"16000";"QUOTES SOCIALS JOVENTUT";"74.475,63";"-8.901,58";"65.574,05";"16.886,17"
"508";"92500";"20200";"LLOGUERS JOVENTUT - QUÍMICS";"15.000,00";"1.246,67";"16.246,67";"6.679,42"
"508";"92500";"21200";"MANTENIMENT EQUIPAMENTS JOVENTUT";"6.000,00";"487,78";"6.487,78";"0,00"
"508";"92500";"22009";"MATERIAL OFICINA JOVENTUT";"1.600,00";"413,78";"2.013,78";"495,56"
"508";"92500";"22100";"SUBM. ENERGIA ELÈCTRICA JOVENTUT";"8.919,39";"0,00";"8.919,39";"1.409,31"
"508";"92500";"22102";"SUBM. GAS JOVENTUT";"8.000,00";"0,00";"8.000,00";"1.138,85"
"508";"92500";"22611";"ACTIVITATS JOVENTUT";"60.000,00";"9.105,67";"69.105,67";"15.949,20"
"508";"92500";"22613";"INFORMACIÓ JUVENIL";"80.000,00";"550,42";"80.550,42";"14.602,14"
"508";"92500";"22617";"LIQUIDACIÓ PROGRAMA GIRONA TERRITORI INTEGRAL";"0,00";"12.050,48";"12.050,48";"0,00"
"508";"92500";"22618";"OFICINA EMANCIPACIÓ JUVENIL";"20.000,00";"-17.940,37";"2.059,63";"0,00"
"508";"92500";"22698";"PROJECTE UNIVERSITATS";"20.000,00";"-20.000,00";"0,00";"0,00"
