"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"414";"92310";"12006";"TRIENNIS P.FUNCIONARI ESTADÍSTICA";"11.828,45";"651,93";"12.480,38";"5.004,40"
"414";"92310";"12009";"ALTRES RETR.BAS. P FUNCIONARIS ESTADÍSTICA";"10.945,85";"335,63";"11.281,48";"0,00"
"414";"92310";"12100";"COMP. DESTINACIÓ  P.FUNCIONARI ESTADÍSTICA";"23.686,95";"1.181,97";"24.868,92";"11.498,71"
"414";"92310";"12101";"COMP. ESPECÍFIC P.FUNCIONARI ESTADÍSTICA";"41.988,17";"10.648,03";"52.636,20";"20.387,60"
"414";"92310";"12110";"ALTRES COMPLEMENTS IT FUNCIONARIS ESTADÍSTICA";"0,00";"0,00";"0,00";"351,65"
"414";"92310";"16000";"QUOTES SOCIALS ESTADÍSTICA";"30.850,62";"3.978,59";"34.829,21";"17.840,09"
"414";"92400";"62600";"EQUIPAMENT INFORMATIC OIAC";"0,00";"846,70";"846,70";"0,00"
"414";"92400";"12001";"RETR.BAS.P.FUNCIONARI A2 ATENCIÓ CIUTADANA-OIAC";"28.829,80";"1.163,80";"29.993,60";"8.748,82"
"414";"92400";"12003";"RETR.BAS.P. FUNCIONARI C1 INFORMACIÓ CIUTADANA";"110.403,88";"4.456,74";"114.860,62";"32.055,65"
"414";"92400";"12004";"RETR.BAS.P. FUNCIONARI C2 ATENCIÓ CIUTADANA - OIAC";"28.074,23";"1.133,28";"29.207,51";"8.087,53"
"414";"92400";"12006";"TRIENNIS P. FUNCIONARI  INFORMACIÓ CIUTADANA";"43.259,05";"1.509,34";"44.768,39";"11.309,84"
"414";"92400";"12009";"ALTRES RETR.BAS. P FUNCIONARIS ATENCIÓ CIUTADANA - OIAC";"44.764,95";"1.042,97";"45.807,92";"0,00"
"414";"92400";"12100";"COP.DESTINACIÓ ATENCIÓ CIUTADANA - OIAC";"81.141,86";"3.275,59";"84.417,45";"27.118,58"
"414";"92400";"12101";"COMP. ESPECÍFIC ATENCIÓ CIUTADANA - OIAC";"187.447,86";"33.312,72";"220.760,58";"62.229,60"
"414";"92400";"12110";"ALTRES COMPLEMENTS IT PFUNC ATENCIÓ CIUTADANA - OIAC";"0,00";"0,00";"0,00";"2.910,29"
"414";"92400";"13000";"RETR.BAS.P.LABORAL INFORMACIÓ CIUTADANA";"91.796,31";"7.202,95";"98.999,26";"24.759,50"
"414";"92400";"13010";"ALTRES COMPLEMENTS IT PLAB INFORMACIÓ CIUTADANA-OIAC";"0,00";"0,00";"0,00";"11.141,73"
"414";"92400";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL OIAC";"9.071,97";"2.781,67";"11.853,64";"3.622,42"
"414";"92400";"16000";"QUOTES SOCIALS INFORMACIÓ CIUTADANA";"151.080,54";"13.901,36";"164.981,90";"55.159,03"
"414";"92400";"22612";"AJUNTAMENT MÉS A PROP";"12.000,00";"-622,40";"11.377,60";"2.798,49"
"414";"92400";"22613";"FINESTRETA ÚNICA";"4.450,00";"-192,59";"4.257,41";"741,41"
"500";"33000";"62200";"ADAPTACIÓ NAU CULTURA";"0,00";"11.965,51";"11.965,51";"0,00"
"500";"33000";"68901";"PATRIMONI I ESCULTURES";"0,00";"111.889,48";"111.889,48";"63.481,35"
"500";"33000";"12000";"RETR.BAS.P.FUNCIONARI A1 S CENTRALS CULTURA";"32.785,75";"26.151,63";"58.937,38";"15.176,94"
"500";"33000";"12001";"RETR.BAS.P FUNCIONARI A2 S CENTRALS CULTURA";"28.829,94";"14.826,32";"43.656,26";"17.099,11"
"500";"33000";"12003";"RETR.BAS. P. FUNCIONARI C1 S. CENTRALS CULTURA";"22.080,78";"1.056,96";"23.137,74";"6.541,71"
"500";"33000";"12006";"TRIENNIS P FUNCIONARI S CENTRALS CULTURA";"17.171,66";"700,21";"17.871,87";"6.075,71"
"500";"33000";"12009";"ALTRES RETR BAS.P.FUNCIONARI CENTRALS CULTURA";"17.967,50";"6.729,58";"24.697,08";"0,00"
"500";"33000";"12100";"COMP.DESTINACIÓ FUNCIONARIS CENTRALS CULTURA";"42.240,60";"19.670,05";"61.910,65";"21.142,70"
"500";"33000";"12101";"COMP.ESPECÍFIC FUNCIONARIS CENTRALS CULTURA";"65.564,43";"34.579,55";"100.143,98";"30.202,35"
"500";"33000";"12110";"ALTRES COMPLEMENTS IT FUNCIONARIS CULTURA";"0,00";"0,00";"0,00";"859,18"
"500";"33000";"13000";"RETR.BAS.P.LABORAL S CENTRAL CULTURA";"66.317,10";"7.340,32";"73.657,42";"14.811,69"
"500";"33000";"15100";"GRATIFICACIONS S.CENTRALS CULTURA";"0,00";"167,73";"167,73";"0,00"
"500";"33000";"16000";"QUOTES SOCIALS S CENTRALS CULTURA";"71.239,55";"33.937,16";"105.176,71";"38.252,54"
"500";"33000";"22009";"MATERIAL OFICINA CULTURA";"1.500,00";"0,00";"1.500,00";"371,87"
"500";"33000";"22699";"ALTRES DESPESES AREA CULTURA";"3.700,00";"121,00";"3.821,00";"304,31"
"500";"33000";"23000";"DIETES CULTURA";"0,00";"0,00";"0,00";"0,00"
"500";"33301";"21200";"MANTENIMENT EQUIPAMENTS CULTURA";"5.665,00";"7.500,00";"13.165,00";"1.385,29"
"500";"33301";"22100";"SUBM. ENERGIA ELÈCTRICA CULTURA";"7.552,71";"10.424,38";"17.977,09";"110,60"
"500";"33301";"22199";"ALTRES SUBMINISTRAMENTS EQUIPAMENTS CULTURA";"3.325,00";"327,70";"3.652,70";"317,36"
"500";"33301";"22700";"NETEJA EQUIPAMENTS CULTURA";"38.000,00";"3.243,86";"41.243,86";"12.513,65"
"500";"33303";"20200";"LLOGUER CICCB";"0,00";"112.267,49";"112.267,49";"0,00"
"500";"33322";"62900";"MUSEU DEL CINEMA- COL.LECCIÓ TOMÀS MALLOL";"0,00";"152.822,36";"152.822,36";"0,00"
"500";"33325";"22799";"FUNCIONAMENT MAMIC";"0,00";"18.137,14";"18.137,14";"0,00"
"500";"33342";"62900";"PROJECTE MUSEU ART MODERN I CONTEMPORANI";"0,00";"229.752,97";"229.752,97";"0,00"
"500";"33342";"68900";"ELEMENTS CULTURA POPULAR";"0,00";"29.596,20";"29.596,20";"5.823,70"
"500";"33362";"78000";"TRANSFERÈNCIES CAPITAL FUNDACIÓ AUDITORI";"0,00";"189.691,50";"189.691,50";"0,00"
"500";"33362";"48006";"FUNDACIÓ AUDITORI";"1.054.410,00";"-26.391,74";"1.028.018,26";"432.000,00"
"500";"33400";"14300";"PROGRAMES CONVENI - ALTRE PERSONAL CULTURA";"0,00";"136.460,05";"136.460,05";"36.109,46"
"500";"33400";"14301";"PERSONAL TRANSFORMACIO DIGITAL";"0,00";"30.709,13";"30.709,13";"2.905,26"
"500";"33400";"22600";"EL MODERN CENTRE AUDIOVISUAL I DIGITAL";"0,00";"94.899,26";"94.899,26";"6.990,53"
"500";"33400";"22602";"GIRONA CULTURA DIFUSIÓ";"0,00";"580,80";"580,80";"580,80"
"500";"33400";"22610";"PROJECTE MUSICAL CICLE A PROP";"50.000,00";"0,00";"50.000,00";"23.431,89"
"500";"33400";"22697";"GIRONA CULTURA I BARRIS";"37.500,00";"127.578,83";"165.078,83";"21.685,51"
"500";"33400";"22698";"DESPLEGAMENT PLA DE GÈNERE DE CULTURA";"5.000,00";"1.312,58";"6.312,58";"200,00"
"500";"33400";"22699";"CONSEL DE LES ARTS I DE LA CULTURA";"3.000,00";"3.602,63";"6.602,63";"2.296,92"
"500";"33400";"48001";"CONVOCATÒRIA SUBVENCIONS";"0,00";"73.350,71";"73.350,71";"5.719,00"
"500";"33400";"48200";"COOPERACIÓ I FOMENT CULTURAL";"100.000,00";"42.412,49";"142.412,49";"31.121,37"
"500";"33400";"48300";"SUPORT A LA CREACIÓ: KREAS SUPORT A LA CREACIÓ I A LA PRODUC";"185.000,00";"76.068,99";"261.068,99";"24.054,71"
"500";"33400";"48600";"CONSORCI TRANSVERSAL, XARXA D'ACTIVITATS CULTURAL";"9.290,00";"0,00";"9.290,00";"0,00"
"500";"33440";"48003";"AMICS DE LA SARDANA TERRANOSTRA";"15.500,00";"3.875,00";"19.375,00";"3.875,00"
"500";"33440";"48004";"MARRECS DE SALT";"13.650,00";"13.650,00";"27.300,00";"0,00"
"500";"33440";"48005";"FALLERA GIRONINA";"19.650,00";"4.912,50";"24.562,50";"4.912,50"
"500";"33440";"48006";"DIABLES DE L'ONYAR";"8.700,00";"6.850,00";"15.550,00";"4.350,00"
"500";"33440";"48007";"PROGRAMACIÓ FESTES DE PRIMAVERA";"10.000,00";"-10.000,00";"0,00";"0,00"
"500";"33452";"62500";"EQUIPAMENT TRUFFAUT";"0,00";"64.058,09";"64.058,09";"1.766,60"
"500";"33452";"22611";"GIRONA FILM OFFICE";"10.000,00";"9.999,99";"19.999,99";"0,00"
"500";"33452";"22699";"CINEMA TRUFFAUT";"60.000,00";"12.085,88";"72.085,88";"26.231,38"
"500";"33452";"48000";"FOMENT INICIATIVES CULTURALS I CREATIVES-BARRI SANT NARCÍS";"57.000,00";"0,00";"57.000,00";"0,00"
"500";"33453";"48006";"CONVOCATÒRIA FESTIVALS D'INTERÈS CULTURAL";"136.020,00";"6.523,75";"142.543,75";"63.645,00"
"500";"33462";"47900";"GRUP ENDERROCK PRODUCCIONS SL - ENDERROCK";"30.000,00";"0,00";"30.000,00";"0,00"
"500";"33462";"47901";"MULTI ART PRODUCCIONS SL - BLACK MUSIC FESTIVAL";"40.000,00";"0,00";"40.000,00";"30.000,00"
"500";"33462";"47902";"PASCUAL ARTS MUSIC SLU - STRENES";"90.000,00";"0,00";"90.000,00";"0,00"
"500";"33462";"47903";"DE-DE-EMA VISUAL SL - A CAPPELLA";"35.000,00";"-7.500,00";"27.500,00";"0,00"
"500";"33462";"47904";"PISTATXO PRODUCCIONS SL - FESTIVALOT";"35.000,00";"0,00";"35.000,00";"26.250,00"
"500";"33462";"47906";"SUNSET JAZZ CLUB SL";"18.000,00";"18.000,00";"36.000,00";"18.000,00"
"500";"33462";"48009";"GIRONA ATELIER SCCL - ESCOLA MÚSICA MODERNA";"10.000,00";"0,00";"10.000,00";"9.750,00"
"500";"33810";"13000";"RBÀSIQUES PLABORAL CULTURA- FESTES POPULARS";"36.806,00";"17.364,49";"54.170,49";"13.269,60"
"500";"33810";"15100";"GRATIFICACIONS DINAMITZACIÓ DEL TERRITORI";"0,00";"40,43";"40,43";"0,00"
"500";"33810";"15300";"DEDICACIÓ ESPECIAL CULTURA - FESTES POPULARS";"2.267,55";"1.179,21";"3.446,76";"986,12"
"500";"33810";"16000";"QUOTES SOCIALS CULTURA- FESTES POPULARS";"11.146,15";"3.191,98";"14.338,13";"7.447,60"
"500";"33811";"22600";"PROGRAMACIÓ FESTES DE PRIMAVERA";"0,00";"10.600,00";"10.600,00";"5.365,99"
"500";"33811";"22609";"CONCURS IMATGE FIRES SANT NARCÍS";"1.000,00";"0,00";"1.000,00";"0,00"
"500";"33811";"22610";"FIRES";"531.000,00";"28.931,27";"559.931,27";"32.674,31"
"500";"92013";"22711";"POLITICA LINGÜÍSTICA";"20.000,00";"5.567,31";"25.567,31";"591,69"
"500";"92225";"46700";"CONSORCI NORMALITZACIÓ LINGÜÍSTICA";"94.315,00";"0,00";"94.315,00";"44.000,00"
"501";"33210";"62500";"MOBILIARI, EQUIPAMENT I MILLORES BIBLIOTEQUES";"0,00";"33.645,60";"33.645,60";"17.862,07"
"501";"33210";"62900";"FONS BIBLIOTECARI";"0,00";"64.015,03";"64.015,03";"23.780,13"
"501";"33210";"12000";"RETR.BAS.P.FUNCIONARI A1 HUMANITATS I LECTURA";"16.392,88";"661,75";"17.054,63";"5.058,98"
"501";"33210";"12001";"RETRIBUCIONS BÀSIQUES FUNCIONARIS GRUP A2 - BIBLIOTEQUES";"115.319,30";"4.655,20";"119.974,50";"33.582,26"
"501";"33210";"12003";"RETR.BAS.P. FUNCIONARI C1 HUMANITATS I LECTURA";"248.408,74";"10.146,50";"258.555,24";"73.356,62"
"501";"33210";"12004";"SALARI BASE SUBGRUP C2 FUNCIONARIS BIBLIOTEQUES";"0,00";"0,00";"0,00";"0,00"
"501";"33210";"12006";"TRIENNIS P FUNCIONARI HUMANITATS I LECTURA";"73.944,34";"2.936,81";"76.881,15";"21.740,32"
"501";"33210";"12009";"ALTRES RETR.BASE. P FUNCIONARI HUMANITATS I LECTURA";"84.859,65";"2.147,40";"87.007,05";"0,00"
"501";"33210";"12100";"COMP.DESTINACIÓ FUNCIONARIS HUMANITATS I LECTURA";"183.086,48";"7.447,91";"190.534,39";"61.037,94"
"501";"33210";"12101";"COMP.ESPECIFIC FUNCIONARIS HUMANITATS I LECTURA";"326.071,42";"55.272,68";"381.344,10";"105.353,78"
"501";"33210";"12110";"ALTRES COMPLEMENTS IT PFUNC HUMANITATS I LECTURA";"0,00";"0,00";"0,00";"22.387,50"
"501";"33210";"13000";"RETR.BAS.P.LABORAL HUMANITATS I LECTURA";"83.601,23";"5.850,95";"89.452,18";"18.438,53"
"501";"33210";"13010";"ALTRES COMPLEMENTS IT PLAB HUMANITATS I LECTURA";"0,00";"0,00";"0,00";"10.671,05"
"501";"33210";"15100";"GRATIFICACIONS BIBLIOTEQUES";"0,00";"27,42";"27,42";"351,88"
"501";"33210";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL HUMANITATS I LECTURA";"35.505,00";"422,53";"35.927,53";"12.858,78"
"501";"33210";"16000";"QUOTES SOCIALS HUMANITATS I LECTURA";"270.542,52";"23.052,05";"293.594,57";"96.277,22"
"501";"33210";"21201";"MANTENIMENT EQUIPAMENTS BIBLIOTEQUES";"2.265,00";"0,00";"2.265,00";"175,25"
"501";"33210";"21202";"GESTIÓ DE BIBLIOTEQUES";"35.000,00";"70,02";"35.070,02";"530,66"
"501";"33210";"22009";"MATERIAL OFICINA BIBLIOTEQUES";"7.000,00";"332,75";"7.332,75";"759,87"
"501";"33210";"22100";"SUBM. ENERGIA ELÈCTRICA BIBLIOTEQUES - CENTRES CÍVICS";"102.757,92";"33.967,78";"136.725,70";"25.666,43"
"501";"33210";"22198";"ALTRES PROJECTES BIBLIOTEQUES";"0,00";"12.809,93";"12.809,93";"8.744,14"
"501";"33210";"22199";"ALTRES SUBMINISTRAMENTS BIBLIOTEQUES";"2.130,00";"412,51";"2.542,51";"155,93"
"501";"33210";"22700";"NETEJA BIBLIOTEQUES";"102.951,93";"5.641,77";"108.593,70";"29.385,40"
"501";"33211";"22612";"FONS BIBLIOTECARI";"33.000,00";"-16.600,96";"16.399,04";"7.236,00"
"501";"33212";"22611";"PROGRAMACIÓ I PROJECTES BIBLIOTEQUES / PROMOCIÓ DE LA LECTUR";"60.000,00";"24.815,08";"84.815,08";"15.938,34"
"501";"33212";"22795";"SERVEIS TIC BIBLIOTEQUES";"25.000,00";"0,00";"25.000,00";"12.169,68"
"501";"33212";"22796";"EXTENSIÓ BIBLIOTECÀRIA";"8.000,00";"349,82";"8.349,82";"0,00"
"501";"33212";"22798";"SALA DE LECTURA GIRONA CENTRE";"7.000,00";"3.295,71";"10.295,71";"552,50"
"501";"33212";"22799";"BIBLIOTECA ESCOLA";"28.500,00";"1.670,84";"30.170,84";"767,77"
"501";"33212";"48000";"TRANSFERÈNCIES BIBLIOTEQUES ESCOLARS";"43.760,00";"19.359,84";"63.119,84";"0,00"
"501";"33321";"62200";"INVERSIÓ EDIFICIS BIBLIOTEQUES";"0,00";"5.795,14";"5.795,14";"0,00"
"501";"33411";"48000";"FUNDACIÓ PRUDENCI BERTRANA - PREMIS";"25.000,00";"2.500,00";"27.500,00";"0,00"
"502";"33303";"20200";"LLOGUER CICCB";"43.560,00";"11.166,00";"54.726,00";"13.681,47"
"502";"33303";"21200";"CENTRE INTEGRAL DE CUSTÒDIA I CONSERVACIÓ DE BÉNS";"5.000,00";"0,00";"5.000,00";"0,00"
"502";"33310";"12000";"RETR.BAS.P.FUNCIONARI A1 PATRIMONI I MUSEUS";"16.392,88";"661,75";"17.054,63";"5.058,98"
"502";"33310";"12001";"SBASE PFUNCIONARI A2 PATRIMONI I MUSEUS";"28.829,83";"1.163,80";"29.993,63";"8.748,82"
"502";"33310";"12006";"TRIENNIS FUNCIONARIS PATRIMONI I MUSEUS";"12.529,72";"458,46";"12.988,18";"3.376,41"
"502";"33310";"12009";"ALTRES RETR.BAS.P.FUNCIONARI PATRIMONI I MUSEUS";"9.914,00";"241,92";"10.155,92";"0,00"
"502";"33310";"12100";"COMP.DESTINACIÓ FUNCIONARIS PATRIMONI I MUSEUS";"22.046,55";"889,97";"22.936,52";"7.503,56"
"502";"33310";"12101";"COMP.ESPECÍFIC FUNCIONARIS PATRIMONI I MUSEUS";"37.437,47";"6.759,82";"44.197,29";"12.662,88"
"502";"33310";"13000";"RETR.BAS.P.LABORAL PATRIMONI I MUSEUS";"61.628,59";"5.333,70";"66.962,29";"18.161,90"
"502";"33310";"16000";"QUOTES SOCIALS PATRIMONI I MUSEUS";"43.712,94";"4.262,28";"47.975,22";"20.438,79"
"502";"33321";"22612";"EXPOSICIÓ TEMPORAL MHG";"55.000,00";"47.698,61";"102.698,61";"24.215,71"
"502";"33321";"21200";"MANTENIMENT EQUIPAMENTS MHG";"16.470,80";"7.188,57";"23.659,37";"7.402,30"
"502";"33321";"22100";"SUBM. ENERGIA ELÈCTRICA MHG";"22.658,13";"18.532,22";"41.190,35";"7.739,34"
"502";"33321";"22199";"ALTRES SUBMINISTRAMENTS MHG";"2.795,00";"-393,54";"2.401,46";"2.210,80"
"502";"33321";"22611";"COLLECCIÓ PERMANENT MHG";"150.000,00";"90.933,20";"240.933,20";"54.425,45"
"502";"33321";"22620";"SERVEI EDUCATIU MHG";"5.300,00";"1.196,75";"6.496,75";"638,34"
"502";"33321";"22700";"NETEJA EQUIPAMENTS MUSEUS";"31.599,07";"3.571,06";"35.170,13";"9.697,30"
"502";"33321";"48000";"TRANSFERÈNCIES MUSEU HISTÒRIA";"0,00";"435,00";"435,00";"435,00"
"502";"33322";"48100";"MUSEU DEL CINEMA";"420.000,00";"11.000,00";"431.000,00";"205.000,00"
"502";"33323";"41001";"PATRONAT CALL - PROMOCIÓ DEL CALL";"308.000,00";"-155.485,58";"152.514,42";"120.000,00"
"502";"33324";"48100";"FUNDACIÓ MASÓ";"206.000,00";"-1.892,17";"204.107,83";"100.000,00"
"502";"33325";"22799";"FUNCIONAMENT MAMIC";"40.000,00";"0,00";"40.000,00";"0,00"
"502";"33421";"22700";"CONSERVACIÓ PATRIMONI PÚBLIC";"25.000,00";"19.520,31";"44.520,31";"10.618,66"
"502";"33421";"48000";"PROMOCIÓ PATRIMONI CULTURAL - INSTITUT ESTUDIS GIRONINS";"10.000,00";"2.500,00";"12.500,00";"10.000,00"
"503";"33300";"62900";"ALTRES INVERSIONS";"0,00";"342,88";"342,88";"342,87"
"503";"33331";"22611";"PROGRAMACIÓ ESTABLE";"291.302,00";"115.031,25";"406.333,25";"179.124,33"
"503";"33331";"62200";"EQUIPAMENT TEATRE";"0,00";"275.841,85";"275.841,85";"105.117,30"
"503";"33331";"21200";"MANTENIMENT EQUIPAMENTS TEATRE";"36.873,00";"21.960,16";"58.833,16";"15.943,63"
"503";"33331";"22100";"SUBM. ENERGIA ELÈCTRICA TEATRE";"65.939,76";"23.251,02";"89.190,78";"35.635,65"
"503";"33331";"22199";"ALTRES SUBMINISTRAMENTS TEATRE";"2.025,00";"192,15";"2.217,15";"438,12"
"503";"33331";"22609";"TEATRE OBERT";"41.000,00";"19.893,02";"60.893,02";"26.598,14"
"503";"33331";"22700";"NETEJA TEATRE";"71.964,76";"12.731,06";"84.695,82";"26.255,73"
"503";"33370";"12003";"RETR.BAS.P. FUNCIONARI C1 ARTS ESCÈNIQUES";"22.080,77";"1.337,02";"23.417,79";"6.568,88"
"503";"33370";"12004";"RETR.BAS.P. FUNCIONARI C2 ARTS ESCÈNIQUES";"9.358,08";"377,76";"9.735,84";"2.620,37"
"503";"33370";"12006";"TRIENNIS RETR.BAS.P.FUNCIONARI ARTS ESCÈNIQUES";"7.361,68";"237,90";"7.599,58";"1.565,91"
"503";"33370";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS ESCÈNIQUES";"6.757,19";"248,94";"7.006,13";"0,00"
"503";"33370";"12100";"COMPLEMENT DE DESTINACIÓ P.FUNCIONARI ARTS ESCÈNIQUES";"16.176,02";"866,60";"17.042,62";"5.439,41"
"503";"33370";"12101";"RETRIB.BÀS.P.FUNCIONARI ARTS ESCÈNIQUES";"24.367,15";"4.534,18";"28.901,33";"8.386,04"
"503";"33370";"12110";"ALTRES COMPLEMENTS IF FUNC.ARTS ESCÈNIQUES";"0,00";"0,00";"0,00";"271,50"
"503";"33370";"13000";"RETR.BAS.P.LABORAL ARTS ESCÈNIQUES";"264.220,90";"29.837,02";"294.057,92";"77.930,94"
"503";"33370";"13010";"ALTRES COMPLEMENTS IT PLAB ARTS ESCÈNIQUES";"0,00";"0,00";"0,00";"1.266,04"
"503";"33370";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL ARTS ESCÈNIQUES";"30.302,97";"466,89";"30.769,86";"8.769,38"
"503";"33370";"16000";"QUOTES SOCIALS ARTS ESCÈNIQUES";"105.499,47";"11.156,73";"116.656,20";"39.111,00"
"503";"33430";"47900";"BITÓ PRODUCCIONS - TEMPORADA ALTA";"450.000,00";"112.500,00";"562.500,00";"0,00"
"503";"33430";"47901";"SALA LA PLANETA - MITHISTÒRIMA PRODUCCIONS SL";"30.000,00";"7.500,00";"37.500,00";"7.500,00"
"503";"33430";"47903";"PREMIS QUIM MASÓ DE CREACIÓ MUSICAL";"6.000,00";"0,00";"6.000,00";"0,00"
"503";"33430";"48001";"AJUNTAMENT SALT CENTRE ARTS ESCÈNIQUES EL CANAL";"60.000,00";"0,00";"60.000,00";"0,00"
"503";"33430";"48003";"ASSOCIACIÓ GIRONINA DE TEATRE - ESCOLA EL GALLINER";"53.000,00";"13.250,00";"66.250,00";"13.250,00"
"503";"33430";"48004";"GRUP PROSCÈNIUM - ELS PASTORETS";"5.000,00";"0,00";"5.000,00";"5.000,00"
"503";"33430";"48900";"COOPERACIÓ I DIFUSIÓ ARTS ESCÈNIQUES";"1.890,00";"0,00";"1.890,00";"1.500,00"
"503";"33430";"48901";"SUPORT A LA CREACIÓ - COPRODUCCIONS";"8.000,00";"-6.813,72";"1.186,28";"0,00"
"503";"33430";"48902";"ESCENARIS ESPECIALS";"5.000,00";"1.250,00";"6.250,00";"1.250,00"
"504";"33000";"12000";"SBASE PFUNCIONARI A1 CC LA MERCÈ";"16.392,88";"661,75";"17.054,63";"5.058,98"
"504";"33000";"12003";"RETR.BÀS.P.FUNCIONARI C.C.LA MERCÈ";"33.121,17";"2.627,80";"35.748,97";"12.990,00"
"504";"33000";"12004";"RETR.BAS.P.FUNCIONARI C2 C.C.LA MERCÈ";"9.358,08";"377,76";"9.735,84";"1.047,56"
"504";"33000";"12006";"TRIENNIS P.FUNCIONARI C.C. LA MERCÈ";"11.026,68";"599,63";"11.626,31";"4.354,46"
"504";"33000";"12009";"ALTRES RETR.BÀS.P.FUNCIONARI C.C. LA MERCÈ";"11.607,37";"490,76";"12.098,13";"0,00"
"504";"33000";"12100";"COMP. DESTÍ P.FUNCIONARI C.C. LA MERCÈ";"28.377,13";"1.778,28";"30.155,41";"10.218,31"
"504";"33000";"12101";"COMPL. ESPECÍF. P.FUNCIONARI C.C.LA MERCÈ";"41.267,10";"8.912,10";"50.179,20";"15.744,51"
"504";"33000";"12110";"ALTRES COMPLEMENTS IT PFUNC CC LA MERCÈ";"0,00";"0,00";"0,00";"2.006,52"
"504";"33000";"13000";"RETR.BAS.P.LABORAL CC LA MERCÈ";"195.445,01";"16.841,61";"212.286,62";"46.980,25"
"504";"33000";"15100";"GRATIFICACIONS CULTURA";"1.037,32";"49,17";"1.086,49";"2.630,13"
"504";"33000";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL CC LA MERCÈ";"4.540,61";"7,20";"4.547,81";"162,40"
"504";"33000";"16000";"QUOTES SOCIALS CC LA MERCÈ";"81.978,65";"7.602,23";"89.580,88";"30.870,89"
"504";"33302";"62900";"ALTRES INVERSIONS LA MERCÈ";"0,00";"23.384,22";"23.384,22";"0,00"
"504";"33302";"21200";"MANTENIMENT EQUIPAMENT CC LA MERCÈ";"17.350,00";"2.859,72";"20.209,72";"2.483,43"
"504";"33302";"22100";"SUBM. ENERGIA ELÈCTRICA CC LA MERCÈ";"31.854,96";"5.364,02";"37.218,98";"9.509,26"
"504";"33302";"22103";"COMBUSTIBLE CC LA MERCÈ";"11.000,00";"8.892,77";"19.892,77";"7.681,02"
"504";"33302";"22608";"SERVEIS PER USOS D'EQUIPAMENTS INSTALLACIONS - LA MERCÈ";"5.000,00";"3.483,33";"8.483,33";"10.753,18"
"504";"33302";"22700";"NETEJA CC LA MERCÈ";"60.188,71";"7.100,82";"67.289,53";"19.610,76"
"504";"33350";"13000";"RETR.BAS.P.LABORAL CC LA MERCÈ";"97.034,05";"13.761,18";"110.795,23";"51.712,26"
"504";"33350";"13010";"ALTRES COMPLEMENTS IT CC LA MERCÈ";"0,00";"0,00";"0,00";"1.342,83"
"504";"33350";"16000";"QUOTES SOCIALS CC LA MERCÈ";"22.864,18";"4.379,81";"27.243,99";"19.722,92"
"504";"33411";"22612";"FESTIVAL MOT";"35.500,00";"9.539,31";"45.039,31";"57.458,48"
"504";"33411";"22613";"AULA D'ESCRIPTURA";"59.000,00";"2.198,90";"61.198,90";"3.548,40"
"504";"33411";"22611";"PROGRAMACIÓ ESTABLE PENSAMENT I LLETRES";"22.000,00";"1.242,58";"23.242,58";"3.491,71"
"504";"33421";"14300";"PROGRAMES CONVENI- ALTRE PERSONAL CC LA MERCÈ";"0,00";"537,53";"537,53";"0,00"
"504";"33421";"22611";"EMA ART CURSOS";"84.100,00";"-3.930,02";"80.169,98";"6.519,60"
"504";"33451";"22614";"EMA EXPOSICIONS";"14.000,00";"4.803,06";"18.803,06";"9.842,89"
"505";"33350";"14300";"PERSONAL BÒLIT";"0,00";"15.432,48";"15.432,48";"13.141,48"
"505";"33350";"14302";"PERSONAL EXPOSICIONS SANT NICOLAU";"0,00";"16.718,05";"16.718,05";"4.122,63"
"505";"33350";"12001";"RETR.BAS.P.FUNCIONARI A2 ARTS VISUALS I AUDIOVISUALS";"28.829,83";"0,00";"28.829,83";"0,00"
"505";"33350";"12003";"RETR.BAS.P.FUNCIONARI C1 ARTS VISUALS I AUDIOVISUALS";"11.040,39";"445,68";"11.486,07";"6.865,74"
"505";"33350";"12006";"TRIENNIS P FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"5.250,94";"211,98";"5.462,92";"1.277,55"
"505";"33350";"12009";"ALTRES RETR.BAS.P.FUNCIONARI ARTS VISUALS I AUDIOVISUALS";"7.199,25";"68,89";"7.268,14";"0,00"
"505";"33350";"12100";"COMP.DESTINACIÓ ARTS VISUALS I AUDIOVISUALS";"18.581,95";"237,90";"18.819,85";"3.772,48"
"505";"33350";"12101";"COMP.ESPECÍFIC FUNCIONARIS ARTS VISUALS I AUDIOVISUALS";"24.613,52";"2.547,73";"27.161,25";"5.446,72"
"505";"33350";"12110";"ALTRES COMPLEMENTS IT PFUNC ARTS VISUALS I AUDIOVISUALS";"0,00";"0,00";"0,00";"2.571,84"
"505";"33350";"13000";"RETR.BAS.P.LABORAL ARTS VISUALS I AUDIOVISUALS";"122.267,43";"10.276,12";"132.543,55";"46.009,27"
