"Orgànica";"Programa";"Econòmica";"Descripció";"Crèdits inicials";"Modificacions de crèdit";"Crèdits totals consignats";"Obligacions reconegudes"
"600";"43300";"22100";"SUBM. ENERGIA ELÈCTRICA PROMOCIÓ";"13.356,00";"9.417,45";"22.773,45";"1.021,33"
"600";"43300";"22109";"ALTRES SUBMINISTRAMENTS EDIFICI PROMOCIÓ EMPRESARIAL";"20.681,25";"5.228,32";"25.909,57";"225,75"
"600";"43000";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ I OCUPACIÓ";"15.525,00";"8.251,34";"23.776,34";"3.084,97"
"600";"43300";"22199";"ALTRES SUBMINISTRAMENTS PROMOCIÓ";"6.800,00";"1.801,79";"8.601,79";"1.410,94"
"600";"43300";"22610";"OMIC";"4.500,00";"2.842,42";"7.342,42";"239,04"
"600";"43300";"22612";"COFINANÇAMENT PROGRAMES";"14.700,00";"14.344,62";"29.044,62";"0,00"
"600";"43300";"22614";"AGÈNCIA PROMOCIÓ ECONÒMICA";"100.000,00";"8.200,00";"108.200,00";"0,00"
"600";"43300";"22615";"PROMOCIÓ DESENVOLUPAMENT LOCAL";"75.000,00";"0,00";"75.000,00";"0,00"
"600";"43300";"22700";"NETEJA EQUIPAMENTS PROMOCIÓ";"9.600,00";"349,98";"9.949,98";"594,64"
"600";"43300";"48101";"PLA ESTRATÈGIC DE PROMOCIÓ ECONÒMICA I PROMOCIÓ";"0,00";"7.340,00";"7.340,00";"0,00"
"600";"43300";"48300";"PLATAFORMA LLANÇADORA VOLTA SANT NARCÍS";"0,00";"990,00";"990,00";"990,00"
"600";"43000";"60915";"LAVABOS PÚBLICS";"0,00";"25.049,72";"25.049,72";"0,00"
"600";"43000";"60927";"APARCAMENT AUTOCARAVANES";"0,00";"10.000,00";"10.000,00";"0,00"
"600";"43000";"62200";"INVERSIONS PROMOCIÓ I OCUPACIÓ";"0,00";"23.322,77";"23.322,77";"0,00"
"601";"24100";"13000";"RETR.BAS.P.LABORAL OCUPACIÓ";"205.733,16";"0,00";"205.733,16";"14.743,67"
"601";"24100";"14301";"FEM OCUPACIÓ PER A JOVES 2015-EXP FOJ-40-2015-ACT.PROSPECCIÓ";"0,00";"42.000,00";"42.000,00";"578,44"
"601";"24100";"14302";"FEM OCUPACIÓ PER A JOVES 2015-EXP FOJ-40-2015 ACT.ORIENTACIÓ";"0,00";"53.893,03";"53.893,03";"2.504,50"
"601";"24100";"14303";"PROJECTE SINGULARS- EXP 0132137- CASA OFICIS APP'S MÒDUL C";"0,00";"29.392,40";"29.392,40";"0,00"
"601";"24100";"14304";"AODL CONGRESSOS";"0,00";"3.653,49";"3.653,49";"0,00"
"601";"24100";"14305";"AODL NNTT - GLB-045/12 - TECNIC A GLB 6080 PROG 6";"0,00";"2.127,80";"2.127,80";"0,00"
"601";"24100";"14306";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-CASA OFICIS MÒDUL A";"0,00";"50.504,17";"50.504,17";"5.085,46"
"601";"24100";"14307";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-CASA OFICIS MÒDUL C";"0,00";"29.392,40";"29.392,40";"0,00"
"601";"24100";"14309";"TREBALL BARRIS 15-EXP GTB-068/15-MICROURB.SUPRESSIÓ BARRERES";"0,00";"88.151,70";"88.151,70";"0,00"
"601";"24100";"14310";"TREBALL BARRIS 15-EXP GTB-068/15-CONTROL CIVISME VIA PÚBLICA";"0,00";"24.782,64";"24.782,64";"0,00"
"601";"24100";"14311";"TREBALL BARRIS 15-EXP GTB-068/15-METODOLOGIES INTERV.1";"0,00";"16.299,12";"16.299,12";"0,00"
"601";"24100";"14312";"TREBALL BARRIS 2015-EXP GTB-068/15-METODOLOGIES INTERV.2";"0,00";"16.299,12";"16.299,12";"2.005,37"
"601";"24100";"14313";"TREBALL BARRIS 2015-EXP GTB-068/15-PATRONATGE I CONFECCIÓ";"0,00";"96.832,80";"96.832,80";"0,00"
"601";"24100";"14314";"TREBALL BARRIS 2015-EXP GTB-068/15-PLA OCUP MICROURBANISME";"0,00";"88.151,70";"88.151,70";"0,00"
"601";"24100";"14317";"TREBALL BARRIS 2015-EXP GTB-068/15-RESTAURACIÓ ZONES VERDES";"0,00";"96.832,80";"96.832,80";"0,00"
"601";"24100";"14318";"JOVES PER OCUPACIÓ 2015-EXP SOC001/15/0037-ACTUACIÓ FORMACIÓ";"0,00";"20.762,70";"20.762,70";"2.050,19"
"601";"24100";"14319";"JOVES PER OCUPACIÓ 2015-EXP SOC001/15/0037-ACTUACIÓ TUTORIES";"0,00";"179.893,03";"179.893,03";"11.835,49"
"601";"24100";"14320";"JOVES PER L'OCUPACIÓ 2015-EXP SOC001/15/0037-ACT.PROSPECCIÓ";"0,00";"10.000,00";"10.000,00";"0,00"
"601";"24100";"14321";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-DISPOSITIU 1";"0,00";"251.656,42";"251.656,42";"19.611,17"
"601";"24100";"14322";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-DISPOSITIU 2";"0,00";"109.766,92";"109.766,92";"6.141,00"
"601";"24100";"14323";"ALTRE PERSONAL PLA OCUPACIO MILLORA ENTORNS URBANS";"0,00";"25,36";"25,36";"0,00"
"601";"24100";"14325";"PROGRAMES INTEGRALS 2015-EXP 15/INTE15/270/0131088";"0,00";"219.084,06";"219.084,06";"7.433,22"
"601";"24100";"14326";"PROJECTE SINGULARS- EXP 0132137-TÈCNIC/A SEGUIMENT";"0,00";"35.432,78";"35.432,78";"578,44"
"601";"24100";"14327";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS VIVERISME 1 MÒDUL A";"0,00";"51.467,04";"51.467,04";"0,00"
"601";"24100";"14328";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS VIVERISME 1 MÒDUL C";"0,00";"29.392,40";"29.392,40";"0,00"
"601";"24100";"14329";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS VIVERISME 2 MÒDUL A";"0,00";"51.467,04";"51.467,04";"0,00"
"601";"24100";"14330";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS VIVERISME 2 MÒDUL C";"0,00";"29.392,40";"29.392,40";"0,00"
"601";"24100";"14331";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS APP'S MÒDUL A";"0,00";"51.467,04";"51.467,04";"0,00"
"601";"24100";"14333";"FOAP 2015-EXP 15/FOAP/269/0127331-COMV";"0,00";"20.823,53";"20.823,53";"2.947,39"
"601";"24100";"14334";"FOAP 2015-EXP 15/FOAP/269/0127331-AGAO";"0,00";"17.971,40";"17.971,40";"0,00"
"601";"24100";"14335";"FOAP 2015 -EXP 15/FOAP/269/0127331-COML";"0,00";"1.245,64";"1.245,64";"0,00"
"601";"24100";"14336";"FOAP 2015 -EXP 15/FOAP/269/0127331-ADGG";"0,00";"18.239,32";"18.239,32";"1.938,94"
"601";"24100";"14337";"FOAP 2015 -EXP 15/FOAP/269/0127331-INAI";"0,00";"4.515,41";"4.515,41";"2.504,50"
"601";"24100";"14338";"FOAP 2015 -EXP 15/FOAP/269/01273321-COMT";"0,00";"10.990,14";"10.990,14";"0,00"
"601";"24100";"14339";"FOAP 2015 -EXP 15/FOAP/269/0127331-SSCM";"0,00";"2.114,82";"2.114,82";"0,00"
"601";"24100";"14340";"FOAP 2015 -EXP 15/FOAP/269/0127331-IFCT";"0,00";"9.213,09";"9.213,09";"0,00"
"601";"24100";"14342";"DISL GTB-072/14";"0,00";"13.031,85";"13.031,85";"0,00"
"601";"24100";"14343";"FP APLICACIÓ DECORACIÓ GTB-072/14";"0,00";"2.526,74";"2.526,74";"0,00"
"601";"24100";"14344";"FP PATRONATGE I CONFECCIÓ GTB-072/14";"0,00";"2.526,74";"2.526,74";"0,00"
"601";"24100";"14345";"CO 1A i 2A FASE GTB-072/14";"0,00";"523,04";"523,04";"0,00"
"601";"24100";"14347";"PO BRIGADA MANTENIMENT EQUIP. GTB-072/14";"0,00";"2.763,58";"2.763,58";"0,00"
"601";"24100";"14348";"PO BRIGADA SUPRESSIÓ BARRERES GTB-072/14";"0,00";"1.353,62";"1.353,62";"0,00"
"601";"24100";"14349";"PO CONTROL CIVISME EN FIRES GTB-072/14";"0,00";"292,35";"292,35";"0,00"
"601";"24100";"14350";"PO CONTROL CIVISME VIA PÚBLICA GTB-072/14";"0,00";"1.936,31";"1.936,31";"0,00"
"601";"24100";"14352";"AODL E1-03 GTB-072/14";"0,00";"32.029,62";"32.029,62";"2.504,50"
"601";"24100";"14353";"PROJECTE SINGULARS-EXP0132137-FOMENT EMPRENEDORIA";"0,00";"40.657,32";"40.657,32";"2.479,38"
"601";"24100";"14360";"BLOC1- TREBALL I FORMACIÓ PANP EXP.2015/PANP/SPO/0073";"0,00";"162.488,76";"162.488,76";"30.158,92"
"601";"24100";"14361";"BLOC 3- TREBALL I FORMACIÓ PANP EXP.2015/PANP/SPO/0073";"0,00";"10.592,27";"10.592,27";"1.735,57"
"601";"24100";"14362";"TO 1A FASE - GLB-045/12";"0,00";"0,20";"0,20";"0,00"
"601";"24100";"14364";"14/FOAP/248/01-13186/IF001";"0,00";"1.265,95";"1.265,95";"0,00"
"601";"24100";"14368";"JPO-28/2014";"0,00";"19.623,29";"19.623,29";"0,00"
"601";"24100";"14370";"2015/XIMP/SPO/0027/XP01";"0,00";"12.485,50";"12.485,50";"2.479,38"
"601";"24100";"14377";"JOVES PER L'OCUPACIÓ JPO-21-2013";"0,00";"8.547,14";"8.547,14";"0,00"
"601";"24100";"14388";"FORMACIÓ OCUPACIONAL COMV0108";"0,00";"1.531,89";"1.531,89";"0,00"
"601";"24100";"14391";"TREBALL I FORMACIÓ RMI EXP 2014/PRMI/SPO/0020";"0,00";"13.334,10";"13.334,10";"0,00"
"601";"24100";"14392";"EXPERIÈNCIA LABORAL EXP 2014/PANP/SPO/0073";"0,00";"6.947,81";"6.947,81";"0,00"
"601";"24100";"14393";"COORDINACIÓ I PROSPECCIÓ D'EMPRESES 2014/PANP/SPO/0073";"0,00";"31,32";"31,32";"0,00"
"601";"24100";"14394";"AODL PROMOCIÓ CONGRESSOS- MARIONA TRIOLA";"0,00";"34.126,26";"34.126,26";"2.504,50"
"601";"24100";"14395";"AODL PROMOCIÓ- IRMA BERTRAN";"0,00";"34.093,10";"34.093,10";"2.506,17"
"601";"24100";"14396";"AODL PROMOCIÓ- OBDÚLIA GUTIERRES";"0,00";"34.072,96";"34.072,96";"2.508,69"
"601";"24100";"14397";"AODL PROMOCIÓ- SÍLVIA PRUNELLA";"0,00";"40.026,23";"40.026,23";"2.505,10"
"601";"24100";"14398";"CONTRACTACIÓ MARMI/66/2015";"0,00";"16.425,05";"16.425,05";"2.479,38"
"601";"24100";"14399";"CONTRACTACIÓ INTEGRANTS TREBALL I FORMACIÓ PRMI";"0,00";"208.679,69";"208.679,69";"30.501,20"
"601";"24100";"15000";"PRODUCTIVITAT OCUPACIÓ";"6.572,98";"0,00";"6.572,98";"0,00"
"601";"24100";"15100";"GRATIFICACIONS PERSONAL OCUPACIÓ";"3.665,32";"0,00";"3.665,32";"0,00"
"601";"24100";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL OCUPACIÓ";"22.628,28";"0,00";"22.628,28";"1.867,02"
"601";"24100";"16000";"QUOTES SOCIALS OCUPACIÓ";"63.937,33";"0,00";"63.937,33";"6.127,30"
"601";"24100";"22100";"SUBMINISTRAMENT ENERGIA ELÈCTRICA SERVEI MUNICIPAL D'OCUPACI";"0,00";"21.471,75";"21.471,75";"3.341,40"
"601";"24100";"22603";"FEM OCUPACIÓ PER A JOVES 2015-EXP FOJ-40-2015-ACT.FORMACIÓ";"0,00";"36.000,00";"36.000,00";"0,00"
"601";"24100";"22606";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-CASA OFICIS MÒDUL B";"0,00";"21.168,00";"21.168,00";"0,00"
"601";"24100";"22608";"INSERCIÓ LABORAL- AJUT A LA CONTRACTACIÓ";"0,00";"17.825,00";"17.825,00";"0,00"
"601";"24100";"22610";"COFINANÇAMENT PROGRAMES OCUPACIONALS";"200.000,00";"108.898,01";"308.898,01";"14.477,29"
"601";"24100";"22611";"DESPESES SERVEI MUNICIPAL D'OCUPACIÓ";"38.800,00";"19.736,47";"58.536,47";"15.483,23"
"601";"24100";"22612";"LIQUIDACIÓ PROGRAMES OCUPACIONALS";"0,00";"25.115,12";"25.115,12";"0,00"
"601";"24100";"22613";"ACTUACIONS CASES D'OFICIS";"40.000,00";"137,86";"40.137,86";"0,00"
"601";"24100";"22615";"FORMACIÓ-SERVEIS D'ORIENTACIÓ";"0,00";"9.000,00";"9.000,00";"0,00"
"601";"24100";"22617";"FORMACIÓ- ACCIONS FORMATIVES";"0,00";"51.235,75";"51.235,75";"0,00"
"601";"24100";"22618";"JOVES PER L'OCUPACIÓ 2015-EXP SOC001/15/0037-ACT.FORMACIÓ";"0,00";"137.291,30";"137.291,30";"0,00"
"601";"24100";"22619";"JOVES PER OCUPACIÓ 2015-EXP SOC001/15/0037-ACT.FORMACIÓ GES";"0,00";"7.200,00";"7.200,00";"0,00"
"601";"24100";"22620";"JOVES PER OCUPACIÓ 2015-EXP SOC001/15/0037-FORMACIÓ INCENTIU";"0,00";"60.000,00";"60.000,00";"0,00"
"601";"24100";"22621";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-DISPOSITIU 1";"0,00";"23.000,00";"23.000,00";"0,00"
"601";"24100";"22622";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-DISPOSITIU 2";"0,00";"12.000,00";"12.000,00";"0,00"
"601";"24100";"22624";"GARANTIA JUVENIL";"0,00";"87.875,49";"87.875,49";"18.550,92"
"601";"24100";"22625";"PROGRAMES INTEGRALS 2015-EXP 15/INTE15/270/0131088";"0,00";"17.604,00";"17.604,00";"0,00"
"601";"24100";"22626";"PROJECTE SINGULARS- EXP 0132137-TÈCNIC/A SEGUIMENT";"0,00";"5.314,92";"5.314,92";"0,00"
"601";"24100";"22627";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS VIVERISME 1 MÒDUL B";"0,00";"21.506,40";"21.506,40";"0,00"
"601";"24100";"22629";"PROJ.SINGULARS- EXP 0132137-CASA OFICIS VIVERISME 2 MÒDUL B";"0,00";"21.506,40";"21.506,40";"0,00"
"601";"24100";"22630";"PROJECTE SINGULARS- EXP 0132137- CASA OFICIS APP'S MÒDUL B";"0,00";"21.506,40";"21.506,40";"0,00"
"601";"24100";"22633";"FOAP 2015 -EXP 15/FOAP/269/0127331-COMV";"0,00";"17.319,65";"17.319,65";"5.139,52"
"601";"24100";"22634";"FOAP 2015 -EXP 15/FOAP/269/0127331-AGAO";"0,00";"15.193,60";"15.193,60";"0,00"
"601";"24100";"22635";"FOAP 2015 -EXP 15/FOAP/269/0127331-COML";"0,00";"12.878,36";"12.878,36";"0,00"
"601";"24100";"22636";"FOAP 2015 -EXP 15/FOAP/269/0127331-ADGG";"0,00";"12.549,68";"12.549,68";"2.416,50"
"601";"24100";"22637";"FOAP 2015 -EXP 15/FOAP/269/0127331-INAI";"0,00";"30.104,59";"30.104,59";"0,00"
"601";"24100";"22638";"FOAP 2015 -EXP 15/FOAP/269/0127331-COMT";"0,00";"7.309,86";"7.309,86";"0,00"
"601";"24100";"22639";"FOAP 2015 -EXP 15/FOAP/269/0127331-SSCM";"0,00";"12.486,18";"12.486,18";"0,00"
"601";"24100";"22640";"FOAP 2015 -EXP 15/FOAP/269/0127331-IFCT";"0,00";"49.541,91";"49.541,91";"1.681,90"
"601";"24100";"22641";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-FORMACIÓ PATRONATGE";"0,00";"14.425,22";"14.425,22";"0,00"
"601";"24100";"22642";"TREBALL ALS BARRIS 2015-EXP GTB-068/15-FORMACIÓ JARDINERIA";"0,00";"14.425,22";"14.425,22";"0,00"
"601";"24100";"22649";"DISL GTB-072/14";"0,00";"2.686,86";"2.686,86";"192,53"
"601";"24100";"22651";"FP PATRONATGE I CONFECCIÓ GTB-072/14";"0,00";"350,07";"350,07";"0,00"
"601";"24100";"22652";"CO 1A i 2A FASE GTB-072/14";"0,00";"977,16";"977,16";"325,09"
"601";"24100";"22653";"COMV0108 ACTIVITATS DE VENDA";"0,00";"7.196,86";"7.196,86";"0,00"
"601";"24100";"22654";"HOTR0508 SERVEIS DE BAR I CAFETERIA";"0,00";"3.574,55";"3.574,55";"0,00"
"601";"24100";"22655";"AGAO0208 INSTAL·LACIÓ I MANTENIMENT JARDINS I ZONES VERDES";"0,00";"1.652,12";"1.652,12";"0,00"
"601";"24100";"22656";"INAI0208 SACRIFICI, PREPARACIÓ CANAL I ESPECEJAMENT ANIMALS";"0,00";"2.739,35";"2.739,35";"0,00"
"601";"24100";"22657";"COMT0211 ACTIVITATS AUXILIARS DE COMERÇ";"0,00";"5.310,86";"5.310,86";"0,00"
"601";"24100";"22658";"SSCM0108 NETEJA DE SUPERFÍCIES I MOBILIARI";"0,00";"894,68";"894,68";"0,00"
"601";"24100";"22660";"BLOC 2- TREBALL I FORMACIÓ PANP EXP.2015/PANP/SPO/0073";"0,00";"11.118,01";"11.118,01";"3.376,00"
"601";"24100";"22661";"DESPESES MARMI/66/2015";"0,00";"12.170,01";"12.170,01";"0,00"
"601";"24100";"22664";"FORMACIÓ EXP 2014/PANP/SPO/0073";"0,00";"10.001,12";"10.001,12";"0,00"
"601";"24100";"22670";"JOVES PER L'OCUPACIÓ";"0,00";"30.034,25";"30.034,25";"0,00"
"601";"24100";"22671";"JOVERS PER L'OCUPACIÓ - JPO-49-2012";"0,00";"61.486,80";"61.486,80";"0,00"
"601";"24100";"22672";"ATURATS DE LLARGA DURADA EXP JPO-049-2012";"0,00";"26.415,00";"26.415,00";"0,00"
"601";"24100";"22673";"PLA OCUPACIÓ JUVENIL 1305_01";"0,00";"84.130,97";"84.130,97";"1.398,15"
"601";"24100";"22674";"PROGRAMA DE FOMENT D'OCUPACIÓ 1305_2";"0,00";"9.794,83";"9.794,83";"1.020,00"
"601";"24100";"22680";"DESPESES FORMACIÓ EXP 2015/PRMI/SPO/0083";"0,00";"1.950,00";"1.950,00";"0,00"
"601";"24100";"22683";"FER OCUPACIÓ PER JOVES FOJ-46-2013";"0,00";"30.494,82";"30.494,82";"0,00"
"601";"24100";"22691";"TREBALL I FORMACIÓ RMI EXP 2014/PRMI/SPO/0020";"0,00";"1.671,54";"1.671,54";"0,00"
"601";"24100";"48000";"CONVENIS OCUPACIÓ";"30.000,00";"8.049,12";"38.049,12";"0,00"
"601";"24100";"48001";"PLA ACTÚA - JOVES DESOCUPATS";"100.000,00";"143.010,21";"243.010,21";"0,00"
"601";"24100";"48002";"PLA ACTUA - MAJORS I DESOCUPATS LLARGA DURADA";"275.000,00";"0,00";"275.000,00";"0,00"
"601";"24100";"48003";"PROGRAMA SALUT I CRISI (PM10)";"0,00";"86.482,00";"86.482,00";"0,00"
"601";"24100";"62200";"INVERSIÓ SMO";"0,00";"39.827,55";"39.827,55";"21.946,42"
"601";"24100";"62201";"OBRES CENTRE DE FORMACIÓ ROSALEDA";"0,00";"96.719,10";"96.719,10";"0,00"
"602";"43300";"13000";"RETR.BAS.P.LABORAL EMPRESA";"118.356,43";"0,00";"118.356,43";"7.512,22"
"602";"43300";"14300";"AODL D'EMPRENEDORIA I PROMOCIO EMPRESARIAL - S.P.";"0,00";"6.519,76";"6.519,76";"0,00"
"602";"43300";"14310";"AODL DESENVOLUPAMENT COMERCIAL - LAURA VILAPLANA MORENO";"0,00";"32.598,77";"32.598,77";"0,00"
"602";"24100";"14312";"ALTRE PERSONAL GIRONA INNOVA";"0,00";"14,29";"14,29";"0,00"
"602";"43300";"14312";"AODL PROMOCIÓ SECTOR PRODUCTIU I ATRACCIÓ INVERSIONS-MIREIA";"0,00";"32.512,70";"32.512,70";"0,00"
"602";"43300";"14313";"ALTRE PERSONAL PROJECTE GIRONA EMPREN";"0,00";"4.773,64";"4.773,64";"0,00"
"602";"43300";"14315";"PROGRAMA INTEGRAL EMPRENEDORIA EXP PIFE-025-15";"0,00";"103,22";"103,22";"0,00"
"602";"43300";"14316";"PROGRAMA INTEGRAL EMPRENEDORIA 2016";"0,00";"53.418,12";"53.418,12";"6.840,98"
"602";"43300";"15000";"PRODUCTIVITAT EMPRESA";"3.755,99";"0,00";"3.755,99";"0,00"
"602";"43300";"15300";"COMPLEMENT DEDICACIÓ ESPECIAL EMPRESA";"16.669,00";"0,00";"16.669,00";"1.247,79"
"602";"43300";"16000";"QUOTES SOCIALS EMPRESA";"41.609,44";"0,00";"41.609,44";"3.240,12"
"602";"43300";"22600";"PROJECTE AIXECAR PERSIANES";"30.000,00";"10.997,94";"40.997,94";"96,80"
"602";"43300";"22611";"PROGRAMA OPERATIU PER ACTIVACIÓ SOCIOECONÒMICA I URBANA";"0,00";"55.660,00";"55.660,00";"0,00"
"602";"24100";"22616";"COOPERATIVISME";"5.000,00";"2.300,00";"7.300,00";"0,00"
"602";"43300";"22710";"COFINANÇAMENT INICIA";"15.000,00";"-14.600,00";"400,00";"0,00"
"602";"43300";"22711";"COFINANÇAMENT AODL - EMPREN - NOVES TECNOLOGIES";"0,00";"9.003,02";"9.003,02";"0,00"
"602";"43300";"22714";"PROGRAMA INTEGRAL EMPRENEDORIA EXP PIFE-025-15";"0,00";"1.455,01";"1.455,01";"848,95"
"602";"43300";"22715";"PROGRAMA INTEGRAL EMPRENEDORIA 2016";"0,00";"0,00";"0,00";"0,00"
"602";"43300";"48000";"PROJECTE AIXECAR PERSIANES";"0,00";"9.570,86";"9.570,86";"6.511,21"
"602";"43300";"48200";"PROMOCIÓ EMPRESARIAL";"66.600,00";"-136,00";"66.464,00";"5.000,00"
"602";"24100";"49200";"GIRONA INNOVA-IN 3842008";"0,00";"92,60";"92,60";"0,00"
"603";"43110";"12004";"RETR.BAS.P.FUNCIONARI C2 COMERÇ";"8.462,37";"0,00";"8.462,37";"0,00"
"603";"43110";"12005";"RETR.BAS.P.FUNCIONARI E COMERÇ";"7.755,37";"0,00";"7.755,37";"553,96"
"603";"43110";"12006";"TRIENNIS P.FUNCIONARI E COMERÇ";"6.077,03";"0,00";"6.077,03";"163,32"
"603";"43110";"12009";"ALTRES RETRIBUCIONS P.FUNCIONARI COMERÇ";"4.275,79";"0,00";"4.275,79";"0,00"
"603";"43110";"12100";"COMPL.DESTINACIÓ  P.FUNCIONARI COMERÇ";"7.665,42";"0,00";"7.665,42";"285,36"
"603";"43110";"12101";"COMPL.ESPECÍFIC  P.FUNCIONARI COMERÇ";"10.569,37";"0,00";"10.569,37";"388,20"
"603";"43110";"13000";"RETR.BAS.P.LABORAL COMERÇ";"171.099,05";"0,00";"171.099,05";"14.828,37"
"603";"43110";"15000";"PRODUCTIVITAT COMERÇ";"8.450,97";"0,00";"8.450,97";"0,00"
"603";"43110";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL COMERÇ";"37.976,81";"0,00";"37.976,81";"2.794,87"
"603";"43110";"16000";"QUOTES SOCIALS COMERÇ";"87.872,30";"0,00";"87.872,30";"5.746,22"
"603";"43110";"21200";"MILLORES MERCATS I EQUIPAMENTS";"68.000,00";"50.603,00";"118.603,00";"3.734,26"
"603";"43120";"22100";"SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS";"77.000,00";"16.673,48";"93.673,48";"10.589,89"
"603";"43130";"22100";"SUBM ENERGIA ELÈCTRICA MERCAGIRONA";"15.300,00";"1.057,75";"16.357,75";"2.402,17"
"603";"43120";"22109";"ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS";"30.000,00";"4.903,59";"34.903,59";"11.958,12"
"603";"43130";"22199";"ALTRES SUBMINISTRAMENTS MERCAGIRONA";"50.000,00";"8.894,22";"58.894,22";"10.688,93"
"603";"43110";"22600";"PLANS DINAMITZACIÓ COMERCIAL";"45.000,00";"18.335,82";"63.335,82";"9.353,66"
"603";"43100";"22609";"FIRA NADAL - PLAÇA INDEPENDÈNCIA";"0,00";"42.248,20";"42.248,20";"33.720,16"
"603";"43120";"22610";"PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS";"0,00";"7.472,73";"7.472,73";"0,00"
"603";"43130";"22610";"PROMOCIÓ COMERCIAL MERCAGIRONA";"0,00";"4.008,70";"4.008,70";"0,00"
"603";"43110";"22612";"DESPESES MERCATS VIA PÚBLICA";"14.550,00";"1.799,92";"16.349,92";"3.507,16"
"603";"43110";"22613";"PROMOCIÓ COMERCIAL";"112.760,00";"102.244,00";"215.004,00";"0,00"
"603";"43140";"22615";"DESPESES MERCAT CAN GIBERT";"26.190,00";"3.222,04";"29.412,04";"2.478,44"
"603";"43120";"22700";"NETEJA MERCAT ABASTAMENTS";"70.000,00";"5.738,72";"75.738,72";"5.714,25"
"603";"43130";"22700";"NETEJA MERCAGIRONA";"76.500,00";"6.256,56";"82.756,56";"6.229,79"
"603";"43110";"48000";"CONVENIS COMERÇ";"19.400,00";"5.000,00";"24.400,00";"0,00"
"603";"43120";"48000";"PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS";"44.300,00";"0,00";"44.300,00";"0,00"
"603";"43130";"48000";"PROMOCIÓ COMERCIAL MERCAGIRONA";"29.400,00";"0,00";"29.400,00";"0,00"
"700";"13200";"12000";"RETR.BAS.P.FUNCIONARI A1 SEGURETAT";"14.824,09";"0,00";"14.824,09";"1.120,15"
"700";"13200";"12001";"RETR.BAS.P.FUNCIONARI A2 SEGURETAT";"26.071,17";"0,00";"26.071,17";"1.937,14"
"700";"13200";"12003";"RETR.BAS.P.FUNCIONARI C1 SEGURETAT";"104.828,73";"0,00";"104.828,73";"7.272,30"
"700";"13200";"12004";"RETR.BAS.P.FUNCIONARI C2 SEGURETAT";"1.171.279,59";"0,00";"1.171.279,59";"77.182,57"
"700";"13200";"12006";"TRIENNIS P.FUNCIONARI SEGURETAT";"233.598,58";"0,00";"233.598,58";"11.625,38"
"700";"13200";"12009";"ALTRES RETR.BAS.P.FUNCIONARI SEGURETAT";"482.096,52";"0,00";"482.096,52";"0,00"
"700";"13200";"12100";"COMPL. DESTINACIÓ P.FUNCIONARI SEGURETAT";"621.762,42";"0,00";"621.762,42";"47.051,73"
"700";"13200";"12101";"COMP.ESPECÍFIC FUNCIONARIS SEGURETAT";"1.213.286,66";"0,00";"1.213.286,66";"122.504,56"
"700";"13200";"12404";"RETR.BAS.P.FUNCIONARI C2 PRÀCTIQUES";"77.945,05";"0,00";"77.945,05";"5.384,87"
"700";"13200";"12406";"ALTRES RETR.BAS.P.FUNCIONARI PRÀCTIQUES";"758,29";"0,00";"758,29";"0,00"
"700";"13200";"13000";"RETR.BAS.P.LABORAL SEGURETAT";"116.569,34";"0,00";"116.569,34";"12.125,82"
"700";"13200";"13100";"RETR.P.LABORAL TEMPORAL SEGURETAT";"76.912,64";"0,00";"76.912,64";"5.331,44"
"700";"13200";"15000";"PRODUCTIVITAT SEGURETAT";"138.350,25";"0,00";"138.350,25";"0,00"
"700";"13200";"15100";"GRATIFICACIONS PERSONAL SEGURETAT";"160.155,36";"0,00";"160.155,36";"10.143,95"
"700";"13200";"15300";"COMPLEMENT DE DEDICACIÓ ESPECIAL SEGURETAT";"1.066.200,22";"0,00";"1.066.200,22";"79.058,92"
"700";"13200";"16000";"QUOTES SOCIALS SEGURETAT";"1.521.672,47";"0,00";"1.521.672,47";"107.566,85"
"700";"13200";"21200";"MANTENIMENT EDIFICI BACIÀ";"5.000,00";"-2.038,93";"2.961,07";"43,57"
"700";"13200";"21300";"MANTENIMENT XARXA COMUNICACIONS";"12.000,00";"2.147,50";"14.147,50";"749,96"
"700";"13200";"21301";"MANTENIMENT EQUIPAMENT POLICIA MUNICIPAL";"110.000,00";"16.403,58";"126.403,58";"17.982,49"
